group1,group2,meandiff,p-adj,lower,upper,reject
Ethylammonium_Germanium,Ethylammonium_Lead,-0.0438,1.0,-0.5657,0.4782,False
Ethylammonium_Germanium,Ethylammonium_Tin,-0.0183,1.0,-0.5246,0.4881,False
Ethylammonium_Germanium,Formamidinium_Germanium,-0.1258,1.0,-0.9106,0.659,False
Ethylammonium_Germanium,Formamidinium_Lead,-0.435,0.9905,-1.2198,0.3498,False
Ethylammonium_Germanium,Formamidinium_Tin,-0.1821,1.0,-0.9668,0.6027,False
Ethylammonium_Germanium,Guanidinium_Germanium,-0.0825,1.0,-0.8672,0.7023,False
Ethylammonium_Germanium,Guanidinium_Lead,-0.2746,1.0,-1.0594,0.5101,False
Ethylammonium_Germanium,Guanidinium_Tin,-0.2311,1.0,-1.0535,0.5913,False
Ethylammonium_Germanium,Hydrazinium_Germanium,-0.1125,1.0,-0.6303,0.4052,False
Ethylammonium_Germanium,Hydrazinium_Lead,-0.2561,0.9997,-0.8034,0.2911,False
Ethylammonium_Germanium,Hydrazinium_Tin,-0.1088,1.0,-0.6188,0.4011,False
Ethylammonium_Germanium,Hydroxylammonium_Germanium,-0.2441,1.0,-0.8266,0.3384,False
Ethylammonium_Germanium,Hydroxylammonium_Lead,-0.6249,0.0217,-1.2163,-0.0335,True
Ethylammonium_Germanium,Hydroxylammonium_Tin,-0.3163,0.9951,-0.9077,0.275,False
Ethylammonium_Germanium,Imidazolium_Germanium,-0.2332,1.0,-0.8076,0.3412,False
Ethylammonium_Germanium,Imidazolium_Lead,-0.3683,0.963,-0.9798,0.2432,False
Ethylammonium_Germanium,Imidazolium_Tin,-0.2817,0.9986,-0.8415,0.2782,False
Ethylammonium_Germanium,Isopropylammonium_Germanium,0.0461,1.0,-0.5012,0.5933,False
Ethylammonium_Germanium,Isopropylammonium_Lead,0.0301,1.0,-0.5061,0.5663,False
Ethylammonium_Germanium,Isopropylammonium_Tin,0.0293,1.0,-0.5122,0.5709,False
Ethylammonium_Germanium,Methylammonium_Germanium,-0.092,1.0,-0.715,0.531,False
Ethylammonium_Germanium,Methylammonium_Lead,-0.2677,1.0,-0.9035,0.368,False
Ethylammonium_Germanium,Methylammonium_Tin,-0.0946,1.0,-0.7061,0.5168,False
Ethylammonium_Germanium,Propylammonium_Germanium,0.2011,1.0,-0.2985,0.7008,False
Ethylammonium_Germanium,Propylammonium_Lead,-0.0093,1.0,-0.5157,0.497,False
Ethylammonium_Germanium,Propylammonium_Tin,0.076,1.0,-0.4147,0.5668,False
Ethylammonium_Germanium,Tetramethylammonium_Germanium,0.192,1.0,-0.6304,1.0144,False
Ethylammonium_Germanium,Tetramethylammonium_Lead,-0.1181,1.0,-0.9029,0.6666,False
Ethylammonium_Germanium,Tetramethylammonium_Tin,0.0797,1.0,-0.7427,0.9021,False
Ethylammonium_Germanium,Trimethylammonium_Germanium,0.0679,1.0,-0.4793,0.6151,False
Ethylammonium_Germanium,Trimethylammonium_Lead,-0.1636,1.0,-0.6813,0.3542,False
Ethylammonium_Germanium,Trimethylammonium_Tin,-0.0384,1.0,-0.5562,0.4793,False
Ethylammonium_Lead,Ethylammonium_Tin,0.0255,1.0,-0.4892,0.5402,False
Ethylammonium_Lead,Formamidinium_Germanium,-0.082,1.0,-0.8722,0.7081,False
Ethylammonium_Lead,Formamidinium_Lead,-0.3912,0.999,-1.1814,0.3989,False
Ethylammonium_Lead,Formamidinium_Tin,-0.1383,1.0,-0.9285,0.6519,False
Ethylammonium_Lead,Guanidinium_Germanium,-0.0387,1.0,-0.8289,0.7515,False
Ethylammonium_Lead,Guanidinium_Lead,-0.2309,1.0,-1.021,0.5593,False
Ethylammonium_Lead,Guanidinium_Tin,-0.1873,1.0,-1.0149,0.6402,False
Ethylammonium_Lead,Hydrazinium_Germanium,-0.0688,1.0,-0.5947,0.4571,False
Ethylammonium_Lead,Hydrazinium_Lead,-0.2124,1.0,-0.7673,0.3426,False
Ethylammonium_Lead,Hydrazinium_Tin,-0.0651,1.0,-0.5833,0.4532,False
Ethylammonium_Lead,Hydroxylammonium_Germanium,-0.2003,1.0,-0.7901,0.3895,False
Ethylammonium_Lead,Hydroxylammonium_Lead,-0.5811,0.0742,-1.1797,0.0174,False
Ethylammonium_Lead,Hydroxylammonium_Tin,-0.2726,0.9999,-0.8711,0.3259,False
Ethylammonium_Lead,Imidazolium_Germanium,-0.1894,1.0,-0.7712,0.3923,False
Ethylammonium_Lead,Imidazolium_Lead,-0.3246,0.9966,-0.943,0.2938,False
Ethylammonium_Lead,Imidazolium_Tin,-0.2379,1.0,-0.8053,0.3295,False
Ethylammonium_Lead,Isopropylammonium_Germanium,0.0898,1.0,-0.4651,0.6448,False
Ethylammonium_Lead,Isopropylammonium_Lead,0.0739,1.0,-0.4702,0.618,False
Ethylammonium_Lead,Isopropylammonium_Tin,0.0731,1.0,-0.4762,0.6224,False
Ethylammonium_Lead,Methylammonium_Germanium,-0.0482,1.0,-0.678,0.5816,False
Ethylammonium_Lead,Methylammonium_Lead,-0.224,1.0,-0.8664,0.4184,False
Ethylammonium_Lead,Methylammonium_Tin,-0.0509,1.0,-0.6693,0.5675,False
Ethylammonium_Lead,Propylammonium_Germanium,0.2449,0.9995,-0.2632,0.753,False
Ethylammonium_Lead,Propylammonium_Lead,0.0344,1.0,-0.4803,0.5491,False
Ethylammonium_Lead,Propylammonium_Tin,0.1198,1.0,-0.3796,0.6192,False
Ethylammonium_Lead,Tetramethylammonium_Germanium,0.2357,1.0,-0.5918,1.0633,False
Ethylammonium_Lead,Tetramethylammonium_Lead,-0.0744,1.0,-0.8645,0.7158,False
Ethylammonium_Lead,Tetramethylammonium_Tin,0.1235,1.0,-0.7041,0.951,False
Ethylammonium_Lead,Trimethylammonium_Germanium,0.1117,1.0,-0.4433,0.6666,False
Ethylammonium_Lead,Trimethylammonium_Lead,-0.1198,1.0,-0.6457,0.4061,False
Ethylammonium_Lead,Trimethylammonium_Tin,0.0054,1.0,-0.5206,0.5313,False
Ethylammonium_Tin,Formamidinium_Germanium,-0.1075,1.0,-0.8875,0.6724,False
Ethylammonium_Tin,Formamidinium_Lead,-0.4168,0.9952,-1.1967,0.3632,False
Ethylammonium_Tin,Formamidinium_Tin,-0.1638,1.0,-0.9438,0.6161,False
Ethylammonium_Tin,Guanidinium_Germanium,-0.0642,1.0,-0.8442,0.7157,False
Ethylammonium_Tin,Guanidinium_Lead,-0.2564,1.0,-1.0363,0.5236,False
Ethylammonium_Tin,Guanidinium_Tin,-0.2128,1.0,-1.0306,0.605,False
Ethylammonium_Tin,Hydrazinium_Germanium,-0.0943,1.0,-0.6047,0.4161,False
Ethylammonium_Tin,Hydrazinium_Lead,-0.2379,0.9999,-0.7782,0.3024,False
Ethylammonium_Tin,Hydrazinium_Tin,-0.0906,1.0,-0.5931,0.4119,False
Ethylammonium_Tin,Hydroxylammonium_Germanium,-0.2258,1.0,-0.8019,0.3502,False
Ethylammonium_Tin,Hydroxylammonium_Lead,-0.6066,0.0293,-1.1916,-0.0217,True
Ethylammonium_Tin,Hydroxylammonium_Tin,-0.2981,0.9982,-0.883,0.2869,False
Ethylammonium_Tin,Imidazolium_Germanium,-0.2149,1.0,-0.7827,0.3529,False
Ethylammonium_Tin,Imidazolium_Lead,-0.3501,0.9803,-0.9554,0.2552,False
Ethylammonium_Tin,Imidazolium_Tin,-0.2634,0.9996,-0.8165,0.2897,False
Ethylammonium_Tin,Isopropylammonium_Germanium,0.0643,1.0,-0.476,0.6046,False
Ethylammonium_Tin,Isopropylammonium_Lead,0.0484,1.0,-0.4807,0.5775,False
Ethylammonium_Tin,Isopropylammonium_Tin,0.0476,1.0,-0.4869,0.5821,False
Ethylammonium_Tin,Methylammonium_Germanium,-0.0737,1.0,-0.6907,0.5432,False
Ethylammonium_Tin,Methylammonium_Lead,-0.2495,1.0,-0.8792,0.3803,False
Ethylammonium_Tin,Methylammonium_Tin,-0.0764,1.0,-0.6817,0.5289,False
Ethylammonium_Tin,Propylammonium_Germanium,0.2194,0.9999,-0.2727,0.7114,False
Ethylammonium_Tin,Propylammonium_Lead,0.0089,1.0,-0.4899,0.5078,False
Ethylammonium_Tin,Propylammonium_Tin,0.0943,1.0,-0.3887,0.5773,False
Ethylammonium_Tin,Tetramethylammonium_Germanium,0.2102,1.0,-0.6076,1.028,False
Ethylammonium_Tin,Tetramethylammonium_Lead,-0.0999,1.0,-0.8798,0.6801,False
Ethylammonium_Tin,Tetramethylammonium_Tin,0.098,1.0,-0.7199,0.9158,False
Ethylammonium_Tin,Trimethylammonium_Germanium,0.0862,1.0,-0.4541,0.6265,False
Ethylammonium_Tin,Trimethylammonium_Lead,-0.1453,1.0,-0.6558,0.3651,False
Ethylammonium_Tin,Trimethylammonium_Tin,-0.0202,1.0,-0.5306,0.4903,False
Formamidinium_Germanium,Formamidinium_Lead,-0.3092,1.0,-1.293,0.6745,False
Formamidinium_Germanium,Formamidinium_Tin,-0.0563,1.0,-1.04,0.9275,False
Formamidinium_Germanium,Guanidinium_Germanium,0.0433,1.0,-0.9404,1.0271,False
Formamidinium_Germanium,Guanidinium_Lead,-0.1488,1.0,-1.1326,0.8349,False
Formamidinium_Germanium,Guanidinium_Tin,-0.1053,1.0,-1.1193,0.9087,False
Formamidinium_Germanium,Hydrazinium_Germanium,0.0133,1.0,-0.7741,0.8007,False
Formamidinium_Germanium,Hydrazinium_Lead,-0.1303,1.0,-0.9374,0.6768,False
Formamidinium_Germanium,Hydrazinium_Tin,0.0169,1.0,-0.7653,0.7992,False
Formamidinium_Germanium,Hydroxylammonium_Germanium,-0.1183,1.0,-0.9497,0.7131,False
Formamidinium_Germanium,Hydroxylammonium_Lead,-0.4991,0.9686,-1.3367,0.3385,False
Formamidinium_Germanium,Hydroxylammonium_Tin,-0.1906,1.0,-1.0282,0.6471,False
Formamidinium_Germanium,Imidazolium_Germanium,-0.1074,1.0,-0.9331,0.7184,False
Formamidinium_Germanium,Imidazolium_Lead,-0.2425,1.0,-1.0945,0.6094,False
Formamidinium_Germanium,Imidazolium_Tin,-0.1559,1.0,-0.9716,0.6598,False
Formamidinium_Germanium,Isopropylammonium_Germanium,0.1719,1.0,-0.6352,0.979,False
Formamidinium_Germanium,Isopropylammonium_Lead,0.1559,1.0,-0.6437,0.9556,False
Formamidinium_Germanium,Isopropylammonium_Tin,0.1551,1.0,-0.6481,0.9584,False
Formamidinium_Germanium,Methylammonium_Germanium,0.0338,1.0,-0.8265,0.8941,False
Formamidinium_Germanium,Methylammonium_Lead,-0.1419,1.0,-1.0115,0.7276,False
Formamidinium_Germanium,Methylammonium_Tin,0.0311,1.0,-0.8208,0.8831,False
Formamidinium_Germanium,Propylammonium_Germanium,0.3269,1.0,-0.4487,1.1025,False
Formamidinium_Germanium,Propylammonium_Lead,0.1165,1.0,-0.6635,0.8964,False
Formamidinium_Germanium,Propylammonium_Tin,0.2018,1.0,-0.5681,0.9717,False
Formamidinium_Germanium,Tetramethylammonium_Germanium,0.3178,1.0,-0.6963,1.3318,False
Formamidinium_Germanium,Tetramethylammonium_Lead,0.0076,1.0,-0.9761,0.9914,False
Formamidinium_Germanium,Tetramethylammonium_Tin,0.2055,1.0,-0.8085,1.2195,False
Formamidinium_Germanium,Trimethylammonium_Germanium,0.1937,1.0,-0.6134,1.0008,False
Formamidinium_Germanium,Trimethylammonium_Lead,-0.0378,1.0,-0.8252,0.7496,False
Formamidinium_Germanium,Trimethylammonium_Tin,0.0874,1.0,-0.7,0.8748,False
Formamidinium_Lead,Formamidinium_Tin,0.2529,1.0,-0.7308,1.2367,False
Formamidinium_Lead,Guanidinium_Germanium,0.3525,1.0,-0.6312,1.3363,False
Formamidinium_Lead,Guanidinium_Lead,0.1604,1.0,-0.8234,1.1441,False
Formamidinium_Lead,Guanidinium_Tin,0.2039,1.0,-0.8101,1.218,False
Formamidinium_Lead,Hydrazinium_Germanium,0.3225,1.0,-0.4649,1.1099,False
Formamidinium_Lead,Hydrazinium_Lead,0.1789,1.0,-0.6282,0.986,False
Formamidinium_Lead,Hydrazinium_Tin,0.3262,1.0,-0.4561,1.1085,False
Formamidinium_Lead,Hydroxylammonium_Germanium,0.1909,1.0,-0.6405,1.0223,False
Formamidinium_Lead,Hydroxylammonium_Lead,-0.1899,1.0,-1.0275,0.6478,False
Formamidinium_Lead,Hydroxylammonium_Tin,0.1187,1.0,-0.719,0.9563,False
Formamidinium_Lead,Imidazolium_Germanium,0.2018,1.0,-0.6239,1.0276,False
Formamidinium_Lead,Imidazolium_Lead,0.0667,1.0,-0.7853,0.9186,False
Formamidinium_Lead,Imidazolium_Tin,0.1533,1.0,-0.6623,0.969,False
Formamidinium_Lead,Isopropylammonium_Germanium,0.4811,0.9684,-0.326,1.2882,False
Formamidinium_Lead,Isopropylammonium_Lead,0.4652,0.9784,-0.3345,1.2648,False
Formamidinium_Lead,Isopropylammonium_Tin,0.4643,0.9805,-0.3389,1.2676,False
Formamidinium_Lead,Methylammonium_Germanium,0.343,1.0,-0.5172,1.2033,False
Formamidinium_Lead,Methylammonium_Lead,0.1673,1.0,-0.7022,1.0368,False
Formamidinium_Lead,Methylammonium_Tin,0.3404,1.0,-0.5116,1.1923,False
Formamidinium_Lead,Propylammonium_Germanium,0.6361,0.3805,-0.1395,1.4118,False
Formamidinium_Lead,Propylammonium_Lead,0.4257,0.9928,-0.3543,1.2056,False
Formamidinium_Lead,Propylammonium_Tin,0.511,0.8708,-0.2589,1.281,False
Formamidinium_Lead,Tetramethylammonium_Germanium,0.627,0.9464,-0.387,1.641,False
Formamidinium_Lead,Tetramethylammonium_Lead,0.3169,1.0,-0.6669,1.3006,False
Formamidinium_Lead,Tetramethylammonium_Tin,0.5147,0.9983,-0.4993,1.5287,False
Formamidinium_Lead,Trimethylammonium_Germanium,0.5029,0.9404,-0.3042,1.31,False
Formamidinium_Lead,Trimethylammonium_Lead,0.2714,1.0,-0.516,1.0588,False
Formamidinium_Lead,Trimethylammonium_Tin,0.3966,0.9986,-0.3908,1.184,False
Formamidinium_Tin,Guanidinium_Germanium,0.0996,1.0,-0.8842,1.0834,False
Formamidinium_Tin,Guanidinium_Lead,-0.0926,1.0,-1.0763,0.8912,False
Formamidinium_Tin,Guanidinium_Tin,-0.049,1.0,-1.063,0.965,False
Formamidinium_Tin,Hydrazinium_Germanium,0.0695,1.0,-0.7178,0.8569,False
Formamidinium_Tin,Hydrazinium_Lead,-0.0741,1.0,-0.8811,0.733,False
Formamidinium_Tin,Hydrazinium_Tin,0.0732,1.0,-0.7091,0.8555,False
Formamidinium_Tin,Hydroxylammonium_Germanium,-0.062,1.0,-0.8935,0.7694,False
Formamidinium_Tin,Hydroxylammonium_Lead,-0.4428,0.9961,-1.2805,0.3948,False
Formamidinium_Tin,Hydroxylammonium_Tin,-0.1343,1.0,-0.9719,0.7034,False
Formamidinium_Tin,Imidazolium_Germanium,-0.0511,1.0,-0.8768,0.7746,False
Formamidinium_Tin,Imidazolium_Lead,-0.1863,1.0,-1.0382,0.6657,False
Formamidinium_Tin,Imidazolium_Tin,-0.0996,1.0,-0.9153,0.7161,False
Formamidinium_Tin,Isopropylammonium_Germanium,0.2281,1.0,-0.5789,1.0352,False
Formamidinium_Tin,Isopropylammonium_Lead,0.2122,1.0,-0.5874,1.0118,False
Formamidinium_Tin,Isopropylammonium_Tin,0.2114,1.0,-0.5918,1.0146,False
Formamidinium_Tin,Methylammonium_Germanium,0.0901,1.0,-0.7702,0.9503,False
Formamidinium_Tin,Methylammonium_Lead,-0.0857,1.0,-0.9552,0.7839,False
Formamidinium_Tin,Methylammonium_Tin,0.0874,1.0,-0.7645,0.9394,False
Formamidinium_Tin,Propylammonium_Germanium,0.3832,0.9991,-0.3924,1.1588,False
Formamidinium_Tin,Propylammonium_Lead,0.1727,1.0,-0.6072,0.9527,False
Formamidinium_Tin,Propylammonium_Tin,0.2581,1.0,-0.5118,1.028,False
Formamidinium_Tin,Tetramethylammonium_Germanium,0.374,1.0,-0.64,1.3881,False
Formamidinium_Tin,Tetramethylammonium_Lead,0.0639,1.0,-0.9198,1.0477,False
Formamidinium_Tin,Tetramethylammonium_Tin,0.2618,1.0,-0.7523,1.2758,False
Formamidinium_Tin,Trimethylammonium_Germanium,0.25,1.0,-0.5571,1.0571,False
Formamidinium_Tin,Trimethylammonium_Lead,0.0185,1.0,-0.7689,0.8059,False
Formamidinium_Tin,Trimethylammonium_Tin,0.1437,1.0,-0.6437,0.931,False
Guanidinium_Germanium,Guanidinium_Lead,-0.1922,1.0,-1.1759,0.7916,False
Guanidinium_Germanium,Guanidinium_Tin,-0.1486,1.0,-1.1626,0.8654,False
Guanidinium_Germanium,Hydrazinium_Germanium,-0.0301,1.0,-0.8174,0.7573,False
Guanidinium_Germanium,Hydrazinium_Lead,-0.1737,1.0,-0.9807,0.6334,False
Guanidinium_Germanium,Hydrazinium_Tin,-0.0264,1.0,-0.8087,0.7559,False
Guanidinium_Germanium,Hydroxylammonium_Germanium,-0.1616,1.0,-0.9931,0.6698,False
Guanidinium_Germanium,Hydroxylammonium_Lead,-0.5424,0.9028,-1.3801,0.2952,False
Guanidinium_Germanium,Hydroxylammonium_Tin,-0.2339,1.0,-1.0715,0.6038,False
Guanidinium_Germanium,Imidazolium_Germanium,-0.1507,1.0,-0.9764,0.675,False
Guanidinium_Germanium,Imidazolium_Lead,-0.2859,1.0,-1.1378,0.5661,False
Guanidinium_Germanium,Imidazolium_Tin,-0.1992,1.0,-1.0149,0.6165,False
Guanidinium_Germanium,Isopropylammonium_Germanium,0.1285,1.0,-0.6785,0.9356,False
Guanidinium_Germanium,Isopropylammonium_Lead,0.1126,1.0,-0.687,0.9122,False
Guanidinium_Germanium,Isopropylammonium_Tin,0.1118,1.0,-0.6914,0.915,False
Guanidinium_Germanium,Methylammonium_Germanium,-0.0095,1.0,-0.8698,0.8507,False
Guanidinium_Germanium,Methylammonium_Lead,-0.1853,1.0,-1.0548,0.6843,False
Guanidinium_Germanium,Methylammonium_Tin,-0.0122,1.0,-0.8641,0.8398,False
Guanidinium_Germanium,Propylammonium_Germanium,0.2836,1.0,-0.492,1.0592,False
Guanidinium_Germanium,Propylammonium_Lead,0.0731,1.0,-0.7068,0.8531,False
Guanidinium_Germanium,Propylammonium_Tin,0.1585,1.0,-0.6114,0.9284,False
Guanidinium_Germanium,Tetramethylammonium_Germanium,0.2744,1.0,-0.7396,1.2885,False
Guanidinium_Germanium,Tetramethylammonium_Lead,-0.0357,1.0,-1.0194,0.9481,False
Guanidinium_Germanium,Tetramethylammonium_Tin,0.1622,1.0,-0.8519,1.1762,False
Guanidinium_Germanium,Trimethylammonium_Germanium,0.1504,1.0,-0.6567,0.9575,False
Guanidinium_Germanium,Trimethylammonium_Lead,-0.0811,1.0,-0.8685,0.7063,False
Guanidinium_Germanium,Trimethylammonium_Tin,0.0441,1.0,-0.7433,0.8314,False
Guanidinium_Lead,Guanidinium_Tin,0.0435,1.0,-0.9705,1.0576,False
Guanidinium_Lead,Hydrazinium_Germanium,0.1621,1.0,-0.6253,0.9495,False
Guanidinium_Lead,Hydrazinium_Lead,0.0185,1.0,-0.7886,0.8256,False
Guanidinium_Lead,Hydrazinium_Tin,0.1658,1.0,-0.6165,0.9481,False
Guanidinium_Lead,Hydroxylammonium_Germanium,0.0305,1.0,-0.8009,0.8619,False
Guanidinium_Lead,Hydroxylammonium_Lead,-0.3503,1.0,-1.1879,0.4874,False
Guanidinium_Lead,Hydroxylammonium_Tin,-0.0417,1.0,-0.8794,0.7959,False
Guanidinium_Lead,Imidazolium_Germanium,0.0414,1.0,-0.7843,0.8672,False
Guanidinium_Lead,Imidazolium_Lead,-0.0937,1.0,-0.9457,0.7583,False
Guanidinium_Lead,Imidazolium_Tin,-0.007,1.0,-0.8227,0.8086,False
Guanidinium_Lead,Isopropylammonium_Germanium,0.3207,1.0,-0.4864,1.1278,False
Guanidinium_Lead,Isopropylammonium_Lead,0.3048,1.0,-0.4949,1.1044,False
Guanidinium_Lead,Isopropylammonium_Tin,0.304,1.0,-0.4993,1.1072,False
Guanidinium_Lead,Methylammonium_Germanium,0.1826,1.0,-0.6776,1.0429,False
Guanidinium_Lead,Methylammonium_Lead,0.0069,1.0,-0.8626,0.8764,False
Guanidinium_Lead,Methylammonium_Tin,0.18,1.0,-0.672,1.0319,False
Guanidinium_Lead,Propylammonium_Germanium,0.4757,0.952,-0.2999,1.2514,False
Guanidinium_Lead,Propylammonium_Lead,0.2653,1.0,-0.5146,1.0452,False
Guanidinium_Lead,Propylammonium_Tin,0.3507,0.9999,-0.4193,1.1206,False
Guanidinium_Lead,Tetramethylammonium_Germanium,0.4666,0.9998,-0.5474,1.4806,False
Guanidinium_Lead,Tetramethylammonium_Lead,0.1565,1.0,-0.8273,1.1402,False
Guanidinium_Lead,Tetramethylammonium_Tin,0.3543,1.0,-0.6597,1.3684,False
Guanidinium_Lead,Trimethylammonium_Germanium,0.3425,1.0,-0.4646,1.1496,False
Guanidinium_Lead,Trimethylammonium_Lead,0.111,1.0,-0.6764,0.8984,False
Guanidinium_Lead,Trimethylammonium_Tin,0.2362,1.0,-0.5512,1.0236,False
Guanidinium_Tin,Hydrazinium_Germanium,0.1186,1.0,-0.7063,0.9435,False
Guanidinium_Tin,Hydrazinium_Lead,-0.025,1.0,-0.8688,0.8187,False
Guanidinium_Tin,Hydrazinium_Tin,0.1222,1.0,-0.6978,0.9423,False
Guanidinium_Tin,Hydroxylammonium_Germanium,-0.013,1.0,-0.8801,0.854,False
Guanidinium_Tin,Hydroxylammonium_Lead,-0.3938,0.9999,-1.2668,0.4792,False
Guanidinium_Tin,Hydroxylammonium_Tin,-0.0853,1.0,-0.9583,0.7877,False
Guanidinium_Tin,Imidazolium_Germanium,-0.0021,1.0,-0.8637,0.8595,False
Guanidinium_Tin,Imidazolium_Lead,-0.1372,1.0,-1.024,0.7495,False
Guanidinium_Tin,Imidazolium_Tin,-0.0506,1.0,-0.9025,0.8014,False
Guanidinium_Tin,Isopropylammonium_Germanium,0.2772,1.0,-0.5666,1.1209,False
Guanidinium_Tin,Isopropylammonium_Lead,0.2612,1.0,-0.5754,1.0978,False
Guanidinium_Tin,Isopropylammonium_Tin,0.2604,1.0,-0.5796,1.1005,False
Guanidinium_Tin,Methylammonium_Germanium,0.1391,1.0,-0.7556,1.0338,False
Guanidinium_Tin,Methylammonium_Lead,-0.0366,1.0,-0.9403,0.867,False
Guanidinium_Tin,Methylammonium_Tin,0.1364,1.0,-0.7503,1.0232,False
Guanidinium_Tin,Propylammonium_Germanium,0.4322,0.9957,-0.3815,1.2459,False
Guanidinium_Tin,Propylammonium_Lead,0.2218,1.0,-0.596,1.0396,False
Guanidinium_Tin,Propylammonium_Tin,0.3071,1.0,-0.5011,1.1154,False
Guanidinium_Tin,Tetramethylammonium_Germanium,0.4231,1.0,-0.6204,1.4665,False
Guanidinium_Tin,Tetramethylammonium_Lead,0.1129,1.0,-0.9011,1.127,False
Guanidinium_Tin,Tetramethylammonium_Tin,0.3108,1.0,-0.7327,1.3542,False
Guanidinium_Tin,Trimethylammonium_Germanium,0.299,1.0,-0.5447,1.1427,False
Guanidinium_Tin,Trimethylammonium_Lead,0.0675,1.0,-0.7574,0.8924,False
Guanidinium_Tin,Trimethylammonium_Tin,0.1927,1.0,-0.6322,1.0176,False
Hydrazinium_Germanium,Hydrazinium_Lead,-0.1436,1.0,-0.6946,0.4074,False
Hydrazinium_Germanium,Hydrazinium_Tin,0.0037,1.0,-0.5103,0.5177,False
Hydrazinium_Germanium,Hydroxylammonium_Germanium,-0.1316,1.0,-0.7176,0.4545,False
Hydrazinium_Germanium,Hydroxylammonium_Lead,-0.5124,0.2625,-1.1072,0.0825,False
Hydrazinium_Germanium,Hydroxylammonium_Tin,-0.2038,1.0,-0.7987,0.391,False
Hydrazinium_Germanium,Imidazolium_Germanium,-0.1207,1.0,-0.6986,0.4573,False
Hydrazinium_Germanium,Imidazolium_Lead,-0.2558,1.0,-0.8707,0.359,False
Hydrazinium_Germanium,Imidazolium_Tin,-0.1691,1.0,-0.7327,0.3944,False
Hydrazinium_Germanium,Isopropylammonium_Germanium,0.1586,1.0,-0.3924,0.7096,False
Hydrazinium_Germanium,Isopropylammonium_Lead,0.1427,1.0,-0.3974,0.6827,False
Hydrazinium_Germanium,Isopropylammonium_Tin,0.1419,1.0,-0.4035,0.6872,False
Hydrazinium_Germanium,Methylammonium_Germanium,0.0205,1.0,-0.6058,0.6468,False
Hydrazinium_Germanium,Methylammonium_Lead,-0.1552,1.0,-0.7942,0.4838,False
Hydrazinium_Germanium,Methylammonium_Tin,0.0179,1.0,-0.597,0.6327,False
Hydrazinium_Germanium,Propylammonium_Germanium,0.3136,0.9411,-0.1901,0.8174,False
Hydrazinium_Germanium,Propylammonium_Lead,0.1032,1.0,-0.4072,0.6136,False
Hydrazinium_Germanium,Propylammonium_Tin,0.1886,1.0,-0.3064,0.6835,False
Hydrazinium_Germanium,Tetramethylammonium_Germanium,0.3045,1.0,-0.5204,1.1294,False
Hydrazinium_Germanium,Tetramethylammonium_Lead,-0.0056,1.0,-0.793,0.7818,False
Hydrazinium_Germanium,Tetramethylammonium_Tin,0.1922,1.0,-0.6327,1.0171,False
Hydrazinium_Germanium,Trimethylammonium_Germanium,0.1804,1.0,-0.3706,0.7314,False
Hydrazinium_Germanium,Trimethylammonium_Lead,-0.0511,1.0,-0.5728,0.4706,False
Hydrazinium_Germanium,Trimethylammonium_Tin,0.0741,1.0,-0.4476,0.5958,False
Hydrazinium_Lead,Hydrazinium_Tin,0.1473,1.0,-0.3964,0.691,False
Hydrazinium_Lead,Hydroxylammonium_Germanium,0.012,1.0,-0.6003,0.6243,False
Hydrazinium_Lead,Hydroxylammonium_Lead,-0.3688,0.9699,-0.9895,0.2519,False
Hydrazinium_Lead,Hydroxylammonium_Tin,-0.0602,1.0,-0.6809,0.5605,False
Hydrazinium_Lead,Imidazolium_Germanium,0.0229,1.0,-0.5816,0.6275,False
Hydrazinium_Lead,Imidazolium_Lead,-0.1122,1.0,-0.7521,0.5277,False
Hydrazinium_Lead,Imidazolium_Tin,-0.0255,1.0,-0.6163,0.5652,False
Hydrazinium_Lead,Isopropylammonium_Germanium,0.3022,0.997,-0.2766,0.881,False
Hydrazinium_Lead,Isopropylammonium_Lead,0.2863,0.9986,-0.2821,0.8546,False
Hydrazinium_Lead,Isopropylammonium_Tin,0.2855,0.9989,-0.288,0.8589,False
Hydrazinium_Lead,Methylammonium_Germanium,0.1641,1.0,-0.4868,0.815,False
Hydrazinium_Lead,Methylammonium_Lead,-0.0116,1.0,-0.6747,0.6515,False
Hydrazinium_Lead,Methylammonium_Tin,0.1615,1.0,-0.4784,0.8014,False
Hydrazinium_Lead,Propylammonium_Germanium,0.4572,0.2759,-0.0768,0.9913,False
Hydrazinium_Lead,Propylammonium_Lead,0.2468,0.9999,-0.2935,0.7871,False
Hydrazinium_Lead,Propylammonium_Tin,0.3321,0.9285,-0.1936,0.8579,False
Hydrazinium_Lead,Tetramethylammonium_Germanium,0.4481,0.9957,-0.3956,1.2918,False
Hydrazinium_Lead,Tetramethylammonium_Lead,0.138,1.0,-0.6691,0.9451,False
Hydrazinium_Lead,Tetramethylammonium_Tin,0.3358,1.0,-0.5079,1.1795,False
Hydrazinium_Lead,Trimethylammonium_Germanium,0.324,0.9887,-0.2548,0.9028,False
Hydrazinium_Lead,Trimethylammonium_Lead,0.0925,1.0,-0.4585,0.6435,False
Hydrazinium_Lead,Trimethylammonium_Tin,0.2177,1.0,-0.3333,0.7687,False
Hydrazinium_Tin,Hydroxylammonium_Germanium,-0.1353,1.0,-0.7145,0.4439,False
Hydrazinium_Tin,Hydroxylammonium_Lead,-0.5161,0.2232,-1.1041,0.072,False
