group1,group2,meandiff,p-adj,lower,upper,reject
Dimethylammonium_Iodide,Guanidinium_Bromide,0.6182,-0.0,0.4383,0.7981,True
Dimethylammonium_Iodide,Guanidinium_Chloride,1.1245,-0.0,0.9368,1.3123,True
Dimethylammonium_Iodide,Guanidinium_Iodide,-0.0817,0.9999,-0.2616,0.0981,False
Dimethylammonium_Iodide,Hydrazinium_Bromide,0.6367,-0.0,0.5108,0.7626,True
Dimethylammonium_Iodide,Hydrazinium_Chloride,1.1255,-0.0,0.9987,1.2523,True
Dimethylammonium_Iodide,Hydrazinium_Iodide,-0.0204,1.0,-0.1463,0.1055,False
Dimethylammonium_Iodide,Hydroxylammonium_Bromide,0.4137,-0.0,0.2756,0.5518,True
Dimethylammonium_Iodide,Hydroxylammonium_Chloride,0.8199,-0.0,0.6781,0.9617,True
Dimethylammonium_Iodide,Hydroxylammonium_Iodide,-0.1859,0.0001,-0.324,-0.0479,True
Dimethylammonium_Iodide,Imidazolium_Bromide,0.5307,-0.0,0.3908,0.6705,True
Dimethylammonium_Iodide,Imidazolium_Chloride,1.0263,-0.0,0.8882,1.1644,True
Dimethylammonium_Iodide,Imidazolium_Iodide,-0.1824,0.0001,-0.3173,-0.0475,True
Dimethylammonium_Iodide,Isopropylammonium_Bromide,0.827,-0.0,0.6983,0.9558,True
Dimethylammonium_Iodide,Isopropylammonium_Chloride,1.4031,-0.0,1.2709,1.5353,True
Dimethylammonium_Iodide,Isopropylammonium_Iodide,0.1229,0.092,-0.0059,0.2516,False
Dimethylammonium_Iodide,Methylammonium_Bromide,0.655,-0.0,0.5087,0.8014,True
Dimethylammonium_Iodide,Methylammonium_Chloride,1.1716,-0.0,1.0227,1.3205,True
Dimethylammonium_Iodide,Methylammonium_Iodide,-0.0214,1.0,-0.1653,0.1226,False
Dimethylammonium_Iodide,Propylammonium_Bromide,0.8735,-0.0,0.752,0.995,True
Dimethylammonium_Iodide,Propylammonium_Chloride,1.4554,-0.0,1.334,1.5769,True
Dimethylammonium_Iodide,Propylammonium_Iodide,0.1407,0.0037,0.0198,0.2615,True
Dimethylammonium_Iodide,Tetramethylammonium_Bromide,0.7773,-0.0,0.5974,0.9572,True
Dimethylammonium_Iodide,Tetramethylammonium_Chloride,1.3246,-0.0,1.1448,1.5045,True
Dimethylammonium_Iodide,Tetramethylammonium_Iodide,0.0505,1.0,-0.147,0.248,False
Dimethylammonium_Iodide,Trimethylammonium_Bromide,0.755,-0.0,0.6272,0.8827,True
Dimethylammonium_Iodide,Trimethylammonium_Chloride,1.3081,-0.0,1.1804,1.4359,True
Dimethylammonium_Iodide,Trimethylammonium_Iodide,0.0265,1.0,-0.0985,0.1516,False
Ethylammonium_Bromide,Ethylammonium_Chloride,0.583,-0.0,0.4685,0.6974,True
Ethylammonium_Bromide,Ethylammonium_Iodide,-0.7269,-0.0,-0.8379,-0.6159,True
Ethylammonium_Bromide,Formamidinium_Bromide,-0.2603,0.0,-0.4323,-0.0883,True
Ethylammonium_Bromide,Formamidinium_Chloride,0.3071,0.0,0.135,0.4791,True
Ethylammonium_Bromide,Formamidinium_Iodide,-0.9524,-0.0,-1.1245,-0.7804,True
Ethylammonium_Bromide,Guanidinium_Bromide,-0.1625,0.1039,-0.3345,0.0095,False
Ethylammonium_Bromide,Guanidinium_Chloride,0.3439,0.0,0.1636,0.5241,True
Ethylammonium_Bromide,Guanidinium_Iodide,-0.8624,-0.0,-1.0345,-0.6904,True
Ethylammonium_Bromide,Hydrazinium_Bromide,-0.144,0.0006,-0.2584,-0.0296,True
Ethylammonium_Bromide,Hydrazinium_Chloride,0.3448,-0.0,0.2294,0.4602,True
Ethylammonium_Bromide,Hydrazinium_Iodide,-0.8011,-0.0,-0.9155,-0.6867,True
Ethylammonium_Bromide,Hydroxylammonium_Bromide,-0.367,-0.0,-0.4947,-0.2393,True
Ethylammonium_Bromide,Hydroxylammonium_Chloride,0.0392,1.0,-0.0925,0.1709,False
Ethylammonium_Bromide,Hydroxylammonium_Iodide,-0.9666,-0.0,-1.0943,-0.8389,True
Ethylammonium_Bromide,Imidazolium_Bromide,-0.25,0.0,-0.3797,-0.1204,True
Ethylammonium_Bromide,Imidazolium_Chloride,0.2456,0.0,0.1179,0.3733,True
Ethylammonium_Bromide,Imidazolium_Iodide,-0.9631,-0.0,-1.0873,-0.8388,True
Ethylammonium_Bromide,Isopropylammonium_Bromide,0.0463,1.0,-0.0712,0.1639,False
Ethylammonium_Bromide,Isopropylammonium_Chloride,0.6224,-0.0,0.5011,0.7437,True
Ethylammonium_Bromide,Isopropylammonium_Iodide,-0.6578,-0.0,-0.7754,-0.5403,True
Ethylammonium_Bromide,Methylammonium_Bromide,-0.1257,0.1397,-0.2622,0.0109,False
Ethylammonium_Bromide,Methylammonium_Chloride,0.3909,-0.0,0.2516,0.5303,True
Ethylammonium_Bromide,Methylammonium_Iodide,-0.8021,-0.0,-0.9361,-0.668,True
Ethylammonium_Bromide,Propylammonium_Bromide,0.0928,0.3005,-0.0167,0.2023,False
Ethylammonium_Bromide,Propylammonium_Chloride,0.6747,-0.0,0.5652,0.7843,True
Ethylammonium_Bromide,Propylammonium_Iodide,-0.64,-0.0,-0.7489,-0.5312,True
Ethylammonium_Bromide,Tetramethylammonium_Bromide,-0.0034,1.0,-0.1754,0.1686,False
Ethylammonium_Bromide,Tetramethylammonium_Chloride,0.5439,-0.0,0.3719,0.716,True
Ethylammonium_Bromide,Tetramethylammonium_Iodide,-0.7302,-0.0,-0.9206,-0.5398,True
Ethylammonium_Bromide,Trimethylammonium_Bromide,-0.0257,1.0,-0.1422,0.0907,False
Ethylammonium_Bromide,Trimethylammonium_Chloride,0.5274,-0.0,0.411,0.6439,True
Ethylammonium_Bromide,Trimethylammonium_Iodide,-0.7542,-0.0,-0.8676,-0.6407,True
Ethylammonium_Chloride,Ethylammonium_Iodide,-1.3098,-0.0,-1.4227,-1.197,True
Ethylammonium_Chloride,Formamidinium_Bromide,-0.8433,-0.0,-1.0165,-0.6701,True
Ethylammonium_Chloride,Formamidinium_Chloride,-0.2759,0.0,-0.4491,-0.1027,True
Ethylammonium_Chloride,Formamidinium_Iodide,-1.5354,-0.0,-1.7086,-1.3622,True
Ethylammonium_Chloride,Guanidinium_Bromide,-0.7455,-0.0,-0.9187,-0.5723,True
Ethylammonium_Chloride,Guanidinium_Chloride,-0.2391,0.0002,-0.4205,-0.0577,True
Ethylammonium_Chloride,Guanidinium_Iodide,-1.4454,-0.0,-1.6186,-1.2722,True
Ethylammonium_Chloride,Hydrazinium_Bromide,-0.727,-0.0,-0.8432,-0.6108,True
Ethylammonium_Chloride,Hydrazinium_Chloride,-0.2382,0.0,-0.3553,-0.121,True
Ethylammonium_Chloride,Hydrazinium_Iodide,-1.3841,-0.0,-1.5003,-1.2679,True
Ethylammonium_Chloride,Hydroxylammonium_Bromide,-0.95,-0.0,-1.0793,-0.8207,True
Ethylammonium_Chloride,Hydroxylammonium_Chloride,-0.5438,-0.0,-0.677,-0.4105,True
Ethylammonium_Chloride,Hydroxylammonium_Iodide,-1.5496,-0.0,-1.6789,-1.4203,True
Ethylammonium_Chloride,Imidazolium_Bromide,-0.833,-0.0,-0.9642,-0.7018,True
Ethylammonium_Chloride,Imidazolium_Chloride,-0.3373,-0.0,-0.4666,-0.2081,True
Ethylammonium_Chloride,Imidazolium_Iodide,-1.546,-0.0,-1.6719,-1.4201,True
Ethylammonium_Chloride,Isopropylammonium_Bromide,-0.5366,-0.0,-0.6559,-0.4174,True
Ethylammonium_Chloride,Isopropylammonium_Chloride,0.0394,1.0,-0.0835,0.1624,False
Ethylammonium_Chloride,Isopropylammonium_Iodide,-1.2408,-0.0,-1.3601,-1.1215,True
Ethylammonium_Chloride,Methylammonium_Bromide,-0.7086,-0.0,-0.8467,-0.5706,True
Ethylammonium_Chloride,Methylammonium_Chloride,-0.1921,0.0001,-0.3329,-0.0512,True
Ethylammonium_Chloride,Methylammonium_Iodide,-1.385,-0.0,-1.5206,-1.2495,True
Ethylammonium_Chloride,Propylammonium_Bromide,-0.4902,-0.0,-0.6016,-0.3788,True
Ethylammonium_Chloride,Propylammonium_Chloride,0.0918,0.3684,-0.0196,0.2032,False
Ethylammonium_Chloride,Propylammonium_Iodide,-1.223,-0.0,-1.3337,-1.1123,True
Ethylammonium_Chloride,Tetramethylammonium_Bromide,-0.5864,-0.0,-0.7596,-0.4132,True
Ethylammonium_Chloride,Tetramethylammonium_Chloride,-0.039,1.0,-0.2122,0.1342,False
Ethylammonium_Chloride,Tetramethylammonium_Iodide,-1.3132,-0.0,-1.5046,-1.1217,True
Ethylammonium_Chloride,Trimethylammonium_Bromide,-0.6087,-0.0,-0.7269,-0.4905,True
Ethylammonium_Chloride,Trimethylammonium_Chloride,-0.0555,0.9997,-0.1737,0.0627,False
Ethylammonium_Chloride,Trimethylammonium_Iodide,-1.3371,-0.0,-1.4524,-1.2218,True
Ethylammonium_Iodide,Formamidinium_Bromide,0.4666,-0.0,0.2956,0.6375,True
Ethylammonium_Iodide,Formamidinium_Chloride,1.0339,-0.0,0.863,1.2049,True
Ethylammonium_Iodide,Formamidinium_Iodide,-0.2256,0.0002,-0.3965,-0.0546,True
Ethylammonium_Iodide,Guanidinium_Bromide,0.5644,-0.0,0.3934,0.7353,True
Ethylammonium_Iodide,Guanidinium_Chloride,1.0707,-0.0,0.8915,1.25,True
Ethylammonium_Iodide,Guanidinium_Iodide,-0.1355,0.4703,-0.3065,0.0354,False
Ethylammonium_Iodide,Hydrazinium_Bromide,0.5829,-0.0,0.4701,0.6957,True
Ethylammonium_Iodide,Hydrazinium_Chloride,1.0717,-0.0,0.9579,1.1855,True
Ethylammonium_Iodide,Hydrazinium_Iodide,-0.0742,0.8833,-0.187,0.0386,False
Ethylammonium_Iodide,Hydroxylammonium_Bromide,0.3599,-0.0,0.2336,0.4862,True
Ethylammonium_Iodide,Hydroxylammonium_Chloride,0.7661,-0.0,0.6357,0.8964,True
Ethylammonium_Iodide,Hydroxylammonium_Iodide,-0.2398,0.0,-0.366,-0.1135,True
Ethylammonium_Iodide,Imidazolium_Bromide,0.4768,-0.0,0.3486,0.6051,True
Ethylammonium_Iodide,Imidazolium_Chloride,0.9725,-0.0,0.8462,1.0988,True
Ethylammonium_Iodide,Imidazolium_Iodide,-0.2362,0.0,-0.359,-0.1134,True
Ethylammonium_Iodide,Isopropylammonium_Bromide,0.7732,-0.0,0.6572,0.8892,True
Ethylammonium_Iodide,Isopropylammonium_Chloride,1.3493,-0.0,1.2295,1.4691,True
Ethylammonium_Iodide,Isopropylammonium_Iodide,0.069,0.969,-0.0469,0.185,False
Ethylammonium_Iodide,Methylammonium_Bromide,0.6012,-0.0,0.466,0.7365,True
Ethylammonium_Iodide,Methylammonium_Chloride,1.1178,-0.0,0.9797,1.2558,True
Ethylammonium_Iodide,Methylammonium_Iodide,-0.0752,0.986,-0.2079,0.0575,False
Ethylammonium_Iodide,Propylammonium_Bromide,0.8197,-0.0,0.7118,0.9275,True
Ethylammonium_Iodide,Propylammonium_Chloride,1.4016,-0.0,1.2938,1.5095,True
Ethylammonium_Iodide,Propylammonium_Iodide,0.0869,0.4118,-0.0203,0.194,False
Ethylammonium_Iodide,Tetramethylammonium_Bromide,0.7235,-0.0,0.5525,0.8944,True
Ethylammonium_Iodide,Tetramethylammonium_Chloride,1.2708,-0.0,1.0998,1.4418,True
Ethylammonium_Iodide,Tetramethylammonium_Iodide,-0.0033,1.0,-0.1927,0.1861,False
Ethylammonium_Iodide,Trimethylammonium_Bromide,0.7011,-0.0,0.5863,0.816,True
Ethylammonium_Iodide,Trimethylammonium_Chloride,1.2543,-0.0,1.1395,1.3692,True
Ethylammonium_Iodide,Trimethylammonium_Iodide,-0.0273,1.0,-0.1392,0.0846,False
Formamidinium_Bromide,Formamidinium_Chloride,0.5674,-0.0,0.3517,0.783,True
Formamidinium_Bromide,Formamidinium_Iodide,-0.6921,-0.0,-0.9078,-0.4765,True
Formamidinium_Bromide,Guanidinium_Bromide,0.0978,0.9999,-0.1178,0.3135,False
Formamidinium_Bromide,Guanidinium_Chloride,0.6042,-0.0,0.3819,0.8265,True
Formamidinium_Bromide,Guanidinium_Iodide,-0.6021,-0.0,-0.8178,-0.3865,True
Formamidinium_Bromide,Hydrazinium_Bromide,0.1163,0.8536,-0.0569,0.2895,False
Formamidinium_Bromide,Hydrazinium_Chloride,0.6051,-0.0,0.4312,0.779,True
Formamidinium_Bromide,Hydrazinium_Iodide,-0.5408,-0.0,-0.714,-0.3676,True
Formamidinium_Bromide,Hydroxylammonium_Bromide,-0.1067,0.9761,-0.2889,0.0756,False
Formamidinium_Bromide,Hydroxylammonium_Chloride,0.2995,0.0,0.1144,0.4846,True
Formamidinium_Bromide,Hydroxylammonium_Iodide,-0.7063,-0.0,-0.8886,-0.5241,True
Formamidinium_Bromide,Imidazolium_Bromide,0.0103,1.0,-0.1733,0.1939,False
Formamidinium_Bromide,Imidazolium_Chloride,0.5059,-0.0,0.3237,0.6882,True
Formamidinium_Bromide,Imidazolium_Iodide,-0.7028,-0.0,-0.8826,-0.5229,True
Formamidinium_Bromide,Isopropylammonium_Bromide,0.3066,0.0,0.1313,0.4819,True
Formamidinium_Bromide,Isopropylammonium_Chloride,0.8827,-0.0,0.7049,1.0606,True
Formamidinium_Bromide,Isopropylammonium_Iodide,-0.3975,-0.0,-0.5728,-0.2222,True
Formamidinium_Bromide,Methylammonium_Bromide,0.1346,0.7374,-0.0539,0.3232,False
Formamidinium_Bromide,Methylammonium_Chloride,0.6512,-0.0,0.4606,0.8418,True
Formamidinium_Bromide,Methylammonium_Iodide,-0.5418,-0.0,-0.7285,-0.355,True
Formamidinium_Bromide,Propylammonium_Bromide,0.3531,0.0,0.1831,0.5231,True
Formamidinium_Bromide,Propylammonium_Chloride,0.9351,-0.0,0.765,1.1051,True
Formamidinium_Bromide,Propylammonium_Iodide,-0.3797,-0.0,-0.5493,-0.2101,True
Formamidinium_Bromide,Tetramethylammonium_Bromide,0.2569,0.0022,0.0412,0.4726,True
Formamidinium_Bromide,Tetramethylammonium_Chloride,0.8042,-0.0,0.5886,1.0199,True
Formamidinium_Bromide,Tetramethylammonium_Iodide,-0.4699,0.0,-0.7004,-0.2394,True
Formamidinium_Bromide,Trimethylammonium_Bromide,0.2346,0.0001,0.06,0.4091,True
Formamidinium_Bromide,Trimethylammonium_Chloride,0.7878,-0.0,0.6132,0.9623,True
Formamidinium_Bromide,Trimethylammonium_Iodide,-0.4938,-0.0,-0.6664,-0.3212,True
Formamidinium_Chloride,Formamidinium_Iodide,-1.2595,-0.0,-1.4752,-1.0439,True
Formamidinium_Chloride,Guanidinium_Bromide,-0.4696,-0.0,-0.6852,-0.2539,True
Formamidinium_Chloride,Guanidinium_Chloride,0.0368,1.0,-0.1855,0.2591,False
Formamidinium_Chloride,Guanidinium_Iodide,-1.1695,-0.0,-1.3851,-0.9538,True
Formamidinium_Chloride,Hydrazinium_Bromide,-0.4511,-0.0,-0.6243,-0.2778,True
Formamidinium_Chloride,Hydrazinium_Chloride,0.0377,1.0,-0.1361,0.2116,False
Formamidinium_Chloride,Hydrazinium_Iodide,-1.1082,-0.0,-1.2814,-0.9349,True
Formamidinium_Chloride,Hydroxylammonium_Bromide,-0.6741,-0.0,-0.8563,-0.4918,True
Formamidinium_Chloride,Hydroxylammonium_Chloride,-0.2679,0.0,-0.453,-0.0827,True
Formamidinium_Chloride,Hydroxylammonium_Iodide,-1.2737,-0.0,-1.456,-1.0915,True
Formamidinium_Chloride,Imidazolium_Bromide,-0.5571,-0.0,-0.7407,-0.3735,True
Formamidinium_Chloride,Imidazolium_Chloride,-0.0615,1.0,-0.2437,0.1208,False
Formamidinium_Chloride,Imidazolium_Iodide,-1.2701,-0.0,-1.45,-1.0903,True
Formamidinium_Chloride,Isopropylammonium_Bromide,-0.2607,0.0,-0.436,-0.0855,True
Formamidinium_Chloride,Isopropylammonium_Chloride,0.3153,0.0,0.1375,0.4932,True
Formamidinium_Chloride,Isopropylammonium_Iodide,-0.9649,-0.0,-1.1402,-0.7896,True
Formamidinium_Chloride,Methylammonium_Bromide,-0.4327,-0.0,-0.6213,-0.2441,True
Formamidinium_Chloride,Methylammonium_Chloride,0.0838,0.9999,-0.1068,0.2745,False
Formamidinium_Chloride,Methylammonium_Iodide,-1.1091,-0.0,-1.2959,-0.9224,True
Formamidinium_Chloride,Propylammonium_Bromide,-0.2143,0.0006,-0.3843,-0.0443,True
Formamidinium_Chloride,Propylammonium_Chloride,0.3677,-0.0,0.1977,0.5377,True
Formamidinium_Chloride,Propylammonium_Iodide,-0.9471,-0.0,-1.1167,-0.7775,True
Formamidinium_Chloride,Tetramethylammonium_Bromide,-0.3105,0.0,-0.5261,-0.0948,True
Formamidinium_Chloride,Tetramethylammonium_Chloride,0.2369,0.0112,0.0212,0.4525,True
Formamidinium_Chloride,Tetramethylammonium_Iodide,-1.0373,-0.0,-1.2678,-0.8067,True
Formamidinium_Chloride,Trimethylammonium_Bromide,-0.3328,0.0,-0.5074,-0.1583,True
Formamidinium_Chloride,Trimethylammonium_Chloride,0.2204,0.0006,0.0458,0.3949,True
Formamidinium_Chloride,Trimethylammonium_Iodide,-1.0612,-0.0,-1.2338,-0.8886,True
Formamidinium_Iodide,Guanidinium_Bromide,0.7899,-0.0,0.5743,1.0056,True
Formamidinium_Iodide,Guanidinium_Chloride,1.2963,-0.0,1.074,1.5186,True
Formamidinium_Iodide,Guanidinium_Iodide,0.09,1.0,-0.1256,0.3057,False
Formamidinium_Iodide,Hydrazinium_Bromide,0.8084,-0.0,0.6352,0.9817,True
Formamidinium_Iodide,Hydrazinium_Chloride,1.2972,-0.0,1.1234,1.4711,True
Formamidinium_Iodide,Hydrazinium_Iodide,0.1513,0.2319,-0.0219,0.3246,False
Formamidinium_Iodide,Hydroxylammonium_Bromide,0.5854,-0.0,0.4032,0.7677,True
Formamidinium_Iodide,Hydroxylammonium_Chloride,0.9917,-0.0,0.8065,1.1768,True
Formamidinium_Iodide,Hydroxylammonium_Iodide,-0.0142,1.0,-0.1965,0.1681,False
Formamidinium_Iodide,Imidazolium_Bromide,0.7024,-0.0,0.5188,0.886,True
Formamidinium_Iodide,Imidazolium_Chloride,1.1981,-0.0,1.0158,1.3803,True
Formamidinium_Iodide,Imidazolium_Iodide,-0.0106,1.0,-0.1905,0.1692,False
Formamidinium_Iodide,Isopropylammonium_Bromide,0.9988,-0.0,0.8235,1.1741,True
Formamidinium_Iodide,Isopropylammonium_Chloride,1.5749,-0.0,1.397,1.7527,True
Formamidinium_Iodide,Isopropylammonium_Iodide,0.2946,0.0,0.1193,0.4699,True
Formamidinium_Iodide,Methylammonium_Bromide,0.8268,-0.0,0.6382,1.0154,True
Formamidinium_Iodide,Methylammonium_Chloride,1.3434,-0.0,1.1527,1.534,True
Formamidinium_Iodide,Methylammonium_Iodide,0.1504,0.4289,-0.0364,0.3371,False
Formamidinium_Iodide,Propylammonium_Bromide,1.0452,-0.0,0.8752,1.2153,True
Formamidinium_Iodide,Propylammonium_Chloride,1.6272,-0.0,1.4572,1.7972,True
Formamidinium_Iodide,Propylammonium_Iodide,0.3124,0.0,0.1428,0.482,True
Formamidinium_Iodide,Tetramethylammonium_Bromide,0.949,-0.0,0.7334,1.1647,True
Formamidinium_Iodide,Tetramethylammonium_Chloride,1.4964,-0.0,1.2807,1.712,True
Formamidinium_Iodide,Tetramethylammonium_Iodide,0.2222,0.0813,-0.0083,0.4528,False
Formamidinium_Iodide,Trimethylammonium_Bromide,0.9267,-0.0,0.7521,1.1013,True
Formamidinium_Iodide,Trimethylammonium_Chloride,1.4799,-0.0,1.3053,1.6544,True
Formamidinium_Iodide,Trimethylammonium_Iodide,0.1983,0.0048,0.0257,0.3709,True
Guanidinium_Bromide,Guanidinium_Chloride,0.5064,-0.0,0.2841,0.7286,True
Guanidinium_Bromide,Guanidinium_Iodide,-0.6999,-0.0,-0.9156,-0.4843,True
Guanidinium_Bromide,Hydrazinium_Bromide,0.0185,1.0,-0.1547,0.1917,False
Guanidinium_Bromide,Hydrazinium_Chloride,0.5073,-0.0,0.3334,0.6812,True
Guanidinium_Bromide,Hydrazinium_Iodide,-0.6386,-0.0,-0.8118,-0.4654,True
Guanidinium_Bromide,Hydroxylammonium_Bromide,-0.2045,0.0076,-0.3867,-0.0222,True
Guanidinium_Bromide,Hydroxylammonium_Chloride,0.2017,0.0129,0.0166,0.3868,True
Guanidinium_Bromide,Hydroxylammonium_Iodide,-0.8041,-0.0,-0.9864,-0.6219,True
Guanidinium_Bromide,Imidazolium_Bromide,-0.0875,0.9996,-0.2711,0.0961,False
Guanidinium_Bromide,Imidazolium_Chloride,0.4081,-0.0,0.2259,0.5904,True
Guanidinium_Bromide,Imidazolium_Iodide,-0.8006,-0.0,-0.9804,-0.6207,True
Guanidinium_Bromide,Isopropylammonium_Bromide,0.2088,0.0022,0.0335,0.3841,True
Guanidinium_Bromide,Isopropylammonium_Chloride,0.7849,-0.0,0.6071,0.9627,True
Guanidinium_Bromide,Isopropylammonium_Iodide,-0.4953,-0.0,-0.6706,-0.32,True
Guanidinium_Bromide,Methylammonium_Bromide,0.0368,1.0,-0.1517,0.2254,False
Guanidinium_Bromide,Methylammonium_Chloride,0.5534,-0.0,0.3628,0.744,True
Guanidinium_Bromide,Methylammonium_Iodide,-0.6396,-0.0,-0.8263,-0.4528,True
Guanidinium_Bromide,Propylammonium_Bromide,0.2553,0.0,0.0853,0.4253,True
Guanidinium_Bromide,Propylammonium_Chloride,0.8373,-0.0,0.6672,1.0073,True
Guanidinium_Bromide,Propylammonium_Iodide,-0.4775,-0.0,-0.6471,-0.3079,True
Guanidinium_Bromide,Tetramethylammonium_Bromide,0.1591,0.6604,-0.0566,0.3747,False
Guanidinium_Bromide,Tetramethylammonium_Chloride,0.7064,-0.0,0.4908,0.9221,True
Guanidinium_Bromide,Tetramethylammonium_Iodide,-0.5677,-0.0,-0.7982,-0.3372,True
Guanidinium_Bromide,Trimethylammonium_Bromide,0.1368,0.5021,-0.0378,0.3113,False
Guanidinium_Bromide,Trimethylammonium_Chloride,0.69,-0.0,0.5154,0.8645,True
Guanidinium_Bromide,Trimethylammonium_Iodide,-0.5916,-0.0,-0.7642,-0.419,True
Guanidinium_Chloride,Guanidinium_Iodide,-1.2063,-0.0,-1.4286,-0.984,True
Guanidinium_Chloride,Hydrazinium_Bromide,-0.4878,-0.0,-0.6693,-0.3064,True
Guanidinium_Chloride,Hydrazinium_Chloride,0.0009,1.0,-0.1811,0.183,False
Guanidinium_Chloride,Hydrazinium_Iodide,-1.1449,-0.0,-1.3264,-0.9635,True
Guanidinium_Chloride,Hydroxylammonium_Bromide,-0.7109,-0.0,-0.9009,-0.5208,True
Guanidinium_Chloride,Hydroxylammonium_Chloride,-0.3046,0.0,-0.4975,-0.1118,True
Guanidinium_Chloride,Hydroxylammonium_Iodide,-1.3105,-0.0,-1.5006,-1.1204,True
Guanidinium_Chloride,Imidazolium_Bromide,-0.5939,-0.0,-0.7853,-0.4025,True
Guanidinium_Chloride,Imidazolium_Chloride,-0.0982,0.9975,-0.2883,0.0918,False
Guanidinium_Chloride,Imidazolium_Iodide,-1.3069,-0.0,-1.4947,-1.1191,True
Guanidinium_Chloride,Isopropylammonium_Bromide,-0.2975,0.0,-0.4809,-0.1141,True
Guanidinium_Chloride,Isopropylammonium_Chloride,0.2786,0.0,0.0927,0.4644,True
Guanidinium_Chloride,Isopropylammonium_Iodide,-1.0017,-0.0,-1.1851,-0.8183,True
Guanidinium_Chloride,Methylammonium_Bromide,-0.4695,-0.0,-0.6657,-0.2734,True
Guanidinium_Chloride,Methylammonium_Chloride,0.0471,1.0,-0.151,0.2451,False
Guanidinium_Chloride,Methylammonium_Iodide,-1.1459,-0.0,-1.3403,-0.9515,True
Guanidinium_Chloride,Propylammonium_Bromide,-0.2511,0.0,-0.4294,-0.0727,True
Guanidinium_Chloride,Propylammonium_Chloride,0.3309,0.0,0.1525,0.5093,True
Guanidinium_Chloride,Propylammonium_Iodide,-0.9839,-0.0,-1.1618,-0.8059,True
Guanidinium_Chloride,Tetramethylammonium_Bromide,-0.3473,0.0,-0.5696,-0.125,True
Guanidinium_Chloride,Tetramethylammonium_Chloride,0.2001,0.1754,-0.0222,0.4224,False
Guanidinium_Chloride,Tetramethylammonium_Iodide,-1.0741,-0.0,-1.3108,-0.8373,True
Guanidinium_Chloride,Trimethylammonium_Bromide,-0.3696,0.0,-0.5523,-0.1869,True
Guanidinium_Chloride,Trimethylammonium_Chloride,0.1836,0.0466,0.0009,0.3663,True
Guanidinium_Chloride,Trimethylammonium_Iodide,-1.098,-0.0,-1.2788,-0.9172,True
Guanidinium_Iodide,Hydrazinium_Bromide,0.7184,-0.0,0.5452,0.8916,True
Guanidinium_Iodide,Hydrazinium_Chloride,1.2072,-0.0,1.0334,1.3811,True
Guanidinium_Iodide,Hydrazinium_Iodide,0.0613,1.0,-0.1119,0.2345,False
Guanidinium_Iodide,Hydroxylammonium_Bromide,0.4954,-0.0,0.3132,0.6777,True
Guanidinium_Iodide,Hydroxylammonium_Chloride,0.9016,-0.0,0.7165,1.0867,True
Guanidinium_Iodide,Hydroxylammonium_Iodide,-0.1042,0.9837,-0.2865,0.078,False
Guanidinium_Iodide,Imidazolium_Bromide,0.6124,-0.0,0.4288,0.796,True
Guanidinium_Iodide,Imidazolium_Chloride,1.108,-0.0,0.9258,1.2903,True
Guanidinium_Iodide,Imidazolium_Iodide,-0.1006,0.9888,-0.2805,0.0792,False
Guanidinium_Iodide,Isopropylammonium_Bromide,0.9087,-0.0,0.7335,1.084,True
Guanidinium_Iodide,Isopropylammonium_Chloride,1.4848,-0.0,1.307,1.6627,True
Guanidinium_Iodide,Isopropylammonium_Iodide,0.2046,0.0035,0.0293,0.3799,True
Guanidinium_Iodide,Methylammonium_Bromide,0.7368,-0.0,0.5482,0.9253,True
Guanidinium_Iodide,Methylammonium_Chloride,1.2533,-0.0,1.0627,1.4439,True
Guanidinium_Iodide,Methylammonium_Iodide,0.0604,1.0,-0.1264,0.2471,False
Guanidinium_Iodide,Propylammonium_Bromide,0.9552,-0.0,0.7852,1.1252,True
Guanidinium_Iodide,Propylammonium_Chloride,1.5372,-0.0,1.3671,1.7072,True
Guanidinium_Iodide,Propylammonium_Iodide,0.2224,0.0002,0.0528,0.392,True
Guanidinium_Iodide,Tetramethylammonium_Bromide,0.859,-0.0,0.6434,1.0747,True
Guanidinium_Iodide,Tetramethylammonium_Chloride,1.4064,-0.0,1.1907,1.622,True
Guanidinium_Iodide,Tetramethylammonium_Iodide,0.1322,0.9829,-0.0983,0.3628,False
Guanidinium_Iodide,Trimethylammonium_Bromide,0.8367,-0.0,0.6621,1.0112,True
Guanidinium_Iodide,Trimethylammonium_Chloride,1.3899,-0.0,1.2153,1.5644,True
Guanidinium_Iodide,Trimethylammonium_Iodide,0.1083,0.9349,-0.0643,0.2809,False
Hydrazinium_Bromide,Hydrazinium_Chloride,0.4888,-0.0,0.3716,0.606,True
Hydrazinium_Bromide,Hydrazinium_Iodide,-0.6571,-0.0,-0.7733,-0.5409,True
Hydrazinium_Bromide,Hydroxylammonium_Bromide,-0.223,0.0,-0.3523,-0.0937,True
Hydrazinium_Bromide,Hydroxylammonium_Chloride,0.1832,0.0001,0.0499,0.3165,True
Hydrazinium_Bromide,Hydroxylammonium_Iodide,-0.8227,-0.0,-0.9519,-0.6934,True
Hydrazinium_Bromide,Imidazolium_Bromide,-0.106,0.4188,-0.2372,0.0252,False
Hydrazinium_Bromide,Imidazolium_Chloride,0.3896,-0.0,0.2603,0.5189,True
Hydrazinium_Bromide,Imidazolium_Iodide,-0.8191,-0.0,-0.945,-0.6932,True
