group1,group2,meandiff,p-adj,lower,upper,reject
Formamidinium_Iodide,Tetramethylammonium_Chloride,1.1716,-0.0,0.6527,1.6905,True
Formamidinium_Iodide,Tetramethylammonium_Iodide,-0.1479,1.0,-0.7026,0.4069,False
Formamidinium_Iodide,Trimethylammonium_Bromide,0.4206,0.049,0.0006,0.8407,True
Formamidinium_Iodide,Trimethylammonium_Chloride,1.0461,-0.0,0.626,1.4661,True
Formamidinium_Iodide,Trimethylammonium_Iodide,-0.19,0.9998,-0.6053,0.2254,False
Guanidinium_Bromide,Guanidinium_Chloride,0.5516,0.0319,0.0167,1.0865,True
Guanidinium_Bromide,Guanidinium_Iodide,-0.6261,0.0017,-1.1451,-0.1072,True
Guanidinium_Bromide,Hydrazinium_Bromide,-0.0647,1.0,-0.4815,0.3521,False
Guanidinium_Bromide,Hydrazinium_Chloride,0.4504,0.016,0.032,0.8687,True
Guanidinium_Bromide,Hydrazinium_Iodide,-0.6035,0.0,-1.0203,-0.1867,True
Guanidinium_Bromide,Hydroxylammonium_Bromide,0.4083,0.1227,-0.0302,0.8469,False
Guanidinium_Bromide,Hydroxylammonium_Chloride,1.1175,-0.0,0.6721,1.563,True
Guanidinium_Bromide,Hydroxylammonium_Iodide,-0.3286,0.6212,-0.7672,0.11,False
Guanidinium_Bromide,Imidazolium_Bromide,0.2865,0.9012,-0.1553,0.7284,False
Guanidinium_Bromide,Imidazolium_Chloride,0.9877,-0.0,0.5491,1.4263,True
Guanidinium_Bromide,Imidazolium_Iodide,-0.2481,0.983,-0.6809,0.1847,False
Guanidinium_Bromide,Isopropylammonium_Bromide,-0.0884,1.0,-0.5102,0.3334,False
Guanidinium_Bromide,Isopropylammonium_Chloride,0.3745,0.2288,-0.0535,0.8024,False
Guanidinium_Bromide,Isopropylammonium_Iodide,-0.5325,0.0006,-0.9543,-0.1107,True
Guanidinium_Bromide,Methylammonium_Bromide,0.0838,1.0,-0.3699,0.5376,False
Guanidinium_Bromide,Methylammonium_Chloride,0.5872,0.0004,0.1285,1.0459,True
Guanidinium_Bromide,Methylammonium_Iodide,-0.4104,0.1513,-0.8598,0.039,False
Guanidinium_Bromide,Propylammonium_Bromide,-0.0623,1.0,-0.4715,0.3468,False
Guanidinium_Bromide,Propylammonium_Chloride,0.3039,0.6433,-0.1052,0.713,False
Guanidinium_Bromide,Propylammonium_Iodide,-0.5191,0.0005,-0.9271,-0.111,True
Guanidinium_Bromide,Tetramethylammonium_Bromide,0.3146,0.9595,-0.2044,0.8335,False
Guanidinium_Bromide,Tetramethylammonium_Chloride,0.9915,0.0,0.4725,1.5104,True
Guanidinium_Bromide,Tetramethylammonium_Iodide,-0.328,0.9721,-0.8827,0.2268,False
Guanidinium_Bromide,Trimethylammonium_Bromide,0.2405,0.9833,-0.1795,0.6605,False
Guanidinium_Bromide,Trimethylammonium_Chloride,0.8659,0.0,0.4459,1.286,True
Guanidinium_Bromide,Trimethylammonium_Iodide,-0.3701,0.1935,-0.7855,0.0452,False
Guanidinium_Chloride,Guanidinium_Iodide,-1.1777,-0.0,-1.7126,-0.6429,True
Guanidinium_Chloride,Hydrazinium_Bromide,-0.6163,0.0,-1.0529,-0.1798,True
Guanidinium_Chloride,Hydrazinium_Chloride,-0.1012,1.0,-0.5393,0.3368,False
Guanidinium_Chloride,Hydrazinium_Iodide,-1.1551,-0.0,-1.5917,-0.7186,True
Guanidinium_Chloride,Hydroxylammonium_Bromide,-0.1433,1.0,-0.6006,0.3141,False
Guanidinium_Chloride,Hydroxylammonium_Chloride,0.5659,0.0013,0.102,1.0299,True
Guanidinium_Chloride,Hydroxylammonium_Iodide,-0.8802,0.0,-1.3376,-0.4229,True
Guanidinium_Chloride,Imidazolium_Bromide,-0.2651,0.9818,-0.7256,0.1954,False
Guanidinium_Chloride,Imidazolium_Chloride,0.4361,0.093,-0.0213,0.8934,False
Guanidinium_Chloride,Imidazolium_Iodide,-0.7997,0.0,-1.2515,-0.3479,True
Guanidinium_Chloride,Isopropylammonium_Bromide,-0.64,0.0,-1.0813,-0.1987,True
Guanidinium_Chloride,Isopropylammonium_Chloride,-0.1772,1.0,-0.6243,0.27,False
Guanidinium_Chloride,Isopropylammonium_Iodide,-1.0842,-0.0,-1.5255,-0.6428,True
Guanidinium_Chloride,Methylammonium_Bromide,-0.4678,0.0565,-0.9397,0.0042,False
Guanidinium_Chloride,Methylammonium_Chloride,0.0356,1.0,-0.4411,0.5123,False
Guanidinium_Chloride,Methylammonium_Iodide,-0.962,0.0,-1.4298,-0.4943,True
Guanidinium_Chloride,Propylammonium_Bromide,-0.614,0.0,-1.0432,-0.1848,True
Guanidinium_Chloride,Propylammonium_Chloride,-0.2477,0.981,-0.6769,0.1815,False
Guanidinium_Chloride,Propylammonium_Iodide,-1.0707,-0.0,-1.4989,-0.6425,True
Guanidinium_Chloride,Tetramethylammonium_Bromide,-0.2371,0.9999,-0.772,0.2978,False
Guanidinium_Chloride,Tetramethylammonium_Chloride,0.4398,0.3738,-0.0951,0.9747,False
Guanidinium_Chloride,Tetramethylammonium_Iodide,-0.8796,0.0,-1.4493,-0.3099,True
Guanidinium_Chloride,Trimethylammonium_Bromide,-0.3111,0.7566,-0.7507,0.1285,False
Guanidinium_Chloride,Trimethylammonium_Chloride,0.3143,0.7343,-0.1253,0.7539,False
Guanidinium_Chloride,Trimethylammonium_Iodide,-0.9217,-0.0,-1.3569,-0.4866,True
Guanidinium_Iodide,Hydrazinium_Bromide,0.5614,0.0001,0.1446,0.9782,True
Guanidinium_Iodide,Hydrazinium_Chloride,1.0765,-0.0,0.6581,1.4949,True
Guanidinium_Iodide,Hydrazinium_Iodide,0.0226,1.0,-0.3942,0.4394,False
Guanidinium_Iodide,Hydroxylammonium_Bromide,1.0345,-0.0,0.5959,1.4731,True
Guanidinium_Iodide,Hydroxylammonium_Chloride,1.7437,-0.0,1.2982,2.1891,True
Guanidinium_Iodide,Hydroxylammonium_Iodide,0.2975,0.8371,-0.141,0.7361,False
Guanidinium_Iodide,Imidazolium_Bromide,0.9127,0.0,0.4708,1.3545,True
Guanidinium_Iodide,Imidazolium_Chloride,1.6138,-0.0,1.1753,2.0524,True
Guanidinium_Iodide,Imidazolium_Iodide,0.378,0.2327,-0.0548,0.8109,False
Guanidinium_Iodide,Isopropylammonium_Bromide,0.5378,0.0005,0.116,0.9596,True
Guanidinium_Iodide,Isopropylammonium_Chloride,1.0006,-0.0,0.5727,1.4285,True
Guanidinium_Iodide,Isopropylammonium_Iodide,0.0936,1.0,-0.3282,0.5154,False
Guanidinium_Iodide,Methylammonium_Bromide,0.71,0.0,0.2562,1.1638,True
Guanidinium_Iodide,Methylammonium_Chloride,1.2134,-0.0,0.7547,1.672,True
Guanidinium_Iodide,Methylammonium_Iodide,0.2157,0.9995,-0.2337,0.6651,False
Guanidinium_Iodide,Propylammonium_Bromide,0.5638,0.0001,0.1546,0.9729,True
Guanidinium_Iodide,Propylammonium_Chloride,0.93,-0.0,0.5209,1.3392,True
Guanidinium_Iodide,Propylammonium_Iodide,0.1071,1.0,-0.301,0.5152,False
Guanidinium_Iodide,Tetramethylammonium_Bromide,0.9407,0.0,0.4218,1.4596,True
Guanidinium_Iodide,Tetramethylammonium_Chloride,1.6176,-0.0,1.0987,2.1365,True
Guanidinium_Iodide,Tetramethylammonium_Iodide,0.2981,0.9946,-0.2566,0.8529,False
Guanidinium_Iodide,Trimethylammonium_Bromide,0.8666,0.0,0.4466,1.2867,True
Guanidinium_Iodide,Trimethylammonium_Chloride,1.4921,-0.0,1.072,1.9121,True
Guanidinium_Iodide,Trimethylammonium_Iodide,0.256,0.9486,-0.1593,0.6714,False
Hydrazinium_Bromide,Hydrazinium_Chloride,0.5151,0.0,0.2331,0.797,True
Hydrazinium_Bromide,Hydrazinium_Iodide,-0.5388,0.0,-0.8184,-0.2592,True
Hydrazinium_Bromide,Hydroxylammonium_Bromide,0.4731,0.0,0.1619,0.7842,True
Hydrazinium_Bromide,Hydroxylammonium_Chloride,1.1823,-0.0,0.8615,1.503,True
Hydrazinium_Bromide,Hydroxylammonium_Iodide,-0.2639,0.2975,-0.575,0.0472,False
Hydrazinium_Bromide,Imidazolium_Bromide,0.3512,0.0089,0.0355,0.667,True
Hydrazinium_Bromide,Imidazolium_Chloride,1.0524,-0.0,0.7413,1.3635,True
Hydrazinium_Bromide,Imidazolium_Iodide,-0.1834,0.9603,-0.4863,0.1196,False
Hydrazinium_Bromide,Isopropylammonium_Bromide,-0.0237,1.0,-0.3107,0.2633,False
Hydrazinium_Bromide,Isopropylammonium_Chloride,0.4392,0.0,0.1433,0.7351,True
Hydrazinium_Bromide,Isopropylammonium_Iodide,-0.4678,0.0,-0.7548,-0.1808,True
Hydrazinium_Bromide,Methylammonium_Bromide,0.1485,0.9999,-0.1837,0.4808,False
Hydrazinium_Bromide,Methylammonium_Chloride,0.6519,0.0,0.3131,0.9908,True
Hydrazinium_Bromide,Methylammonium_Iodide,-0.3457,0.0207,-0.6719,-0.0195,True
Hydrazinium_Bromide,Propylammonium_Bromide,0.0024,1.0,-0.2657,0.2704,False
Hydrazinium_Bromide,Propylammonium_Chloride,0.3686,0.0001,0.1006,0.6366,True
Hydrazinium_Bromide,Propylammonium_Iodide,-0.4544,0.0,-0.7208,-0.1879,True
Hydrazinium_Bromide,Tetramethylammonium_Bromide,0.3793,0.1571,-0.0375,0.7961,False
Hydrazinium_Bromide,Tetramethylammonium_Chloride,1.0562,-0.0,0.6393,1.473,True
Hydrazinium_Bromide,Tetramethylammonium_Iodide,-0.2633,0.9838,-0.7239,0.1974,False
Hydrazinium_Bromide,Trimethylammonium_Bromide,0.3052,0.0168,0.0208,0.5896,True
Hydrazinium_Bromide,Trimethylammonium_Chloride,0.9307,-0.0,0.6463,1.215,True
Hydrazinium_Bromide,Trimethylammonium_Iodide,-0.3054,0.0108,-0.5828,-0.028,True
Hydrazinium_Chloride,Hydrazinium_Iodide,-1.0539,-0.0,-1.3358,-0.772,True
Hydrazinium_Chloride,Hydroxylammonium_Bromide,-0.042,1.0,-0.3552,0.2712,False
Hydrazinium_Chloride,Hydroxylammonium_Chloride,0.6672,0.0,0.3444,0.9899,True
Hydrazinium_Chloride,Hydroxylammonium_Iodide,-0.779,-0.0,-1.0922,-0.4658,True
Hydrazinium_Chloride,Imidazolium_Bromide,-0.1638,0.9976,-0.4816,0.1539,False
Hydrazinium_Chloride,Imidazolium_Chloride,0.5373,0.0,0.2241,0.8505,True
Hydrazinium_Chloride,Imidazolium_Iodide,-0.6985,-0.0,-1.0035,-0.3934,True
Hydrazinium_Chloride,Isopropylammonium_Bromide,-0.5387,0.0,-0.828,-0.2495,True
Hydrazinium_Chloride,Isopropylammonium_Chloride,-0.0759,1.0,-0.374,0.2222,False
Hydrazinium_Chloride,Isopropylammonium_Iodide,-0.9829,-0.0,-1.2722,-0.6936,True
Hydrazinium_Chloride,Methylammonium_Bromide,-0.3665,0.0115,-0.7007,-0.0323,True
Hydrazinium_Chloride,Methylammonium_Chloride,0.1369,1.0,-0.2039,0.4776,False
Hydrazinium_Chloride,Methylammonium_Iodide,-0.8608,-0.0,-1.189,-0.5326,True
Hydrazinium_Chloride,Propylammonium_Bromide,-0.5127,0.0,-0.7832,-0.2423,True
Hydrazinium_Chloride,Propylammonium_Chloride,-0.1465,0.9938,-0.4169,0.124,False
Hydrazinium_Chloride,Propylammonium_Iodide,-0.9694,-0.0,-1.2383,-0.7006,True
Hydrazinium_Chloride,Tetramethylammonium_Bromide,-0.1358,1.0,-0.5542,0.2826,False
Hydrazinium_Chloride,Tetramethylammonium_Chloride,0.5411,0.0003,0.1227,0.9595,True
Hydrazinium_Chloride,Tetramethylammonium_Iodide,-0.7783,0.0,-1.2404,-0.3163,True
Hydrazinium_Chloride,Trimethylammonium_Bromide,-0.2099,0.6793,-0.4965,0.0768,False
Hydrazinium_Chloride,Trimethylammonium_Chloride,0.4156,0.0,0.1289,0.7022,True
Hydrazinium_Chloride,Trimethylammonium_Iodide,-0.8205,-0.0,-1.1002,-0.5407,True
Hydrazinium_Iodide,Hydroxylammonium_Bromide,1.0119,-0.0,0.7008,1.323,True
Hydrazinium_Iodide,Hydroxylammonium_Chloride,1.7211,-0.0,1.4003,2.0418,True
Hydrazinium_Iodide,Hydroxylammonium_Iodide,0.2749,0.2093,-0.0362,0.586,False
Hydrazinium_Iodide,Imidazolium_Bromide,0.8901,-0.0,0.5743,1.2058,True
Hydrazinium_Iodide,Imidazolium_Chloride,1.5912,-0.0,1.2801,1.9023,True
Hydrazinium_Iodide,Imidazolium_Iodide,0.3554,0.0031,0.0525,0.6584,True
Hydrazinium_Iodide,Isopropylammonium_Bromide,0.5152,0.0,0.2282,0.8022,True
Hydrazinium_Iodide,Isopropylammonium_Chloride,0.978,-0.0,0.6821,1.2739,True
Hydrazinium_Iodide,Isopropylammonium_Iodide,0.071,1.0,-0.216,0.358,False
Hydrazinium_Iodide,Methylammonium_Bromide,0.6874,0.0,0.3551,1.0196,True
Hydrazinium_Iodide,Methylammonium_Chloride,1.1907,-0.0,0.8519,1.5296,True
Hydrazinium_Iodide,Methylammonium_Iodide,0.1931,0.9715,-0.1331,0.5193,False
Hydrazinium_Iodide,Propylammonium_Bromide,0.5412,0.0,0.2731,0.8092,True
Hydrazinium_Iodide,Propylammonium_Chloride,0.9074,-0.0,0.6394,1.1755,True
Hydrazinium_Iodide,Propylammonium_Iodide,0.0845,1.0,-0.182,0.3509,False
Hydrazinium_Iodide,Tetramethylammonium_Bromide,0.9181,-0.0,0.5013,1.3349,True
Hydrazinium_Iodide,Tetramethylammonium_Chloride,1.595,-0.0,1.1782,2.0118,True
Hydrazinium_Iodide,Tetramethylammonium_Iodide,0.2755,0.9667,-0.1851,0.7362,False
Hydrazinium_Iodide,Trimethylammonium_Bromide,0.844,-0.0,0.5596,1.1284,True
Hydrazinium_Iodide,Trimethylammonium_Chloride,1.4695,-0.0,1.1851,1.7539,True
Hydrazinium_Iodide,Trimethylammonium_Iodide,0.2334,0.3165,-0.044,0.5108,False
Hydroxylammonium_Bromide,Hydroxylammonium_Chloride,0.7092,0.0,0.3607,1.0577,True
Hydroxylammonium_Bromide,Hydroxylammonium_Iodide,-0.7369,-0.0,-1.0767,-0.3972,True
Hydroxylammonium_Bromide,Imidazolium_Bromide,-0.1218,1.0,-0.4658,0.2221,False
Hydroxylammonium_Bromide,Imidazolium_Chloride,0.5793,0.0,0.2396,0.9191,True
Hydroxylammonium_Bromide,Imidazolium_Iodide,-0.6564,0.0,-0.9887,-0.3242,True
Hydroxylammonium_Bromide,Isopropylammonium_Bromide,-0.4967,0.0,-0.8145,-0.1789,True
Hydroxylammonium_Bromide,Isopropylammonium_Chloride,-0.0339,1.0,-0.3597,0.292,False
Hydroxylammonium_Bromide,Isopropylammonium_Iodide,-0.9409,-0.0,-1.2587,-0.6231,True
Hydroxylammonium_Bromide,Methylammonium_Bromide,-0.3245,0.1688,-0.6837,0.0346,False
Hydroxylammonium_Bromide,Methylammonium_Chloride,0.1789,0.9992,-0.1864,0.5442,False
Hydroxylammonium_Bromide,Methylammonium_Iodide,-0.8187,-0.0,-1.1723,-0.4652,True
Hydroxylammonium_Bromide,Propylammonium_Bromide,-0.4707,0.0,-0.7715,-0.1699,True
Hydroxylammonium_Bromide,Propylammonium_Chloride,-0.1044,1.0,-0.4052,0.1963,False
Hydroxylammonium_Bromide,Propylammonium_Iodide,-0.9274,-0.0,-1.2267,-0.6281,True
Hydroxylammonium_Bromide,Tetramethylammonium_Bromide,-0.0938,1.0,-0.5324,0.3448,False
Hydroxylammonium_Bromide,Tetramethylammonium_Chloride,0.5831,0.0001,0.1445,1.0217,True
Hydroxylammonium_Bromide,Tetramethylammonium_Iodide,-0.7363,0.0,-1.2168,-0.2559,True
Hydroxylammonium_Bromide,Trimethylammonium_Bromide,-0.1678,0.9956,-0.4833,0.1476,False
Hydroxylammonium_Bromide,Trimethylammonium_Chloride,0.4576,0.0,0.1422,0.773,True
Hydroxylammonium_Bromide,Trimethylammonium_Iodide,-0.7785,-0.0,-1.0876,-0.4693,True
Hydroxylammonium_Chloride,Hydroxylammonium_Iodide,-1.4461,-0.0,-1.7947,-1.0976,True
Hydroxylammonium_Chloride,Imidazolium_Bromide,-0.831,-0.0,-1.1837,-0.4784,True
Hydroxylammonium_Chloride,Imidazolium_Chloride,-0.1298,1.0,-0.4784,0.2187,False
Hydroxylammonium_Chloride,Imidazolium_Iodide,-1.3656,-0.0,-1.7069,-1.0244,True
Hydroxylammonium_Chloride,Isopropylammonium_Bromide,-1.2059,-0.0,-1.5331,-0.8787,True
Hydroxylammonium_Chloride,Isopropylammonium_Chloride,-0.7431,-0.0,-1.0781,-0.408,True
Hydroxylammonium_Chloride,Isopropylammonium_Iodide,-1.6501,-0.0,-1.9773,-1.3229,True
Hydroxylammonium_Chloride,Methylammonium_Bromide,-1.0337,-0.0,-1.4012,-0.6662,True
Hydroxylammonium_Chloride,Methylammonium_Chloride,-0.5303,0.0,-0.9038,-0.1568,True
Hydroxylammonium_Chloride,Methylammonium_Iodide,-1.5279,-0.0,-1.89,-1.1659,True
Hydroxylammonium_Chloride,Propylammonium_Bromide,-1.1799,-0.0,-1.4906,-0.8692,True
Hydroxylammonium_Chloride,Propylammonium_Chloride,-0.8136,-0.0,-1.1243,-0.503,True
Hydroxylammonium_Chloride,Propylammonium_Iodide,-1.6366,-0.0,-1.9459,-1.3273,True
Hydroxylammonium_Chloride,Tetramethylammonium_Bromide,-0.803,0.0,-1.2484,-0.3575,True
Hydroxylammonium_Chloride,Tetramethylammonium_Chloride,-0.1261,1.0,-0.5715,0.3194,False
Hydroxylammonium_Chloride,Tetramethylammonium_Iodide,-1.4455,-0.0,-1.9322,-0.9588,True
Hydroxylammonium_Chloride,Trimethylammonium_Bromide,-0.877,-0.0,-1.2019,-0.5521,True
Hydroxylammonium_Chloride,Trimethylammonium_Chloride,-0.2516,0.5338,-0.5765,0.0733,False
Hydroxylammonium_Chloride,Trimethylammonium_Iodide,-1.4877,-0.0,-1.8065,-1.1688,True
Hydroxylammonium_Iodide,Imidazolium_Bromide,0.6151,0.0,0.2712,0.9591,True
Hydroxylammonium_Iodide,Imidazolium_Chloride,1.3163,-0.0,0.9766,1.656,True
Hydroxylammonium_Iodide,Imidazolium_Iodide,0.0805,1.0,-0.2517,0.4128,False
Hydroxylammonium_Iodide,Isopropylammonium_Bromide,0.2402,0.5979,-0.0775,0.558,False
Hydroxylammonium_Iodide,Isopropylammonium_Chloride,0.7031,-0.0,0.3772,1.0289,True
Hydroxylammonium_Iodide,Isopropylammonium_Iodide,-0.2039,0.9129,-0.5217,0.1138,False
Hydroxylammonium_Iodide,Methylammonium_Bromide,0.4124,0.0048,0.0533,0.7716,True
Hydroxylammonium_Iodide,Methylammonium_Chloride,0.9158,-0.0,0.5505,1.2811,True
Hydroxylammonium_Iodide,Methylammonium_Iodide,-0.0818,1.0,-0.4354,0.2718,False
Hydroxylammonium_Iodide,Propylammonium_Bromide,0.2662,0.2059,-0.0345,0.567,False
Hydroxylammonium_Iodide,Propylammonium_Chloride,0.6325,-0.0,0.3317,0.9333,True
Hydroxylammonium_Iodide,Propylammonium_Iodide,-0.1905,0.9217,-0.4898,0.1089,False
Hydroxylammonium_Iodide,Tetramethylammonium_Bromide,0.6432,0.0,0.2046,1.0817,True
Hydroxylammonium_Iodide,Tetramethylammonium_Chloride,1.3201,-0.0,0.8815,1.7586,True
Hydroxylammonium_Iodide,Tetramethylammonium_Iodide,0.0006,1.0,-0.4798,0.481,False
Hydroxylammonium_Iodide,Trimethylammonium_Bromide,0.5691,0.0,0.2537,0.8845,True
Hydroxylammonium_Iodide,Trimethylammonium_Chloride,1.1945,-0.0,0.8791,1.51,True
Hydroxylammonium_Iodide,Trimethylammonium_Iodide,-0.0415,1.0,-0.3507,0.2676,False
Imidazolium_Bromide,Imidazolium_Chloride,0.7012,0.0,0.3572,1.0451,True
Imidazolium_Bromide,Imidazolium_Iodide,-0.5346,0.0,-0.8712,-0.1981,True
Imidazolium_Bromide,Isopropylammonium_Bromide,-0.3749,0.0037,-0.6972,-0.0526,True
Imidazolium_Bromide,Isopropylammonium_Chloride,0.0879,1.0,-0.2423,0.4182,False
Imidazolium_Bromide,Isopropylammonium_Iodide,-0.8191,-0.0,-1.1413,-0.4968,True
Imidazolium_Bromide,Methylammonium_Bromide,-0.2027,0.9892,-0.5658,0.1605,False
Imidazolium_Bromide,Methylammonium_Chloride,0.3007,0.3988,-0.0685,0.6699,False
Imidazolium_Bromide,Methylammonium_Iodide,-0.6969,0.0,-1.0546,-0.3393,True
Imidazolium_Bromide,Propylammonium_Bromide,-0.3489,0.0054,-0.6544,-0.0434,True
Imidazolium_Bromide,Propylammonium_Chloride,0.0174,1.0,-0.2881,0.3229,False
Imidazolium_Bromide,Propylammonium_Iodide,-0.8056,-0.0,-1.1097,-0.5015,True
Imidazolium_Bromide,Tetramethylammonium_Bromide,0.028,1.0,-0.4138,0.4699,False
Imidazolium_Bromide,Tetramethylammonium_Chloride,0.7049,0.0,0.2631,1.1468,True
Imidazolium_Bromide,Tetramethylammonium_Iodide,-0.6145,0.0005,-1.0979,-0.1311,True
Imidazolium_Bromide,Trimethylammonium_Bromide,-0.046,1.0,-0.366,0.2739,False
Imidazolium_Bromide,Trimethylammonium_Chloride,0.5794,0.0,0.2595,0.8994,True
Imidazolium_Bromide,Trimethylammonium_Iodide,-0.6566,-0.0,-0.9704,-0.3429,True
Imidazolium_Chloride,Imidazolium_Iodide,-1.2358,-0.0,-1.568,-0.9035,True
Imidazolium_Chloride,Isopropylammonium_Bromide,-1.0761,-0.0,-1.3938,-0.7583,True
Imidazolium_Chloride,Isopropylammonium_Chloride,-0.6132,0.0,-0.9391,-0.2874,True
Imidazolium_Chloride,Isopropylammonium_Iodide,-1.5202,-0.0,-1.838,-1.2025,True
Imidazolium_Chloride,Methylammonium_Bromide,-0.9039,-0.0,-1.263,-0.5447,True
Imidazolium_Chloride,Methylammonium_Chloride,-0.4005,0.0116,-0.7658,-0.0352,True
Imidazolium_Chloride,Methylammonium_Iodide,-1.3981,-0.0,-1.7517,-1.0445,True
Imidazolium_Chloride,Propylammonium_Bromide,-1.05,-0.0,-1.3508,-0.7493,True
Imidazolium_Chloride,Propylammonium_Chloride,-0.6838,-0.0,-0.9846,-0.383,True
Imidazolium_Chloride,Propylammonium_Iodide,-1.5068,-0.0,-1.8061,-1.2074,True
Imidazolium_Chloride,Tetramethylammonium_Bromide,-0.6731,0.0,-1.1117,-0.2346,True
Imidazolium_Chloride,Tetramethylammonium_Chloride,0.0038,1.0,-0.4348,0.4423,False
Imidazolium_Chloride,Tetramethylammonium_Iodide,-1.3157,-0.0,-1.7961,-0.8352,True
Imidazolium_Chloride,Trimethylammonium_Bromide,-0.7472,-0.0,-1.0626,-0.4318,True
Imidazolium_Chloride,Trimethylammonium_Chloride,-0.1218,1.0,-0.4372,0.1937,False
Imidazolium_Chloride,Trimethylammonium_Iodide,-1.3578,-0.0,-1.667,-1.0487,True
Imidazolium_Iodide,Isopropylammonium_Bromide,0.1597,0.9976,-0.1501,0.4695,False
Imidazolium_Iodide,Isopropylammonium_Chloride,0.6226,0.0,0.3045,0.9406,True
Imidazolium_Iodide,Isopropylammonium_Iodide,-0.2844,0.1428,-0.5942,0.0253,False
Imidazolium_Iodide,Methylammonium_Bromide,0.3319,0.1064,-0.0202,0.684,False
Imidazolium_Iodide,Methylammonium_Chloride,0.8353,-0.0,0.4769,1.1937,True
Imidazolium_Iodide,Methylammonium_Iodide,-0.1623,0.9997,-0.5087,0.1841,False
Imidazolium_Iodide,Propylammonium_Bromide,0.1857,0.923,-0.1066,0.478,False
Imidazolium_Iodide,Propylammonium_Chloride,0.552,0.0,0.2597,0.8443,True
Imidazolium_Iodide,Propylammonium_Iodide,-0.271,0.1217,-0.5618,0.0198,False
Imidazolium_Iodide,Tetramethylammonium_Bromide,0.5626,0.0003,0.1298,0.9955,True
Imidazolium_Iodide,Tetramethylammonium_Chloride,1.2395,-0.0,0.8067,1.6724,True
Imidazolium_Iodide,Tetramethylammonium_Iodide,-0.0799,1.0,-0.5551,0.3953,False
Imidazolium_Iodide,Trimethylammonium_Bromide,0.4886,0.0,0.1812,0.796,True
Imidazolium_Iodide,Trimethylammonium_Chloride,1.114,-0.0,0.8067,1.4214,True
Imidazolium_Iodide,Trimethylammonium_Iodide,-0.122,1.0,-0.4229,0.1789,False
Isopropylammonium_Bromide,Isopropylammonium_Chloride,0.4628,0.0,0.1599,0.7657,True
Isopropylammonium_Bromide,Isopropylammonium_Iodide,-0.4442,0.0,-0.7384,-0.15,True
Isopropylammonium_Bromide,Methylammonium_Bromide,0.1722,0.9982,-0.1663,0.5107,False
Isopropylammonium_Bromide,Methylammonium_Chloride,0.6756,0.0,0.3306,1.0206,True
Isopropylammonium_Bromide,Methylammonium_Iodide,-0.322,0.0768,-0.6546,0.0105,False
Isopropylammonium_Bromide,Propylammonium_Bromide,0.026,1.0,-0.2497,0.3017,False
Isopropylammonium_Bromide,Propylammonium_Chloride,0.3923,0.0,0.1165,0.668,True
Isopropylammonium_Bromide,Propylammonium_Iodide,-0.4307,0.0,-0.7049,-0.1565,True
Isopropylammonium_Bromide,Tetramethylammonium_Bromide,0.4029,0.091,-0.0189,0.8247,False
Isopropylammonium_Bromide,Tetramethylammonium_Chloride,1.0798,-0.0,0.658,1.5016,True
Isopropylammonium_Bromide,Tetramethylammonium_Iodide,-0.2396,0.9977,-0.7048,0.2256,False
Isopropylammonium_Bromide,Trimethylammonium_Bromide,0.3289,0.0069,0.0372,0.6205,True
Isopropylammonium_Bromide,Trimethylammonium_Chloride,0.9543,-0.0,0.6627,1.246,True
Isopropylammonium_Bromide,Trimethylammonium_Iodide,-0.2817,0.0582,-0.5666,0.0031,False
Isopropylammonium_Chloride,Isopropylammonium_Iodide,-0.907,-0.0,-1.2099,-0.6041,True
Isopropylammonium_Chloride,Methylammonium_Bromide,-0.2906,0.3211,-0.6367,0.0554,False
Isopropylammonium_Chloride,Methylammonium_Chloride,0.2128,0.9618,-0.1397,0.5652,False
Isopropylammonium_Chloride,Methylammonium_Iodide,-0.7849,-0.0,-1.1251,-0.4446,True
Isopropylammonium_Chloride,Propylammonium_Bromide,-0.4368,0.0,-0.7218,-0.1518,True
Isopropylammonium_Chloride,Propylammonium_Chloride,-0.0706,1.0,-0.3556,0.2144,False
Isopropylammonium_Chloride,Propylammonium_Iodide,-0.8935,-0.0,-1.177,-0.61,True
Isopropylammonium_Chloride,Tetramethylammonium_Bromide,-0.0599,1.0,-0.4878,0.368,False
Isopropylammonium_Chloride,Tetramethylammonium_Chloride,0.617,0.0,0.1891,1.0449,True
Isopropylammonium_Chloride,Tetramethylammonium_Iodide,-0.7024,0.0,-1.1732,-0.2317,True
Isopropylammonium_Chloride,Trimethylammonium_Bromide,-0.134,0.9999,-0.4344,0.1665,False
Isopropylammonium_Chloride,Trimethylammonium_Chloride,0.4915,0.0,0.1911,0.7919,True
Isopropylammonium_Chloride,Trimethylammonium_Iodide,-0.7446,-0.0,-1.0384,-0.4507,True
Isopropylammonium_Iodide,Methylammonium_Bromide,0.6164,0.0,0.2779,0.9548,True
Isopropylammonium_Iodide,Methylammonium_Chloride,1.1198,-0.0,0.7748,1.4647,True
Isopropylammonium_Iodide,Methylammonium_Iodide,0.1221,1.0,-0.2104,0.4547,False
Isopropylammonium_Iodide,Propylammonium_Bromide,0.4702,0.0,0.1945,0.7459,True
Isopropylammonium_Iodide,Propylammonium_Chloride,0.8364,-0.0,0.5607,1.1122,True
Isopropylammonium_Iodide,Propylammonium_Iodide,0.0135,1.0,-0.2607,0.2876,False
