group1,group2,meandiff,p-adj,lower,upper,reject
Azetidinium_Germanium,Methylammonium_Germanium,0.5962,-0.0,0.3639,0.8285,True
Azetidinium_Germanium,Methylammonium_Lead,1.0232,-0.0,0.7857,1.2607,True
Azetidinium_Germanium,Methylammonium_Tin,0.6882,-0.0,0.4606,0.9157,True
Azetidinium_Germanium,Propylammonium_Germanium,0.3353,0.0,0.1542,0.5164,True
Azetidinium_Germanium,Propylammonium_Lead,0.6742,-0.0,0.4903,0.8581,True
Azetidinium_Germanium,Propylammonium_Tin,0.4256,-0.0,0.2483,0.603,True
Azetidinium_Germanium,Tetramethylammonium_Germanium,-0.1501,0.9995,-0.4631,0.163,False
Azetidinium_Germanium,Tetramethylammonium_Lead,0.0863,1.0,-0.2116,0.3843,False
Azetidinium_Germanium,Tetramethylammonium_Tin,-0.0627,1.0,-0.3758,0.2504,False
Azetidinium_Germanium,Trimethylammonium_Germanium,-0.0666,1.0,-0.2676,0.1344,False
Azetidinium_Germanium,Trimethylammonium_Lead,0.2473,0.0002,0.0586,0.436,True
Azetidinium_Germanium,Trimethylammonium_Tin,0.024,1.0,-0.1647,0.2127,False
Azetidinium_Lead,Azetidinium_Tin,-0.2138,0.0009,-0.3865,-0.0411,True
Azetidinium_Lead,Butylammonium_Germanium,-0.0985,1.0,-0.3863,0.1893,False
Azetidinium_Lead,Butylammonium_Lead,0.1828,0.827,-0.085,0.4506,False
Azetidinium_Lead,Butylammonium_Tin,0.0204,1.0,-0.2799,0.3208,False
Azetidinium_Lead,Dimethylammonium_Germanium,-0.1554,0.6493,-0.3651,0.0543,False
Azetidinium_Lead,Dimethylammonium_Lead,0.1973,0.1739,-0.0217,0.4162,False
Azetidinium_Lead,Dimethylammonium_Tin,-0.0841,1.0,-0.2967,0.1284,False
Azetidinium_Lead,Ethylammonium_Germanium,0.1883,0.0599,-0.0025,0.3792,False
Azetidinium_Lead,Ethylammonium_Lead,0.4669,-0.0,0.2726,0.6611,True
Azetidinium_Lead,Ethylammonium_Tin,0.26,0.0,0.0722,0.4477,True
Azetidinium_Lead,Formamidinium_Germanium,0.0175,1.0,-0.2829,0.3178,False
Azetidinium_Lead,Formamidinium_Lead,0.372,0.0009,0.0716,0.6723,True
Azetidinium_Lead,Formamidinium_Tin,0.0346,1.0,-0.2658,0.3349,False
Azetidinium_Lead,Guanidinium_Germanium,0.0106,1.0,-0.2898,0.3109,False
Azetidinium_Lead,Guanidinium_Lead,0.4509,0.0,0.1506,0.7513,True
Azetidinium_Lead,Guanidinium_Tin,0.0545,1.0,-0.2609,0.3698,False
Azetidinium_Lead,Hydrazinium_Germanium,0.5289,-0.0,0.3365,0.7214,True
Azetidinium_Lead,Hydrazinium_Lead,0.9552,-0.0,0.7506,1.1598,True
Azetidinium_Lead,Hydrazinium_Tin,0.5609,-0.0,0.3716,0.7501,True
Azetidinium_Lead,Hydroxylammonium_Germanium,0.4932,-0.0,0.2742,0.7121,True
Azetidinium_Lead,Hydroxylammonium_Lead,0.9212,-0.0,0.6987,1.1438,True
Azetidinium_Lead,Hydroxylammonium_Tin,0.4943,-0.0,0.2718,0.7169,True
Azetidinium_Lead,Imidazolium_Germanium,-0.3787,0.0,-0.5944,-0.1631,True
Azetidinium_Lead,Imidazolium_Lead,0.0414,1.0,-0.1893,0.2721,False
Azetidinium_Lead,Imidazolium_Tin,-0.302,0.0,-0.5117,-0.0923,True
Azetidinium_Lead,Isopropylammonium_Germanium,0.0654,1.0,-0.1391,0.27,False
Azetidinium_Lead,Isopropylammonium_Lead,0.3992,0.0,0.1992,0.5992,True
Azetidinium_Lead,Isopropylammonium_Tin,0.1925,0.0947,-0.0097,0.3948,False
Azetidinium_Lead,Methylammonium_Germanium,0.2845,0.0016,0.0491,0.5199,True
Azetidinium_Lead,Methylammonium_Lead,0.7115,-0.0,0.471,0.952,True
Azetidinium_Lead,Methylammonium_Tin,0.3765,0.0,0.1458,0.6072,True
Azetidinium_Lead,Propylammonium_Germanium,0.0236,1.0,-0.1614,0.2087,False
Azetidinium_Lead,Propylammonium_Lead,0.3625,0.0,0.1747,0.5503,True
Azetidinium_Lead,Propylammonium_Tin,0.114,0.9333,-0.0674,0.2953,False
Azetidinium_Lead,Tetramethylammonium_Germanium,-0.4617,0.0,-0.7771,-0.1464,True
Azetidinium_Lead,Tetramethylammonium_Lead,-0.2253,0.6178,-0.5257,0.075,False
Azetidinium_Lead,Tetramethylammonium_Tin,-0.3744,0.0024,-0.6898,-0.059,True
Azetidinium_Lead,Trimethylammonium_Germanium,-0.3783,0.0,-0.5828,-0.1737,True
Azetidinium_Lead,Trimethylammonium_Lead,-0.0643,1.0,-0.2568,0.1281,False
Azetidinium_Lead,Trimethylammonium_Tin,-0.2877,0.0,-0.4801,-0.0952,True
Azetidinium_Tin,Butylammonium_Germanium,0.1152,1.0,-0.1679,0.3984,False
Azetidinium_Tin,Butylammonium_Lead,0.3965,0.0,0.1337,0.6593,True
Azetidinium_Tin,Butylammonium_Tin,0.2342,0.4751,-0.0617,0.5301,False
Azetidinium_Tin,Dimethylammonium_Germanium,0.0584,1.0,-0.1449,0.2617,False
Azetidinium_Tin,Dimethylammonium_Lead,0.411,0.0,0.1982,0.6238,True
Azetidinium_Tin,Dimethylammonium_Tin,0.1296,0.9332,-0.0766,0.3359,False
Azetidinium_Tin,Ethylammonium_Germanium,0.4021,-0.0,0.2183,0.5858,True
Azetidinium_Tin,Ethylammonium_Lead,0.6806,-0.0,0.4934,0.8679,True
Azetidinium_Tin,Ethylammonium_Tin,0.4737,-0.0,0.2931,0.6543,True
Azetidinium_Tin,Formamidinium_Germanium,0.2312,0.5092,-0.0647,0.5272,False
Azetidinium_Tin,Formamidinium_Lead,0.5857,0.0,0.2898,0.8816,True
Azetidinium_Tin,Formamidinium_Tin,0.2483,0.3228,-0.0476,0.5443,False
Azetidinium_Tin,Guanidinium_Germanium,0.2243,0.5907,-0.0716,0.5202,False
Azetidinium_Tin,Guanidinium_Lead,0.6647,-0.0,0.3688,0.9606,True
Azetidinium_Tin,Guanidinium_Tin,0.2682,0.2607,-0.0429,0.5794,False
Azetidinium_Tin,Hydrazinium_Germanium,0.7427,-0.0,0.5573,0.9282,True
Azetidinium_Tin,Hydrazinium_Lead,1.169,-0.0,0.971,1.3669,True
Azetidinium_Tin,Hydrazinium_Tin,0.7746,-0.0,0.5925,0.9568,True
Azetidinium_Tin,Hydroxylammonium_Germanium,0.7069,-0.0,0.4941,0.9198,True
Azetidinium_Tin,Hydroxylammonium_Lead,1.135,-0.0,0.9185,1.3515,True
Azetidinium_Tin,Hydroxylammonium_Tin,0.7081,-0.0,0.4916,0.9246,True
Azetidinium_Tin,Imidazolium_Germanium,-0.1649,0.4878,-0.3744,0.0445,False
Azetidinium_Tin,Imidazolium_Lead,0.2551,0.0061,0.0302,0.48,True
Azetidinium_Tin,Imidazolium_Tin,-0.0882,1.0,-0.2915,0.1151,False
Azetidinium_Tin,Isopropylammonium_Germanium,0.2792,0.0,0.0812,0.4772,True
Azetidinium_Tin,Isopropylammonium_Lead,0.613,-0.0,0.4197,0.8063,True
Azetidinium_Tin,Isopropylammonium_Tin,0.4063,0.0,0.2107,0.6019,True
Azetidinium_Tin,Methylammonium_Germanium,0.4982,-0.0,0.2686,0.7279,True
Azetidinium_Tin,Methylammonium_Lead,0.9253,-0.0,0.6903,1.1602,True
Azetidinium_Tin,Methylammonium_Tin,0.5902,-0.0,0.3653,0.8151,True
Azetidinium_Tin,Propylammonium_Germanium,0.2374,0.0001,0.0597,0.4151,True
Azetidinium_Tin,Propylammonium_Lead,0.5763,-0.0,0.3957,0.7569,True
Azetidinium_Tin,Propylammonium_Tin,0.3277,0.0,0.1539,0.5016,True
Azetidinium_Tin,Tetramethylammonium_Germanium,-0.248,0.4563,-0.5591,0.0632,False
Azetidinium_Tin,Tetramethylammonium_Lead,-0.0116,1.0,-0.3075,0.2843,False
Azetidinium_Tin,Tetramethylammonium_Tin,-0.1606,0.9976,-0.4718,0.1505,False
Azetidinium_Tin,Trimethylammonium_Germanium,-0.1645,0.3474,-0.3625,0.0335,False
Azetidinium_Tin,Trimethylammonium_Lead,0.1494,0.4271,-0.036,0.3349,False
Azetidinium_Tin,Trimethylammonium_Tin,-0.0739,1.0,-0.2594,0.1116,False
Butylammonium_Germanium,Butylammonium_Lead,0.2813,0.4289,-0.0681,0.6307,False
Butylammonium_Germanium,Butylammonium_Tin,0.1189,1.0,-0.256,0.4939,False
Butylammonium_Germanium,Dimethylammonium_Germanium,-0.0569,1.0,-0.364,0.2502,False
Butylammonium_Germanium,Dimethylammonium_Lead,0.2958,0.1054,-0.0177,0.6093,False
Butylammonium_Germanium,Dimethylammonium_Tin,0.0144,1.0,-0.2947,0.3235,False
Butylammonium_Germanium,Ethylammonium_Germanium,0.2869,0.0714,-0.0077,0.5814,False
Butylammonium_Germanium,Ethylammonium_Lead,0.5654,0.0,0.2686,0.8621,True
Butylammonium_Germanium,Ethylammonium_Tin,0.3585,0.0012,0.0659,0.6511,True
Butylammonium_Germanium,Formamidinium_Germanium,0.116,1.0,-0.2589,0.4909,False
Butylammonium_Germanium,Formamidinium_Lead,0.4705,0.0007,0.0956,0.8454,True
Butylammonium_Germanium,Formamidinium_Tin,0.1331,1.0,-0.2418,0.508,False
Butylammonium_Germanium,Guanidinium_Germanium,0.1091,1.0,-0.2658,0.484,False
Butylammonium_Germanium,Guanidinium_Lead,0.5494,0.0,0.1745,0.9244,True
Butylammonium_Germanium,Guanidinium_Tin,0.153,1.0,-0.2341,0.54,False
Butylammonium_Germanium,Hydrazinium_Germanium,0.6275,-0.0,0.3319,0.9231,True
Butylammonium_Germanium,Hydrazinium_Lead,1.0537,-0.0,0.7501,1.3574,True
Butylammonium_Germanium,Hydrazinium_Tin,0.6594,-0.0,0.3659,0.9529,True
Butylammonium_Germanium,Hydroxylammonium_Germanium,0.5917,0.0,0.2782,0.9052,True
Butylammonium_Germanium,Hydroxylammonium_Lead,1.0198,-0.0,0.7037,1.3358,True
Butylammonium_Germanium,Hydroxylammonium_Tin,0.5928,0.0,0.2768,0.9089,True
Butylammonium_Germanium,Imidazolium_Germanium,-0.2802,0.1749,-0.5914,0.031,False
Butylammonium_Germanium,Imidazolium_Lead,0.1399,1.0,-0.1819,0.4617,False
Butylammonium_Germanium,Imidazolium_Tin,-0.2035,0.8734,-0.5106,0.1036,False
Butylammonium_Germanium,Isopropylammonium_Germanium,0.164,0.9941,-0.1397,0.4676,False
Butylammonium_Germanium,Isopropylammonium_Lead,0.4977,0.0,0.1971,0.7983,True
Butylammonium_Germanium,Isopropylammonium_Tin,0.2911,0.0817,-0.011,0.5931,False
Butylammonium_Germanium,Methylammonium_Germanium,0.383,0.0029,0.0578,0.7082,True
Butylammonium_Germanium,Methylammonium_Lead,0.81,-0.0,0.4811,1.1389,True
Butylammonium_Germanium,Methylammonium_Tin,0.475,0.0,0.1532,0.7968,True
Butylammonium_Germanium,Propylammonium_Germanium,0.1222,1.0,-0.1687,0.413,False
Butylammonium_Germanium,Propylammonium_Lead,0.461,0.0,0.1685,0.7536,True
Butylammonium_Germanium,Propylammonium_Tin,0.2125,0.6643,-0.076,0.501,False
Butylammonium_Germanium,Tetramethylammonium_Germanium,-0.3632,0.1122,-0.7503,0.0238,False
Butylammonium_Germanium,Tetramethylammonium_Lead,-0.1268,1.0,-0.5017,0.2481,False
Butylammonium_Germanium,Tetramethylammonium_Tin,-0.2759,0.7413,-0.6629,0.1112,False
Butylammonium_Germanium,Trimethylammonium_Germanium,-0.2797,0.1377,-0.5834,0.0239,False
Butylammonium_Germanium,Trimethylammonium_Lead,0.0342,1.0,-0.2614,0.3298,False
Butylammonium_Germanium,Trimethylammonium_Tin,-0.1891,0.9161,-0.4848,0.1065,False
Butylammonium_Lead,Butylammonium_Tin,-0.1624,0.9999,-0.5222,0.1975,False
Butylammonium_Lead,Dimethylammonium_Germanium,-0.3382,0.0032,-0.6267,-0.0497,True
Butylammonium_Lead,Dimethylammonium_Lead,0.0145,1.0,-0.2808,0.3098,False
Butylammonium_Lead,Dimethylammonium_Tin,-0.2669,0.1422,-0.5575,0.0237,False
Butylammonium_Lead,Ethylammonium_Germanium,0.0056,1.0,-0.2695,0.2806,False
Butylammonium_Lead,Ethylammonium_Lead,0.2841,0.0355,0.0067,0.5615,True
Butylammonium_Lead,Ethylammonium_Tin,0.0772,1.0,-0.1958,0.3502,False
Butylammonium_Lead,Formamidinium_Germanium,-0.1653,0.9998,-0.5251,0.1945,False
Butylammonium_Lead,Formamidinium_Lead,0.1892,0.9965,-0.1706,0.549,False
Butylammonium_Lead,Formamidinium_Tin,-0.1482,1.0,-0.508,0.2116,False
Butylammonium_Lead,Guanidinium_Germanium,-0.1722,0.9995,-0.532,0.1876,False
Butylammonium_Lead,Guanidinium_Lead,0.2681,0.6349,-0.0917,0.628,False
Butylammonium_Lead,Guanidinium_Tin,-0.1283,1.0,-0.5007,0.2441,False
Butylammonium_Lead,Hydrazinium_Germanium,0.3462,0.0007,0.07,0.6224,True
Butylammonium_Lead,Hydrazinium_Lead,0.7724,-0.0,0.4877,1.0572,True
Butylammonium_Lead,Hydrazinium_Tin,0.3781,0.0001,0.1041,0.6521,True
Butylammonium_Lead,Hydroxylammonium_Germanium,0.3104,0.0236,0.0151,0.6057,True
Butylammonium_Lead,Hydroxylammonium_Lead,0.7385,-0.0,0.4405,1.0364,True
Butylammonium_Lead,Hydroxylammonium_Tin,0.3115,0.0257,0.0136,0.6095,True
Butylammonium_Lead,Imidazolium_Germanium,-0.5615,0.0,-0.8543,-0.2687,True
Butylammonium_Lead,Imidazolium_Lead,-0.1414,0.9998,-0.4455,0.1627,False
Butylammonium_Lead,Imidazolium_Tin,-0.4848,0.0,-0.7733,-0.1963,True
Butylammonium_Lead,Isopropylammonium_Germanium,-0.1173,1.0,-0.4021,0.1674,False
Butylammonium_Lead,Isopropylammonium_Lead,0.2164,0.5533,-0.0651,0.498,False
Butylammonium_Lead,Isopropylammonium_Tin,0.0098,1.0,-0.2733,0.2929,False
Butylammonium_Lead,Methylammonium_Germanium,0.1017,1.0,-0.2059,0.4094,False
Butylammonium_Lead,Methylammonium_Lead,0.5287,0.0,0.2171,0.8403,True
Butylammonium_Lead,Methylammonium_Tin,0.1937,0.9206,-0.1104,0.4978,False
Butylammonium_Lead,Propylammonium_Germanium,-0.1591,0.975,-0.4302,0.1119,False
Butylammonium_Lead,Propylammonium_Lead,0.1797,0.8819,-0.0932,0.4527,False
Butylammonium_Lead,Propylammonium_Tin,-0.0688,1.0,-0.3374,0.1998,False
Butylammonium_Lead,Tetramethylammonium_Germanium,-0.6445,0.0,-1.0169,-0.2721,True
Butylammonium_Lead,Tetramethylammonium_Lead,-0.4081,0.0061,-0.7679,-0.0483,True
Butylammonium_Lead,Tetramethylammonium_Tin,-0.5572,0.0,-0.9296,-0.1847,True
Butylammonium_Lead,Trimethylammonium_Germanium,-0.561,0.0,-0.8458,-0.2763,True
Butylammonium_Lead,Trimethylammonium_Lead,-0.2471,0.1861,-0.5233,0.0291,False
Butylammonium_Lead,Trimethylammonium_Tin,-0.4704,0.0,-0.7466,-0.1942,True
Butylammonium_Tin,Dimethylammonium_Germanium,-0.1758,0.9914,-0.4948,0.1431,False
Butylammonium_Tin,Dimethylammonium_Lead,0.1768,0.9933,-0.1482,0.5019,False
Butylammonium_Tin,Dimethylammonium_Tin,-0.1046,1.0,-0.4254,0.2163,False
Butylammonium_Tin,Ethylammonium_Germanium,0.1679,0.9925,-0.1389,0.4748,False
Butylammonium_Tin,Ethylammonium_Lead,0.4464,0.0,0.1375,0.7554,True
Butylammonium_Tin,Ethylammonium_Tin,0.2395,0.4953,-0.0654,0.5445,False
Butylammonium_Tin,Formamidinium_Germanium,-0.0029,1.0,-0.3876,0.3817,False
Butylammonium_Tin,Formamidinium_Lead,0.3515,0.1501,-0.0331,0.7362,False
Butylammonium_Tin,Formamidinium_Tin,0.0142,1.0,-0.3705,0.3988,False
Butylammonium_Tin,Guanidinium_Germanium,-0.0099,1.0,-0.3945,0.3748,False
Butylammonium_Tin,Guanidinium_Lead,0.4305,0.0079,0.0458,0.8152,True
Butylammonium_Tin,Guanidinium_Tin,0.034,1.0,-0.3624,0.4305,False
Butylammonium_Tin,Hydrazinium_Germanium,0.5085,0.0,0.2007,0.8164,True
Butylammonium_Tin,Hydrazinium_Lead,0.9348,-0.0,0.6192,1.2504,True
Butylammonium_Tin,Hydrazinium_Tin,0.5405,0.0,0.2346,0.8463,True
Butylammonium_Tin,Hydroxylammonium_Germanium,0.4728,0.0,0.1477,0.7978,True
Butylammonium_Tin,Hydroxylammonium_Lead,0.9008,-0.0,0.5733,1.2283,True
Butylammonium_Tin,Hydroxylammonium_Tin,0.4739,0.0,0.1464,0.8014,True
Butylammonium_Tin,Imidazolium_Germanium,-0.3991,0.001,-0.722,-0.0763,True
Butylammonium_Tin,Imidazolium_Lead,0.021,1.0,-0.3122,0.3541,False
Butylammonium_Tin,Imidazolium_Tin,-0.3224,0.0428,-0.6414,-0.0035,True
Butylammonium_Tin,Isopropylammonium_Germanium,0.045,1.0,-0.2705,0.3606,False
Butylammonium_Tin,Isopropylammonium_Lead,0.3788,0.0015,0.0661,0.6914,True
Butylammonium_Tin,Isopropylammonium_Tin,0.1721,0.9923,-0.1419,0.4862,False
Butylammonium_Tin,Methylammonium_Germanium,0.2641,0.4969,-0.0723,0.6004,False
Butylammonium_Tin,Methylammonium_Lead,0.6911,0.0,0.3511,1.0311,True
Butylammonium_Tin,Methylammonium_Tin,0.3561,0.018,0.0229,0.6892,True
Butylammonium_Tin,Propylammonium_Germanium,0.0032,1.0,-0.3001,0.3065,False
Butylammonium_Tin,Propylammonium_Lead,0.3421,0.0076,0.0371,0.6471,True
Butylammonium_Tin,Propylammonium_Tin,0.0936,1.0,-0.2075,0.3946,False
Butylammonium_Tin,Tetramethylammonium_Germanium,-0.4821,0.0014,-0.8786,-0.0857,True
Butylammonium_Tin,Tetramethylammonium_Lead,-0.2458,0.9176,-0.6304,0.1389,False
Butylammonium_Tin,Tetramethylammonium_Tin,-0.3948,0.053,-0.7913,0.0017,False
Butylammonium_Tin,Trimethylammonium_Germanium,-0.3987,0.0006,-0.7143,-0.0831,True
Butylammonium_Tin,Trimethylammonium_Lead,-0.0848,1.0,-0.3926,0.2231,False
Butylammonium_Tin,Trimethylammonium_Tin,-0.3081,0.0495,-0.616,-0.0002,True
Dimethylammonium_Germanium,Dimethylammonium_Lead,0.3527,0.0,0.1088,0.5965,True
Dimethylammonium_Germanium,Dimethylammonium_Tin,0.0713,1.0,-0.1668,0.3094,False
Dimethylammonium_Germanium,Ethylammonium_Germanium,0.3437,0.0,0.1248,0.5626,True
Dimethylammonium_Germanium,Ethylammonium_Lead,0.6223,-0.0,0.4004,0.8441,True
Dimethylammonium_Germanium,Ethylammonium_Tin,0.4154,0.0,0.1991,0.6316,True
Dimethylammonium_Germanium,Formamidinium_Germanium,0.1729,0.9937,-0.1461,0.4918,False
Dimethylammonium_Germanium,Formamidinium_Lead,0.5274,0.0,0.2084,0.8463,True
Dimethylammonium_Germanium,Formamidinium_Tin,0.19,0.9687,-0.129,0.5089,False
Dimethylammonium_Germanium,Guanidinium_Germanium,0.166,0.9972,-0.153,0.4849,False
Dimethylammonium_Germanium,Guanidinium_Lead,0.6063,0.0,0.2874,0.9253,True
Dimethylammonium_Germanium,Guanidinium_Tin,0.2099,0.9311,-0.1233,0.543,False
Dimethylammonium_Germanium,Hydrazinium_Germanium,0.6843,-0.0,0.464,0.9047,True
Dimethylammonium_Germanium,Hydrazinium_Lead,1.1106,-0.0,0.8796,1.3416,True
Dimethylammonium_Germanium,Hydrazinium_Tin,0.7163,-0.0,0.4987,0.9338,True
Dimethylammonium_Germanium,Hydroxylammonium_Germanium,0.6486,-0.0,0.4048,0.8924,True
Dimethylammonium_Germanium,Hydroxylammonium_Lead,1.0766,-0.0,0.8296,1.3237,True
Dimethylammonium_Germanium,Hydroxylammonium_Tin,0.6497,-0.0,0.4027,0.8968,True
Dimethylammonium_Germanium,Imidazolium_Germanium,-0.2233,0.1285,-0.4642,0.0175,False
Dimethylammonium_Germanium,Imidazolium_Lead,0.1968,0.5371,-0.0576,0.4512,False
Dimethylammonium_Germanium,Imidazolium_Tin,-0.1466,0.9413,-0.3822,0.0889,False
Dimethylammonium_Germanium,Isopropylammonium_Germanium,0.2208,0.0899,-0.0101,0.4518,False
Dimethylammonium_Germanium,Isopropylammonium_Lead,0.5546,-0.0,0.3276,0.7816,True
Dimethylammonium_Germanium,Isopropylammonium_Tin,0.3479,0.0,0.119,0.5769,True
Dimethylammonium_Germanium,Methylammonium_Germanium,0.4399,0.0,0.1812,0.6985,True
Dimethylammonium_Germanium,Methylammonium_Lead,0.8669,-0.0,0.6035,1.1302,True
Dimethylammonium_Germanium,Methylammonium_Tin,0.5319,-0.0,0.2775,0.7863,True
Dimethylammonium_Germanium,Propylammonium_Germanium,0.179,0.3288,-0.0348,0.3929,False
Dimethylammonium_Germanium,Propylammonium_Lead,0.5179,-0.0,0.3017,0.7342,True
Dimethylammonium_Germanium,Propylammonium_Tin,0.2694,0.0004,0.0587,0.4801,True
Dimethylammonium_Germanium,Tetramethylammonium_Germanium,-0.3063,0.1405,-0.6394,0.0268,False
Dimethylammonium_Germanium,Tetramethylammonium_Lead,-0.0699,1.0,-0.3889,0.249,False
Dimethylammonium_Germanium,Tetramethylammonium_Tin,-0.219,0.8841,-0.5521,0.1141,False
Dimethylammonium_Germanium,Trimethylammonium_Germanium,-0.2229,0.0803,-0.4538,0.0081,False
Dimethylammonium_Germanium,Trimethylammonium_Lead,0.0911,1.0,-0.1293,0.3114,False
Dimethylammonium_Germanium,Trimethylammonium_Tin,-0.1323,0.9649,-0.3526,0.0881,False
Dimethylammonium_Lead,Dimethylammonium_Tin,-0.2814,0.0053,-0.5277,-0.0351,True
Dimethylammonium_Lead,Ethylammonium_Germanium,-0.0089,1.0,-0.2367,0.2188,False
Dimethylammonium_Lead,Ethylammonium_Lead,0.2696,0.0033,0.039,0.5002,True
Dimethylammonium_Lead,Ethylammonium_Tin,0.0627,1.0,-0.1625,0.2879,False
Dimethylammonium_Lead,Formamidinium_Germanium,-0.1798,0.9909,-0.5049,0.1453,False
Dimethylammonium_Lead,Formamidinium_Lead,0.1747,0.9946,-0.1504,0.4998,False
Dimethylammonium_Lead,Formamidinium_Tin,-0.1627,0.9987,-0.4878,0.1624,False
Dimethylammonium_Lead,Guanidinium_Germanium,-0.1867,0.9825,-0.5118,0.1384,False
Dimethylammonium_Lead,Guanidinium_Lead,0.2537,0.5133,-0.0714,0.5787,False
Dimethylammonium_Lead,Guanidinium_Tin,-0.1428,1.0,-0.4818,0.1962,False
Dimethylammonium_Lead,Hydrazinium_Germanium,0.3317,0.0,0.1025,0.5608,True
Dimethylammonium_Lead,Hydrazinium_Lead,0.7579,-0.0,0.5185,0.9973,True
Dimethylammonium_Lead,Hydrazinium_Tin,0.3636,0.0,0.1371,0.5901,True
Dimethylammonium_Lead,Hydroxylammonium_Germanium,0.2959,0.003,0.0441,0.5477,True
Dimethylammonium_Lead,Hydroxylammonium_Lead,0.724,-0.0,0.469,0.9789,True
Dimethylammonium_Lead,Hydroxylammonium_Tin,0.297,0.0036,0.0421,0.552,True
Dimethylammonium_Lead,Imidazolium_Germanium,-0.576,-0.0,-0.8249,-0.327,True
Dimethylammonium_Lead,Imidazolium_Lead,-0.1559,0.9694,-0.418,0.1062,False
Dimethylammonium_Lead,Imidazolium_Tin,-0.4993,0.0,-0.7431,-0.2555,True
Dimethylammonium_Lead,Isopropylammonium_Germanium,-0.1318,0.9916,-0.3712,0.1076,False
Dimethylammonium_Lead,Isopropylammonium_Lead,0.2019,0.2729,-0.0336,0.4375,False
Dimethylammonium_Lead,Isopropylammonium_Tin,-0.0047,1.0,-0.2421,0.2327,False
Dimethylammonium_Lead,Methylammonium_Germanium,0.0872,1.0,-0.179,0.3534,False
Dimethylammonium_Lead,Methylammonium_Lead,0.5142,0.0,0.2435,0.785,True
Dimethylammonium_Lead,Methylammonium_Tin,0.1792,0.8235,-0.0829,0.4413,False
Dimethylammonium_Lead,Propylammonium_Germanium,-0.1736,0.5184,-0.3966,0.0493,False
Dimethylammonium_Lead,Propylammonium_Lead,0.1653,0.6739,-0.06,0.3905,False
Dimethylammonium_Lead,Propylammonium_Tin,-0.0833,1.0,-0.3032,0.1366,False
Dimethylammonium_Lead,Tetramethylammonium_Germanium,-0.659,0.0,-0.998,-0.32,True
Dimethylammonium_Lead,Tetramethylammonium_Lead,-0.4226,0.0003,-0.7477,-0.0975,True
Dimethylammonium_Lead,Tetramethylammonium_Tin,-0.5717,0.0,-0.9107,-0.2326,True
Dimethylammonium_Lead,Trimethylammonium_Germanium,-0.5755,-0.0,-0.8149,-0.3361,True
Dimethylammonium_Lead,Trimethylammonium_Lead,-0.2616,0.0054,-0.4908,-0.0324,True
Dimethylammonium_Lead,Trimethylammonium_Tin,-0.4849,-0.0,-0.7141,-0.2558,True
Dimethylammonium_Tin,Ethylammonium_Germanium,0.2725,0.0011,0.0508,0.4941,True
Dimethylammonium_Tin,Ethylammonium_Lead,0.551,-0.0,0.3264,0.7755,True
Dimethylammonium_Tin,Ethylammonium_Tin,0.3441,0.0,0.1251,0.5631,True
Dimethylammonium_Tin,Formamidinium_Germanium,0.1016,1.0,-0.2192,0.4224,False
Dimethylammonium_Tin,Formamidinium_Lead,0.4561,0.0,0.1353,0.7769,True
Dimethylammonium_Tin,Formamidinium_Tin,0.1187,1.0,-0.2021,0.4395,False
Dimethylammonium_Tin,Guanidinium_Germanium,0.0947,1.0,-0.2261,0.4155,False
Dimethylammonium_Tin,Guanidinium_Lead,0.5351,0.0,0.2142,0.8559,True
Dimethylammonium_Tin,Guanidinium_Tin,0.1386,1.0,-0.1963,0.4735,False
Dimethylammonium_Tin,Hydrazinium_Germanium,0.6131,-0.0,0.39,0.8361,True
Dimethylammonium_Tin,Hydrazinium_Lead,1.0393,-0.0,0.8058,1.2729,True
Dimethylammonium_Tin,Hydrazinium_Tin,0.645,-0.0,0.4247,0.8653,True
Dimethylammonium_Tin,Hydroxylammonium_Germanium,0.5773,-0.0,0.331,0.8236,True
Dimethylammonium_Tin,Hydroxylammonium_Lead,1.0054,-0.0,0.7559,1.2548,True
Dimethylammonium_Tin,Hydroxylammonium_Tin,0.5784,-0.0,0.329,0.8279,True
Dimethylammonium_Tin,Imidazolium_Germanium,-0.2946,0.0016,-0.5379,-0.0512,True
Dimethylammonium_Tin,Imidazolium_Lead,0.1255,0.9993,-0.1313,0.3823,False
Dimethylammonium_Tin,Imidazolium_Tin,-0.2179,0.1481,-0.456,0.0202,False
Dimethylammonium_Tin,Isopropylammonium_Germanium,0.1496,0.9151,-0.084,0.3832,False
Dimethylammonium_Tin,Isopropylammonium_Lead,0.4833,-0.0,0.2537,0.713,True
Dimethylammonium_Tin,Isopropylammonium_Tin,0.2767,0.0021,0.0451,0.5082,True
Dimethylammonium_Tin,Methylammonium_Germanium,0.3686,0.0,0.1076,0.6296,True
Dimethylammonium_Tin,Methylammonium_Lead,0.7956,-0.0,0.53,1.0613,True
Dimethylammonium_Tin,Methylammonium_Tin,0.4606,0.0,0.2038,0.7174,True
Dimethylammonium_Tin,Propylammonium_Germanium,0.1078,0.9989,-0.1089,0.3244,False
Dimethylammonium_Tin,Propylammonium_Lead,0.4466,0.0,0.2276,0.6657,True
Dimethylammonium_Tin,Propylammonium_Tin,0.1981,0.1276,-0.0154,0.4116,False
Dimethylammonium_Tin,Tetramethylammonium_Germanium,-0.3776,0.0069,-0.7125,-0.0427,True
