group1,group2,meandiff,p-adj,lower,upper,reject
Acetamidinium_Germanium,Acetamidinium_Lead,0.0265,1.0,-0.623,0.6761,False
Acetamidinium_Germanium,Acetamidinium_Tin,-0.3912,0.9555,-1.0324,0.25,False
Acetamidinium_Germanium,Ammonium_Germanium,-0.0475,1.0,-0.8392,0.7443,False
Acetamidinium_Germanium,Ammonium_Lead,0.3318,1.0,-0.4917,1.1552,False
Acetamidinium_Germanium,Ammonium_Tin,-0.3454,0.9998,-1.0886,0.3978,False
Acetamidinium_Germanium,Azetidinium_Germanium,-0.0729,1.0,-0.6197,0.4739,False
Acetamidinium_Germanium,Azetidinium_Lead,-0.1382,1.0,-0.6922,0.4159,False
Acetamidinium_Germanium,Azetidinium_Tin,-0.4641,0.2697,-1.0048,0.0765,False
Acetamidinium_Germanium,Butylammonium_Germanium,-0.2189,1.0,-0.9843,0.5466,False
Acetamidinium_Germanium,Butylammonium_Lead,-0.6126,0.3037,-1.3368,0.1116,False
Acetamidinium_Germanium,Butylammonium_Tin,-0.5493,0.7969,-1.341,0.2425,False
Acetamidinium_Germanium,Dimethylammonium_Germanium,-0.0325,1.0,-0.6413,0.5764,False
Acetamidinium_Germanium,Dimethylammonium_Lead,-0.0362,1.0,-0.6629,0.5904,False
Acetamidinium_Germanium,Dimethylammonium_Tin,-0.4283,0.7871,-1.0427,0.186,False
Acetamidinium_Germanium,Ethylammonium_Germanium,-0.1892,1.0,-0.7626,0.3842,False
Acetamidinium_Germanium,Ethylammonium_Lead,-0.1913,1.0,-0.7709,0.3884,False
Acetamidinium_Germanium,Ethylammonium_Tin,-0.6003,0.0216,-1.1681,-0.0325,True
Acetamidinium_Germanium,Formamidinium_Germanium,0.3066,1.0,-0.4851,1.0984,False
Acetamidinium_Germanium,Formamidinium_Lead,0.4398,0.9901,-0.352,1.2316,False
Acetamidinium_Germanium,Formamidinium_Tin,-0.1533,1.0,-0.945,0.6385,False
Acetamidinium_Germanium,Guanidinium_Germanium,-0.2161,1.0,-1.0078,0.5757,False
Acetamidinium_Germanium,Guanidinium_Lead,-0.0823,1.0,-0.8741,0.7094,False
Acetamidinium_Germanium,Guanidinium_Tin,-0.7546,0.1459,-1.5781,0.0689,False
Acetamidinium_Germanium,Hydrazinium_Germanium,-0.3875,0.8518,-0.964,0.1889,False
Acetamidinium_Germanium,Hydrazinium_Lead,0.0505,1.0,-0.5485,0.6496,False
Acetamidinium_Germanium,Hydrazinium_Tin,-0.6664,0.0034,-1.2369,-0.0958,True
Acetamidinium_Germanium,Hydroxylammonium_Germanium,-0.0016,1.0,-0.6283,0.625,False
Acetamidinium_Germanium,Hydroxylammonium_Lead,0.5489,0.2501,-0.0847,1.1825,False
Acetamidinium_Germanium,Hydroxylammonium_Tin,-0.2816,0.9999,-0.9152,0.352,False
Acetamidinium_Germanium,Imidazolium_Germanium,0.0857,1.0,-0.5345,0.706,False
Acetamidinium_Germanium,Imidazolium_Lead,0.2998,0.9998,-0.3498,0.9493,False
Acetamidinium_Germanium,Imidazolium_Tin,-0.2074,1.0,-0.8163,0.4014,False
Acetamidinium_Germanium,Isopropylammonium_Germanium,-0.2374,1.0,-0.8365,0.3616,False
Acetamidinium_Germanium,Isopropylammonium_Lead,-0.3492,0.972,-0.9398,0.2413,False
Acetamidinium_Germanium,Isopropylammonium_Tin,-0.5718,0.0839,-1.1664,0.0229,False
Acetamidinium_Germanium,Methylammonium_Germanium,-0.1818,1.0,-0.8406,0.4769,False
Acetamidinium_Germanium,Methylammonium_Lead,0.1116,1.0,-0.5574,0.7806,False
Acetamidinium_Germanium,Methylammonium_Tin,-0.554,0.2846,-1.2036,0.0955,False
Acetamidinium_Germanium,Propylammonium_Germanium,-0.1723,1.0,-0.735,0.3905,False
Acetamidinium_Germanium,Propylammonium_Lead,-0.4265,0.6146,-0.9943,0.1413,False
Acetamidinium_Germanium,Propylammonium_Tin,-0.5448,0.066,-1.1009,0.0112,False
Acetamidinium_Germanium,Tetramethylammonium_Germanium,0.3871,0.9997,-0.4363,1.2106,False
Acetamidinium_Germanium,Tetramethylammonium_Lead,-0.0659,1.0,-0.8577,0.7258,False
Acetamidinium_Germanium,Tetramethylammonium_Tin,-0.0321,1.0,-0.8556,0.7913,False
Acetamidinium_Germanium,Trimethylammonium_Germanium,0.1753,1.0,-0.4237,0.7744,False
Acetamidinium_Germanium,Trimethylammonium_Lead,-0.0455,1.0,-0.622,0.5309,False
Acetamidinium_Germanium,Trimethylammonium_Tin,-0.2756,0.9996,-0.852,0.3008,False
Acetamidinium_Lead,Acetamidinium_Tin,-0.4178,0.8761,-1.0495,0.214,False
Acetamidinium_Lead,Ammonium_Germanium,-0.074,1.0,-0.8581,0.7101,False
Acetamidinium_Lead,Ammonium_Lead,0.3052,1.0,-0.5109,1.1213,False
Acetamidinium_Lead,Ammonium_Tin,-0.3719,0.9984,-1.107,0.3631,False
Acetamidinium_Lead,Azetidinium_Germanium,-0.0994,1.0,-0.6351,0.4362,False
Acetamidinium_Lead,Azetidinium_Lead,-0.1647,1.0,-0.7078,0.3783,False
Acetamidinium_Lead,Azetidinium_Tin,-0.4907,0.1289,-1.02,0.0387,False
Acetamidinium_Lead,Butylammonium_Germanium,-0.2454,1.0,-1.0029,0.5121,False
Acetamidinium_Lead,Butylammonium_Lead,-0.6391,0.1897,-1.3549,0.0767,False
Acetamidinium_Lead,Butylammonium_Tin,-0.5758,0.6717,-1.3599,0.2083,False
Acetamidinium_Lead,Dimethylammonium_Germanium,-0.059,1.0,-0.6579,0.5399,False
Acetamidinium_Lead,Dimethylammonium_Lead,-0.0628,1.0,-0.6797,0.5542,False
Acetamidinium_Lead,Dimethylammonium_Tin,-0.4549,0.6097,-1.0593,0.1496,False
Acetamidinium_Lead,Ethylammonium_Germanium,-0.2157,1.0,-0.7785,0.3471,False
Acetamidinium_Lead,Ethylammonium_Lead,-0.2178,1.0,-0.787,0.3514,False
Acetamidinium_Lead,Ethylammonium_Tin,-0.6268,0.0072,-1.1839,-0.0697,True
Acetamidinium_Lead,Formamidinium_Germanium,0.2801,1.0,-0.504,1.0642,False
Acetamidinium_Lead,Formamidinium_Lead,0.4133,0.9963,-0.3708,1.1974,False
Acetamidinium_Lead,Formamidinium_Tin,-0.1798,1.0,-0.9639,0.6043,False
Acetamidinium_Lead,Guanidinium_Germanium,-0.2426,1.0,-1.0267,0.5415,False
Acetamidinium_Lead,Guanidinium_Lead,-0.1088,1.0,-0.893,0.6753,False
Acetamidinium_Lead,Guanidinium_Tin,-0.7811,0.0888,-1.5973,0.035,False
Acetamidinium_Lead,Hydrazinium_Germanium,-0.414,0.6806,-0.9799,0.1518,False
Acetamidinium_Lead,Hydrazinium_Lead,0.024,1.0,-0.5649,0.6129,False
Acetamidinium_Lead,Hydrazinium_Tin,-0.6929,0.0009,-1.2527,-0.133,True
Acetamidinium_Lead,Hydroxylammonium_Germanium,-0.0282,1.0,-0.6451,0.5888,False
Acetamidinium_Lead,Hydroxylammonium_Lead,0.5223,0.3291,-0.1017,1.1463,False
Acetamidinium_Lead,Hydroxylammonium_Tin,-0.3081,0.9991,-0.9321,0.3159,False
Acetamidinium_Lead,Imidazolium_Germanium,0.0592,1.0,-0.5512,0.6696,False
Acetamidinium_Lead,Imidazolium_Lead,0.2732,1.0,-0.367,0.9134,False
Acetamidinium_Lead,Imidazolium_Tin,-0.2339,1.0,-0.8328,0.3649,False
Acetamidinium_Lead,Isopropylammonium_Germanium,-0.264,0.9999,-0.8529,0.3249,False
Acetamidinium_Lead,Isopropylammonium_Lead,-0.3757,0.9028,-0.956,0.2045,False
Acetamidinium_Lead,Isopropylammonium_Tin,-0.5983,0.0356,-1.1827,-0.0139,True
Acetamidinium_Lead,Methylammonium_Germanium,-0.2084,1.0,-0.8579,0.4412,False
Acetamidinium_Lead,Methylammonium_Lead,0.0851,1.0,-0.5748,0.745,False
Acetamidinium_Lead,Methylammonium_Tin,-0.5806,0.1627,-1.2208,0.0597,False
Acetamidinium_Lead,Propylammonium_Germanium,-0.1988,1.0,-0.7507,0.3531,False
Acetamidinium_Lead,Propylammonium_Lead,-0.453,0.4025,-1.0101,0.104,False
Acetamidinium_Lead,Propylammonium_Tin,-0.5714,0.0248,-1.1165,-0.0262,True
Acetamidinium_Lead,Tetramethylammonium_Germanium,0.3606,0.9999,-0.4555,1.1767,False
Acetamidinium_Lead,Tetramethylammonium_Lead,-0.0925,1.0,-0.8766,0.6916,False
Acetamidinium_Lead,Tetramethylammonium_Tin,-0.0587,1.0,-0.8748,0.7575,False
Acetamidinium_Lead,Trimethylammonium_Germanium,0.1488,1.0,-0.4401,0.7377,False
Acetamidinium_Lead,Trimethylammonium_Lead,-0.0721,1.0,-0.638,0.4938,False
Acetamidinium_Lead,Trimethylammonium_Tin,-0.3021,0.9953,-0.868,0.2637,False
Acetamidinium_Tin,Ammonium_Germanium,0.3438,0.9999,-0.4334,1.121,False
Acetamidinium_Tin,Ammonium_Lead,0.723,0.1892,-0.0865,1.5325,False
Acetamidinium_Tin,Ammonium_Tin,0.0459,1.0,-0.6818,0.7735,False
Acetamidinium_Tin,Azetidinium_Germanium,0.3183,0.9598,-0.2071,0.8438,False
Acetamidinium_Tin,Azetidinium_Lead,0.253,0.9996,-0.28,0.7861,False
Acetamidinium_Tin,Azetidinium_Tin,-0.0729,1.0,-0.592,0.4462,False
Acetamidinium_Tin,Butylammonium_Germanium,0.1724,1.0,-0.578,0.9227,False
Acetamidinium_Tin,Butylammonium_Lead,-0.2214,1.0,-0.9296,0.4868,False
Acetamidinium_Tin,Butylammonium_Tin,-0.1581,1.0,-0.9353,0.6191,False
Acetamidinium_Tin,Dimethylammonium_Germanium,0.3588,0.9574,-0.231,0.9486,False
Acetamidinium_Tin,Dimethylammonium_Lead,0.355,0.9771,-0.2531,0.9631,False
Acetamidinium_Tin,Dimethylammonium_Tin,-0.0371,1.0,-0.6325,0.5583,False
Acetamidinium_Tin,Ethylammonium_Germanium,0.2021,1.0,-0.3511,0.7552,False
Acetamidinium_Tin,Ethylammonium_Lead,0.2,1.0,-0.3596,0.7596,False
Acetamidinium_Tin,Ethylammonium_Tin,-0.209,1.0,-0.7563,0.3383,False
Acetamidinium_Tin,Formamidinium_Germanium,0.6979,0.1796,-0.0793,1.4751,False
Acetamidinium_Tin,Formamidinium_Lead,0.831,0.0179,0.0538,1.6082,True
Acetamidinium_Tin,Formamidinium_Tin,0.238,1.0,-0.5392,1.0152,False
Acetamidinium_Tin,Guanidinium_Germanium,0.1752,1.0,-0.602,0.9524,False
Acetamidinium_Tin,Guanidinium_Lead,0.3089,1.0,-0.4683,1.0861,False
Acetamidinium_Tin,Guanidinium_Tin,-0.3634,0.9999,-1.1729,0.4461,False
Acetamidinium_Tin,Hydrazinium_Germanium,0.0037,1.0,-0.5526,0.56,False
Acetamidinium_Tin,Hydrazinium_Lead,0.4418,0.5768,-0.1379,1.0214,False
Acetamidinium_Tin,Hydrazinium_Tin,-0.2751,0.9988,-0.8253,0.275,False
Acetamidinium_Tin,Hydroxylammonium_Germanium,0.3896,0.9147,-0.2185,0.9977,False
Acetamidinium_Tin,Hydroxylammonium_Lead,0.9401,0.0,0.3248,1.5554,True
Acetamidinium_Tin,Hydroxylammonium_Tin,0.1097,1.0,-0.5056,0.725,False
Acetamidinium_Tin,Imidazolium_Germanium,0.477,0.4698,-0.1245,1.0785,False
Acetamidinium_Tin,Imidazolium_Lead,0.691,0.0121,0.0593,1.3227,True
Acetamidinium_Tin,Imidazolium_Tin,0.1838,1.0,-0.406,0.7736,False
Acetamidinium_Tin,Isopropylammonium_Germanium,0.1538,1.0,-0.4259,0.7335,False
Acetamidinium_Tin,Isopropylammonium_Lead,0.042,1.0,-0.5289,0.6129,False
Acetamidinium_Tin,Isopropylammonium_Tin,-0.1805,1.0,-0.7557,0.3946,False
Acetamidinium_Tin,Methylammonium_Germanium,0.2094,1.0,-0.4318,0.8506,False
Acetamidinium_Tin,Methylammonium_Lead,0.5028,0.5435,-0.1489,1.1545,False
Acetamidinium_Tin,Methylammonium_Tin,-0.1628,1.0,-0.7945,0.4689,False
Acetamidinium_Tin,Propylammonium_Germanium,0.219,1.0,-0.3231,0.761,False
Acetamidinium_Tin,Propylammonium_Lead,-0.0353,1.0,-0.5826,0.512,False
Acetamidinium_Tin,Propylammonium_Tin,-0.1536,1.0,-0.6887,0.3815,False
Acetamidinium_Tin,Tetramethylammonium_Germanium,0.7784,0.0839,-0.0311,1.5879,False
Acetamidinium_Tin,Tetramethylammonium_Lead,0.3253,1.0,-0.4519,1.1025,False
Acetamidinium_Tin,Tetramethylammonium_Tin,0.3591,0.9999,-0.4504,1.1686,False
Acetamidinium_Tin,Trimethylammonium_Germanium,0.5666,0.0681,-0.0131,1.1463,False
Acetamidinium_Tin,Trimethylammonium_Lead,0.3457,0.9425,-0.2106,0.902,False
Acetamidinium_Tin,Trimethylammonium_Tin,0.1156,1.0,-0.4406,0.6719,False
Ammonium_Germanium,Ammonium_Lead,0.3792,1.0,-0.5541,1.3125,False
Ammonium_Germanium,Ammonium_Tin,-0.2979,1.0,-1.1612,0.5654,False
Ammonium_Germanium,Azetidinium_Germanium,-0.0254,1.0,-0.7268,0.6759,False
Ammonium_Germanium,Azetidinium_Lead,-0.0907,1.0,-0.7977,0.6163,False
Ammonium_Germanium,Azetidinium_Tin,-0.4167,0.9666,-1.1132,0.2798,False
Ammonium_Germanium,Butylammonium_Germanium,-0.1714,1.0,-1.0539,0.7111,False
Ammonium_Germanium,Butylammonium_Lead,-0.5651,0.8631,-1.4121,0.2818,False
Ammonium_Germanium,Butylammonium_Tin,-0.5018,0.9905,-1.4072,0.4036,False
Ammonium_Germanium,Dimethylammonium_Germanium,0.015,1.0,-0.7357,0.7657,False
Ammonium_Germanium,Dimethylammonium_Lead,0.0112,1.0,-0.754,0.7764,False
Ammonium_Germanium,Dimethylammonium_Tin,-0.3809,0.9985,-1.136,0.3743,False
Ammonium_Germanium,Ethylammonium_Germanium,-0.1417,1.0,-0.864,0.5805,False
Ammonium_Germanium,Ethylammonium_Lead,-0.1438,1.0,-0.8711,0.5834,False
Ammonium_Germanium,Ethylammonium_Tin,-0.5528,0.5487,-1.2706,0.165,False
Ammonium_Germanium,Formamidinium_Germanium,0.3541,1.0,-0.5513,1.2595,False
Ammonium_Germanium,Formamidinium_Lead,0.4873,0.9945,-0.4182,1.3927,False
Ammonium_Germanium,Formamidinium_Tin,-0.1058,1.0,-1.0112,0.7996,False
Ammonium_Germanium,Guanidinium_Germanium,-0.1686,1.0,-1.074,0.7368,False
Ammonium_Germanium,Guanidinium_Lead,-0.0349,1.0,-0.9403,0.8705,False
Ammonium_Germanium,Guanidinium_Tin,-0.7072,0.5918,-1.6404,0.2261,False
Ammonium_Germanium,Hydrazinium_Germanium,-0.3401,0.9997,-1.0647,0.3846,False
Ammonium_Germanium,Hydrazinium_Lead,0.098,1.0,-0.6448,0.8408,False
Ammonium_Germanium,Hydrazinium_Tin,-0.6189,0.267,-1.3389,0.1011,False
Ammonium_Germanium,Hydroxylammonium_Germanium,0.0458,1.0,-0.7194,0.811,False
Ammonium_Germanium,Hydroxylammonium_Lead,0.5963,0.5368,-0.1746,1.3672,False
Ammonium_Germanium,Hydroxylammonium_Tin,-0.2341,1.0,-1.005,0.5368,False
Ammonium_Germanium,Imidazolium_Germanium,0.1332,1.0,-0.6268,0.8932,False
Ammonium_Germanium,Imidazolium_Lead,0.3472,0.9999,-0.4369,1.1313,False
Ammonium_Germanium,Imidazolium_Tin,-0.16,1.0,-0.9107,0.5908,False
Ammonium_Germanium,Isopropylammonium_Germanium,-0.19,1.0,-0.9328,0.5528,False
Ammonium_Germanium,Isopropylammonium_Lead,-0.3018,1.0,-1.0377,0.4342,False
Ammonium_Germanium,Isopropylammonium_Tin,-0.5243,0.752,-1.2636,0.2149,False
Ammonium_Germanium,Methylammonium_Germanium,-0.1344,1.0,-0.9261,0.6574,False
Ammonium_Germanium,Methylammonium_Lead,0.1591,1.0,-0.6412,0.9593,False
Ammonium_Germanium,Methylammonium_Tin,-0.5066,0.9055,-1.2907,0.2775,False
Ammonium_Germanium,Propylammonium_Germanium,-0.1248,1.0,-0.8387,0.589,False
Ammonium_Germanium,Propylammonium_Lead,-0.3791,0.9962,-1.0969,0.3388,False
Ammonium_Germanium,Propylammonium_Tin,-0.4974,0.7738,-1.206,0.2112,False
Ammonium_Germanium,Tetramethylammonium_Germanium,0.4346,0.9998,-0.4987,1.3679,False
Ammonium_Germanium,Tetramethylammonium_Lead,-0.0185,1.0,-0.9239,0.8869,False
Ammonium_Germanium,Tetramethylammonium_Tin,0.0153,1.0,-0.918,0.9486,False
Ammonium_Germanium,Trimethylammonium_Germanium,0.2228,1.0,-0.52,0.9656,False
Ammonium_Germanium,Trimethylammonium_Lead,0.0019,1.0,-0.7228,0.7266,False
Ammonium_Germanium,Trimethylammonium_Tin,-0.2282,1.0,-0.9528,0.4965,False
Ammonium_Lead,Ammonium_Tin,-0.6771,0.5884,-1.5696,0.2153,False
Ammonium_Lead,Azetidinium_Germanium,-0.4047,0.992,-1.1416,0.3323,False
Ammonium_Lead,Azetidinium_Lead,-0.4699,0.9267,-1.2123,0.2724,False
Ammonium_Lead,Azetidinium_Tin,-0.7959,0.0135,-1.5283,-0.0635,True
Ammonium_Lead,Butylammonium_Germanium,-0.5506,0.9612,-1.4617,0.3604,False
Ammonium_Lead,Butylammonium_Lead,-0.9444,0.0158,-1.821,-0.0677,True
Ammonium_Lead,Butylammonium_Tin,-0.881,0.1047,-1.8143,0.0522,False
Ammonium_Lead,Dimethylammonium_Germanium,-0.3642,0.9998,-1.1483,0.4199,False
Ammonium_Lead,Dimethylammonium_Lead,-0.368,0.9998,-1.166,0.43,False
Ammonium_Lead,Dimethylammonium_Tin,-0.7601,0.0811,-1.5484,0.0283,False
Ammonium_Lead,Ethylammonium_Germanium,-0.5209,0.8119,-1.2778,0.236,False
Ammonium_Lead,Ethylammonium_Lead,-0.523,0.816,-1.2847,0.2386,False
Ammonium_Lead,Ethylammonium_Tin,-0.932,0.0009,-1.6847,-0.1793,True
Ammonium_Lead,Formamidinium_Germanium,-0.0251,1.0,-0.9584,0.9081,False
Ammonium_Lead,Formamidinium_Lead,0.108,1.0,-0.8252,1.0413,False
Ammonium_Lead,Formamidinium_Tin,-0.485,0.9972,-1.4183,0.4483,False
Ammonium_Lead,Guanidinium_Germanium,-0.5478,0.9751,-1.4811,0.3855,False
Ammonium_Lead,Guanidinium_Lead,-0.4141,0.9999,-1.3473,0.5192,False
Ammonium_Lead,Guanidinium_Tin,-1.0864,0.0065,-2.0467,-0.126,True
Ammonium_Lead,Hydrazinium_Germanium,-0.7193,0.1004,-1.4785,0.0399,False
Ammonium_Lead,Hydrazinium_Lead,-0.2812,1.0,-1.0578,0.4953,False
Ammonium_Lead,Hydrazinium_Tin,-0.9981,0.0002,-1.7528,-0.2434,True
Ammonium_Lead,Hydroxylammonium_Germanium,-0.3334,1.0,-1.1314,0.4646,False
Ammonium_Lead,Hydroxylammonium_Lead,0.2171,1.0,-0.5864,1.0206,False
Ammonium_Lead,Hydroxylammonium_Tin,-0.6133,0.5723,-1.4168,0.1901,False
Ammonium_Lead,Imidazolium_Germanium,-0.246,1.0,-1.039,0.547,False
Ammonium_Lead,Imidazolium_Lead,-0.032,1.0,-0.8481,0.7841,False
Ammonium_Lead,Imidazolium_Tin,-0.5392,0.8136,-1.3233,0.2449,False
Ammonium_Lead,Isopropylammonium_Germanium,-0.5692,0.6763,-1.3457,0.2073,False
Ammonium_Lead,Isopropylammonium_Lead,-0.681,0.2077,-1.4509,0.089,False
Ammonium_Lead,Isopropylammonium_Tin,-0.9035,0.0034,-1.6767,-0.1304,True
Ammonium_Lead,Methylammonium_Germanium,-0.5136,0.9397,-1.3371,0.3099,False
Ammonium_Lead,Methylammonium_Lead,-0.2201,1.0,-1.0518,0.6115,False
Ammonium_Lead,Methylammonium_Tin,-0.8858,0.0138,-1.7019,-0.0697,True
Ammonium_Lead,Propylammonium_Germanium,-0.504,0.85,-1.2529,0.2449,False
Ammonium_Lead,Propylammonium_Lead,-0.7583,0.045,-1.5109,-0.0056,True
Ammonium_Lead,Propylammonium_Tin,-0.8766,0.0028,-1.6205,-0.1327,True
Ammonium_Lead,Tetramethylammonium_Germanium,0.0554,1.0,-0.9049,1.0157,False
Ammonium_Lead,Tetramethylammonium_Lead,-0.3977,1.0,-1.331,0.5356,False
Ammonium_Lead,Tetramethylammonium_Tin,-0.3639,1.0,-1.3242,0.5964,False
Ammonium_Lead,Trimethylammonium_Germanium,-0.1564,1.0,-0.9329,0.6201,False
Ammonium_Lead,Trimethylammonium_Lead,-0.3773,0.9989,-1.1365,0.3819,False
Ammonium_Lead,Trimethylammonium_Tin,-0.6074,0.446,-1.3666,0.1518,False
Ammonium_Tin,Azetidinium_Germanium,0.2725,1.0,-0.3735,0.9185,False
Ammonium_Tin,Azetidinium_Lead,0.2072,1.0,-0.445,0.8594,False
Ammonium_Tin,Azetidinium_Tin,-0.1188,1.0,-0.7596,0.522,False
Ammonium_Tin,Butylammonium_Germanium,0.1265,1.0,-0.7127,0.9657,False
Ammonium_Tin,Butylammonium_Lead,-0.2672,1.0,-1.069,0.5345,False
Ammonium_Tin,Butylammonium_Tin,-0.2039,1.0,-1.0672,0.6594,False
Ammonium_Tin,Dimethylammonium_Germanium,0.3129,0.9999,-0.3864,1.0122,False
Ammonium_Tin,Dimethylammonium_Lead,0.3091,1.0,-0.4057,1.024,False
Ammonium_Tin,Dimethylammonium_Tin,-0.083,1.0,-0.7871,0.6211,False
Ammonium_Tin,Ethylammonium_Germanium,0.1562,1.0,-0.5125,0.8249,False
Ammonium_Tin,Ethylammonium_Lead,0.1541,1.0,-0.52,0.8282,False
Ammonium_Tin,Ethylammonium_Tin,-0.2549,1.0,-0.9188,0.409,False
Ammonium_Tin,Formamidinium_Germanium,0.652,0.6004,-0.2113,1.5153,False
Ammonium_Tin,Formamidinium_Lead,0.7852,0.1578,-0.0781,1.6484,False
Ammonium_Tin,Formamidinium_Tin,0.1921,1.0,-0.6712,1.0554,False
Ammonium_Tin,Guanidinium_Germanium,0.1293,1.0,-0.734,0.9926,False
Ammonium_Tin,Guanidinium_Lead,0.2631,1.0,-0.6002,1.1263,False
Ammonium_Tin,Guanidinium_Tin,-0.4092,0.9998,-1.3017,0.4832,False
Ammonium_Tin,Hydrazinium_Germanium,-0.0421,1.0,-0.7134,0.6291,False
Ammonium_Tin,Hydrazinium_Lead,0.3959,0.9831,-0.2949,1.0867,False
Ammonium_Tin,Hydrazinium_Tin,-0.321,0.9995,-0.9872,0.3452,False
Ammonium_Tin,Hydroxylammonium_Germanium,0.3437,0.9995,-0.3711,1.0586,False
Ammonium_Tin,Hydroxylammonium_Lead,0.8942,0.0009,0.1733,1.6152,True
Ammonium_Tin,Hydroxylammonium_Tin,0.0638,1.0,-0.6572,0.7848,False
Ammonium_Tin,Imidazolium_Germanium,0.4311,0.9578,-0.2781,1.1404,False
Ammonium_Tin,Imidazolium_Lead,0.6451,0.2228,-0.0899,1.3802,False
Ammonium_Tin,Imidazolium_Tin,0.138,1.0,-0.5614,0.8373,False
Ammonium_Tin,Isopropylammonium_Germanium,0.1079,1.0,-0.5829,0.7988,False
Ammonium_Tin,Isopropylammonium_Lead,-0.0038,1.0,-0.6873,0.6796,False
Ammonium_Tin,Isopropylammonium_Tin,-0.2264,1.0,-0.9134,0.4606,False
Ammonium_Tin,Methylammonium_Germanium,0.1635,1.0,-0.5797,0.9067,False
Ammonium_Tin,Methylammonium_Lead,0.457,0.9582,-0.2953,1.2093,False
Ammonium_Tin,Methylammonium_Tin,-0.2087,1.0,-0.9437,0.5264,False
Ammonium_Tin,Propylammonium_Germanium,0.1731,1.0,-0.4865,0.8327,False
Ammonium_Tin,Propylammonium_Lead,-0.0811,1.0,-0.745,0.5828,False
Ammonium_Tin,Propylammonium_Tin,-0.1995,1.0,-0.8534,0.4544,False
Ammonium_Tin,Tetramethylammonium_Germanium,0.7325,0.3785,-0.1599,1.625,False
Ammonium_Tin,Tetramethylammonium_Lead,0.2794,1.0,-0.5838,1.1427,False
Ammonium_Tin,Tetramethylammonium_Tin,0.3132,1.0,-0.5792,1.2057,False
Ammonium_Tin,Trimethylammonium_Germanium,0.5207,0.6056,-0.1701,1.2115,False
Ammonium_Tin,Trimethylammonium_Lead,0.2998,0.9999,-0.3715,0.9711,False
Ammonium_Tin,Trimethylammonium_Tin,0.0698,1.0,-0.6015,0.7411,False
Azetidinium_Germanium,Azetidinium_Lead,-0.0653,1.0,-0.48,0.3494,False
Azetidinium_Germanium,Azetidinium_Tin,-0.3913,0.0601,-0.7878,0.0053,False
Azetidinium_Germanium,Butylammonium_Germanium,-0.146,1.0,-0.8174,0.5255,False
Azetidinium_Germanium,Butylammonium_Lead,-0.5397,0.2535,-1.1637,0.0843,False
Azetidinium_Germanium,Butylammonium_Tin,-0.4764,0.8349,-1.1777,0.2249,False
Azetidinium_Germanium,Dimethylammonium_Germanium,0.0404,1.0,-0.445,0.5259,False
Azetidinium_Germanium,Dimethylammonium_Lead,0.0367,1.0,-0.4709,0.5442,False
Azetidinium_Germanium,Dimethylammonium_Tin,-0.3554,0.7123,-0.8477,0.1369,False
Azetidinium_Germanium,Ethylammonium_Germanium,-0.1163,1.0,-0.5565,0.3239,False
Azetidinium_Germanium,Ethylammonium_Lead,-0.1184,1.0,-0.5667,0.3299,False
Azetidinium_Germanium,Ethylammonium_Tin,-0.5274,0.0014,-0.9602,-0.0945,True
Azetidinium_Germanium,Formamidinium_Germanium,0.3795,0.9939,-0.3218,1.0808,False
Azetidinium_Germanium,Formamidinium_Lead,0.5127,0.6828,-0.1886,1.214,False
Azetidinium_Germanium,Formamidinium_Tin,-0.0804,1.0,-0.7817,0.621,False
Azetidinium_Germanium,Guanidinium_Germanium,-0.1432,1.0,-0.8445,0.5582,False
Azetidinium_Germanium,Guanidinium_Lead,-0.0094,1.0,-0.7107,0.6919,False
Azetidinium_Germanium,Guanidinium_Tin,-0.6817,0.1318,-1.4187,0.0552,False
Azetidinium_Germanium,Hydrazinium_Germanium,-0.3146,0.7546,-0.7588,0.1295,False
Azetidinium_Germanium,Hydrazinium_Lead,0.1234,1.0,-0.3497,0.5966,False
Azetidinium_Germanium,Hydrazinium_Tin,-0.5935,0.0001,-1.0299,-0.157,True
Azetidinium_Germanium,Hydroxylammonium_Germanium,0.0713,1.0,-0.4363,0.5789,False
Azetidinium_Germanium,Hydroxylammonium_Lead,0.6218,0.0018,0.1056,1.1379,True
Azetidinium_Germanium,Hydroxylammonium_Tin,-0.2087,1.0,-0.7248,0.3075,False
Azetidinium_Germanium,Imidazolium_Germanium,0.1586,1.0,-0.341,0.6583,False
Azetidinium_Germanium,Imidazolium_Lead,0.3727,0.7915,-0.163,0.9083,False
Azetidinium_Germanium,Imidazolium_Tin,-0.1345,1.0,-0.62,0.351,False
Azetidinium_Germanium,Isopropylammonium_Germanium,-0.1645,1.0,-0.6377,0.3086,False
Azetidinium_Germanium,Isopropylammonium_Lead,-0.2763,0.9671,-0.7386,0.186,False
Azetidinium_Germanium,Isopropylammonium_Tin,-0.4989,0.0185,-0.9664,-0.0313,True
Azetidinium_Germanium,Methylammonium_Germanium,-0.1089,1.0,-0.6557,0.4378,False
Azetidinium_Germanium,Methylammonium_Lead,0.1845,1.0,-0.3745,0.7436,False
Azetidinium_Germanium,Methylammonium_Tin,-0.4811,0.179,-1.0168,0.0545,False
Azetidinium_Germanium,Propylammonium_Germanium,-0.0994,1.0,-0.5256,0.3269,False
Azetidinium_Germanium,Propylammonium_Lead,-0.3536,0.3908,-0.7865,0.0793,False
