group1,group2,meandiff,p-adj,lower,upper,reject
Hydroxylammonium_Lead,Propylammonium_Germanium,-0.0105,1.0,-0.6791,0.6581,False
Hydroxylammonium_Lead,Propylammonium_Lead,-0.0741,1.0,-0.7494,0.6013,False
Hydroxylammonium_Lead,Propylammonium_Tin,-0.2188,1.0,-0.8785,0.441,False
Hydroxylammonium_Lead,Tetramethylammonium_Germanium,0.2231,1.0,-0.7848,1.2309,False
Hydroxylammonium_Lead,Tetramethylammonium_Lead,-0.1769,1.0,-1.1439,0.7901,False
Hydroxylammonium_Lead,Tetramethylammonium_Tin,-0.1304,1.0,-1.1383,0.8774,False
Hydroxylammonium_Lead,Trimethylammonium_Germanium,0.0871,1.0,-0.6295,0.8036,False
Hydroxylammonium_Lead,Trimethylammonium_Lead,-0.2475,1.0,-0.9342,0.4392,False
Hydroxylammonium_Lead,Trimethylammonium_Tin,-0.3178,0.9998,-1.0046,0.3689,False
Hydroxylammonium_Tin,Imidazolium_Germanium,0.2955,1.0,-0.4489,1.0398,False
Hydroxylammonium_Tin,Imidazolium_Lead,0.2022,1.0,-0.5806,0.9849,False
Hydroxylammonium_Tin,Imidazolium_Tin,0.0367,1.0,-0.6928,0.7661,False
Hydroxylammonium_Tin,Isopropylammonium_Germanium,0.4711,0.8839,-0.2454,1.1877,False
Hydroxylammonium_Tin,Isopropylammonium_Lead,0.3886,0.9915,-0.3168,1.0939,False
Hydroxylammonium_Tin,Isopropylammonium_Tin,0.2253,1.0,-0.4854,0.9361,False
Hydroxylammonium_Tin,Methylammonium_Germanium,0.0743,1.0,-0.7205,0.869,False
Hydroxylammonium_Tin,Methylammonium_Lead,0.1613,1.0,-0.6467,0.9694,False
Hydroxylammonium_Tin,Methylammonium_Tin,-0.2969,1.0,-1.0797,0.4858,False
Hydroxylammonium_Tin,Propylammonium_Germanium,0.3844,0.9821,-0.2842,1.0531,False
Hydroxylammonium_Tin,Propylammonium_Lead,0.3209,0.9996,-0.3544,0.9962,False
Hydroxylammonium_Tin,Propylammonium_Tin,0.1762,1.0,-0.4836,0.836,False
Hydroxylammonium_Tin,Tetramethylammonium_Germanium,0.618,0.9522,-0.3898,1.6258,False
Hydroxylammonium_Tin,Tetramethylammonium_Lead,0.218,1.0,-0.749,1.185,False
Hydroxylammonium_Tin,Tetramethylammonium_Tin,0.2645,1.0,-0.7433,1.2723,False
Hydroxylammonium_Tin,Trimethylammonium_Germanium,0.482,0.8507,-0.2345,1.1986,False
Hydroxylammonium_Tin,Trimethylammonium_Lead,0.1474,1.0,-0.5393,0.8341,False
Hydroxylammonium_Tin,Trimethylammonium_Tin,0.0771,1.0,-0.6096,0.7638,False
Imidazolium_Germanium,Imidazolium_Lead,-0.0933,1.0,-0.859,0.6724,False
Imidazolium_Germanium,Imidazolium_Tin,-0.2588,1.0,-0.9699,0.4523,False
Imidazolium_Germanium,Isopropylammonium_Germanium,0.1757,1.0,-0.5222,0.8736,False
Imidazolium_Germanium,Isopropylammonium_Lead,0.0931,1.0,-0.5933,0.7795,False
Imidazolium_Germanium,Isopropylammonium_Tin,-0.0701,1.0,-0.7621,0.6218,False
Imidazolium_Germanium,Methylammonium_Germanium,-0.2212,1.0,-0.9991,0.5568,False
Imidazolium_Germanium,Methylammonium_Lead,-0.1341,1.0,-0.9257,0.6574,False
Imidazolium_Germanium,Methylammonium_Tin,-0.5924,0.5361,-1.3581,0.1733,False
Imidazolium_Germanium,Propylammonium_Germanium,0.089,1.0,-0.5596,0.7376,False
Imidazolium_Germanium,Propylammonium_Lead,0.0254,1.0,-0.63,0.6809,False
Imidazolium_Germanium,Propylammonium_Tin,-0.1193,1.0,-0.7587,0.5202,False
Imidazolium_Germanium,Tetramethylammonium_Germanium,0.3225,1.0,-0.6721,1.3172,False
Imidazolium_Germanium,Tetramethylammonium_Lead,-0.0774,1.0,-1.0307,0.8758,False
Imidazolium_Germanium,Tetramethylammonium_Tin,-0.0309,1.0,-1.0256,0.9637,False
Imidazolium_Germanium,Trimethylammonium_Germanium,0.1866,1.0,-0.5113,0.8845,False
Imidazolium_Germanium,Trimethylammonium_Lead,-0.148,1.0,-0.8153,0.5192,False
Imidazolium_Germanium,Trimethylammonium_Tin,-0.2184,1.0,-0.8856,0.4489,False
Imidazolium_Lead,Imidazolium_Tin,-0.1655,1.0,-0.9167,0.5857,False
Imidazolium_Lead,Isopropylammonium_Germanium,0.269,1.0,-0.4697,1.0077,False
Imidazolium_Lead,Isopropylammonium_Lead,0.1864,1.0,-0.5414,0.9142,False
Imidazolium_Lead,Isopropylammonium_Tin,0.0232,1.0,-0.7099,0.7562,False
Imidazolium_Lead,Methylammonium_Germanium,-0.1279,1.0,-0.9426,0.6869,False
Imidazolium_Lead,Methylammonium_Lead,-0.0408,1.0,-0.8686,0.787,False
Imidazolium_Lead,Methylammonium_Tin,-0.4991,0.9425,-1.3022,0.304,False
Imidazolium_Lead,Propylammonium_Germanium,0.1823,1.0,-0.51,0.8746,False
Imidazolium_Lead,Propylammonium_Lead,0.1187,1.0,-0.58,0.8175,False
Imidazolium_Lead,Propylammonium_Tin,-0.026,1.0,-0.7097,0.6578,False
Imidazolium_Lead,Tetramethylammonium_Germanium,0.4159,1.0,-0.6078,1.4396,False
Imidazolium_Lead,Tetramethylammonium_Lead,0.0159,1.0,-0.9677,0.9994,False
Imidazolium_Lead,Tetramethylammonium_Tin,0.0624,1.0,-0.9613,1.0861,False
Imidazolium_Lead,Trimethylammonium_Germanium,0.2799,1.0,-0.4588,1.0186,False
Imidazolium_Lead,Trimethylammonium_Lead,-0.0547,1.0,-0.7645,0.6551,False
Imidazolium_Lead,Trimethylammonium_Tin,-0.125,1.0,-0.8348,0.5848,False
Imidazolium_Tin,Isopropylammonium_Germanium,0.4345,0.9205,-0.2475,1.1164,False
Imidazolium_Tin,Isopropylammonium_Lead,0.3519,0.9966,-0.3183,1.0221,False
Imidazolium_Tin,Isopropylammonium_Tin,0.1887,1.0,-0.4872,0.8645,False
Imidazolium_Tin,Methylammonium_Germanium,0.0376,1.0,-0.7261,0.8013,False
Imidazolium_Tin,Methylammonium_Lead,0.1247,1.0,-0.6529,0.9022,False
Imidazolium_Tin,Methylammonium_Tin,-0.3336,0.9999,-1.0848,0.4176,False
Imidazolium_Tin,Propylammonium_Germanium,0.3478,0.9915,-0.2836,0.9792,False
Imidazolium_Tin,Propylammonium_Lead,0.2842,0.9999,-0.3542,0.9227,False
Imidazolium_Tin,Propylammonium_Tin,0.1395,1.0,-0.4825,0.7616,False
Imidazolium_Tin,Tetramethylammonium_Germanium,0.5814,0.9722,-0.4022,1.5649,False
Imidazolium_Tin,Tetramethylammonium_Lead,0.1814,1.0,-0.7603,1.123,False
Imidazolium_Tin,Tetramethylammonium_Tin,0.2279,1.0,-0.7557,1.2114,False
Imidazolium_Tin,Trimethylammonium_Germanium,0.4454,0.8926,-0.2366,1.1273,False
Imidazolium_Tin,Trimethylammonium_Lead,0.1108,1.0,-0.5398,0.7613,False
Imidazolium_Tin,Trimethylammonium_Tin,0.0405,1.0,-0.6101,0.691,False
Isopropylammonium_Germanium,Isopropylammonium_Lead,-0.0826,1.0,-0.7387,0.5736,False
Isopropylammonium_Germanium,Isopropylammonium_Tin,-0.2458,1.0,-0.9078,0.4162,False
Isopropylammonium_Germanium,Methylammonium_Germanium,-0.3968,0.9962,-1.1483,0.3546,False
Isopropylammonium_Germanium,Methylammonium_Lead,-0.3098,1.0,-1.0753,0.4557,False
Isopropylammonium_Germanium,Methylammonium_Tin,-0.7681,0.0281,-1.5068,-0.0294,True
Isopropylammonium_Germanium,Propylammonium_Germanium,-0.0867,1.0,-0.7032,0.5298,False
Isopropylammonium_Germanium,Propylammonium_Lead,-0.1502,1.0,-0.774,0.4735,False
Isopropylammonium_Germanium,Propylammonium_Tin,-0.2949,0.9993,-0.9018,0.312,False
Isopropylammonium_Germanium,Tetramethylammonium_Germanium,0.1469,1.0,-0.8271,1.1209,False
Isopropylammonium_Germanium,Tetramethylammonium_Lead,-0.2531,1.0,-1.1848,0.6786,False
Isopropylammonium_Germanium,Tetramethylammonium_Tin,-0.2066,1.0,-1.1806,0.7674,False
Isopropylammonium_Germanium,Trimethylammonium_Germanium,0.0109,1.0,-0.6573,0.6791,False
Isopropylammonium_Germanium,Trimethylammonium_Lead,-0.3237,0.9982,-0.9598,0.3124,False
Isopropylammonium_Germanium,Trimethylammonium_Tin,-0.394,0.945,-1.0301,0.2421,False
Isopropylammonium_Lead,Isopropylammonium_Tin,-0.1632,1.0,-0.813,0.4866,False
Isopropylammonium_Lead,Methylammonium_Germanium,-0.3143,1.0,-1.055,0.4265,False
Isopropylammonium_Lead,Methylammonium_Lead,-0.2272,1.0,-0.9822,0.5278,False
Isopropylammonium_Lead,Methylammonium_Tin,-0.6855,0.1076,-1.4133,0.0423,False
Isopropylammonium_Lead,Propylammonium_Germanium,-0.0041,1.0,-0.6076,0.5993,False
Isopropylammonium_Lead,Propylammonium_Lead,-0.0677,1.0,-0.6785,0.5432,False
Isopropylammonium_Lead,Propylammonium_Tin,-0.2124,1.0,-0.806,0.3813,False
Isopropylammonium_Lead,Tetramethylammonium_Germanium,0.2295,1.0,-0.7364,1.1953,False
Isopropylammonium_Lead,Tetramethylammonium_Lead,-0.1705,1.0,-1.0937,0.7526,False
Isopropylammonium_Lead,Tetramethylammonium_Tin,-0.124,1.0,-1.0898,0.8418,False
Isopropylammonium_Lead,Trimethylammonium_Germanium,0.0935,1.0,-0.5627,0.7496,False
Isopropylammonium_Lead,Trimethylammonium_Lead,-0.2411,1.0,-0.8646,0.3823,False
Isopropylammonium_Lead,Trimethylammonium_Tin,-0.3114,0.9988,-0.9349,0.312,False
Isopropylammonium_Tin,Methylammonium_Germanium,-0.151,1.0,-0.8969,0.5949,False
Isopropylammonium_Tin,Methylammonium_Lead,-0.064,1.0,-0.8241,0.6961,False
Isopropylammonium_Tin,Methylammonium_Tin,-0.5223,0.7423,-1.2553,0.2108,False
Isopropylammonium_Tin,Propylammonium_Germanium,0.1591,1.0,-0.4506,0.7689,False
Isopropylammonium_Tin,Propylammonium_Lead,0.0956,1.0,-0.5215,0.7127,False
Isopropylammonium_Tin,Propylammonium_Tin,-0.0491,1.0,-0.6492,0.5509,False
Isopropylammonium_Tin,Tetramethylammonium_Germanium,0.3927,1.0,-0.5771,1.3625,False
Isopropylammonium_Tin,Tetramethylammonium_Lead,-0.0073,1.0,-0.9346,0.92,False
Isopropylammonium_Tin,Tetramethylammonium_Tin,0.0392,1.0,-0.9306,1.009,False
Isopropylammonium_Tin,Trimethylammonium_Germanium,0.2567,1.0,-0.4053,0.9187,False
Isopropylammonium_Tin,Trimethylammonium_Lead,-0.0779,1.0,-0.7074,0.5517,False
Isopropylammonium_Tin,Trimethylammonium_Tin,-0.1482,1.0,-0.7778,0.4813,False
Methylammonium_Germanium,Methylammonium_Lead,0.0871,1.0,-0.7521,0.9262,False
Methylammonium_Germanium,Methylammonium_Tin,-0.3712,0.9999,-1.186,0.4435,False
Methylammonium_Germanium,Propylammonium_Germanium,0.3102,0.9999,-0.3957,1.0161,False
Methylammonium_Germanium,Propylammonium_Lead,0.2466,1.0,-0.4656,0.9588,False
Methylammonium_Germanium,Propylammonium_Tin,0.1019,1.0,-0.5956,0.7994,False
Methylammonium_Germanium,Tetramethylammonium_Germanium,0.5437,0.9964,-0.4892,1.5766,False
Methylammonium_Germanium,Tetramethylammonium_Lead,0.1437,1.0,-0.8494,1.1369,False
Methylammonium_Germanium,Tetramethylammonium_Tin,0.1902,1.0,-0.8427,1.2232,False
Methylammonium_Germanium,Trimethylammonium_Germanium,0.4077,0.9936,-0.3437,1.1592,False
Methylammonium_Germanium,Trimethylammonium_Lead,0.0731,1.0,-0.6499,0.7962,False
Methylammonium_Germanium,Trimethylammonium_Tin,0.0028,1.0,-0.7202,0.7259,False
Methylammonium_Lead,Methylammonium_Tin,-0.4583,0.9907,-1.2861,0.3695,False
Methylammonium_Lead,Propylammonium_Germanium,0.2231,1.0,-0.4977,0.944,False
Methylammonium_Lead,Propylammonium_Lead,0.1596,1.0,-0.5675,0.8866,False
Methylammonium_Lead,Propylammonium_Tin,0.0149,1.0,-0.6978,0.7275,False
Methylammonium_Lead,Tetramethylammonium_Germanium,0.4567,0.9999,-0.5865,1.4999,False
Methylammonium_Lead,Tetramethylammonium_Lead,0.0567,1.0,-0.9471,1.0605,False
Methylammonium_Lead,Tetramethylammonium_Tin,0.1032,1.0,-0.94,1.1464,False
Methylammonium_Lead,Trimethylammonium_Germanium,0.3207,1.0,-0.4448,1.0862,False
Methylammonium_Lead,Trimethylammonium_Lead,-0.0139,1.0,-0.7516,0.7237,False
Methylammonium_Lead,Trimethylammonium_Tin,-0.0842,1.0,-0.8219,0.6534,False
Methylammonium_Tin,Propylammonium_Germanium,0.6814,0.0621,-0.0109,1.3737,False
Methylammonium_Tin,Propylammonium_Lead,0.6178,0.2082,-0.0809,1.3166,False
Methylammonium_Tin,Propylammonium_Tin,0.4731,0.8018,-0.2106,1.1569,False
Methylammonium_Tin,Tetramethylammonium_Germanium,0.915,0.1879,-0.1087,1.9387,False
Methylammonium_Tin,Tetramethylammonium_Lead,0.515,0.9968,-0.4686,1.4985,False
Methylammonium_Tin,Tetramethylammonium_Tin,0.5615,0.9921,-0.4622,1.5852,False
Methylammonium_Tin,Trimethylammonium_Germanium,0.779,0.0225,0.0403,1.5177,True
Methylammonium_Tin,Trimethylammonium_Lead,0.4444,0.9366,-0.2654,1.1542,False
Methylammonium_Tin,Trimethylammonium_Tin,0.3741,0.9963,-0.3357,1.0839,False
Propylammonium_Germanium,Propylammonium_Lead,-0.0635,1.0,-0.6316,0.5045,False
Propylammonium_Germanium,Propylammonium_Tin,-0.2082,1.0,-0.7578,0.3413,False
Propylammonium_Germanium,Tetramethylammonium_Germanium,0.2336,1.0,-0.7058,1.1729,False
Propylammonium_Germanium,Tetramethylammonium_Lead,-0.1664,1.0,-1.0618,0.729,False
Propylammonium_Germanium,Tetramethylammonium_Tin,-0.1199,1.0,-1.0593,0.8194,False
Propylammonium_Germanium,Trimethylammonium_Germanium,0.0976,1.0,-0.5189,0.7141,False
Propylammonium_Germanium,Trimethylammonium_Lead,-0.237,1.0,-0.8186,0.3446,False
Propylammonium_Germanium,Trimethylammonium_Tin,-0.3073,0.9961,-0.8889,0.2742,False
Propylammonium_Lead,Propylammonium_Tin,-0.1447,1.0,-0.7023,0.4129,False
Propylammonium_Lead,Tetramethylammonium_Germanium,0.2971,1.0,-0.647,1.2412,False
Propylammonium_Lead,Tetramethylammonium_Lead,-0.1029,1.0,-1.0033,0.7975,False
Propylammonium_Lead,Tetramethylammonium_Tin,-0.0564,1.0,-1.0005,0.8877,False
Propylammonium_Lead,Trimethylammonium_Germanium,0.1611,1.0,-0.4626,0.7849,False
Propylammonium_Lead,Trimethylammonium_Lead,-0.1735,1.0,-0.7627,0.4158,False
Propylammonium_Lead,Trimethylammonium_Tin,-0.2438,1.0,-0.833,0.3455,False
Propylammonium_Tin,Tetramethylammonium_Germanium,0.4418,0.9996,-0.4913,1.3749,False
Propylammonium_Tin,Tetramethylammonium_Lead,0.0418,1.0,-0.847,0.9306,False
Propylammonium_Tin,Tetramethylammonium_Tin,0.0883,1.0,-0.8447,1.0214,False
Propylammonium_Tin,Trimethylammonium_Germanium,0.3058,0.9985,-0.3011,0.9127,False
Propylammonium_Tin,Trimethylammonium_Lead,-0.0288,1.0,-0.6002,0.5426,False
Propylammonium_Tin,Trimethylammonium_Tin,-0.0991,1.0,-0.6705,0.4723,False
Tetramethylammonium_Germanium,Tetramethylammonium_Lead,-0.4,1.0,-1.5706,0.7706,False
Tetramethylammonium_Germanium,Tetramethylammonium_Tin,-0.3535,1.0,-1.5581,0.8511,False
Tetramethylammonium_Germanium,Trimethylammonium_Germanium,-0.136,1.0,-1.11,0.8381,False
Tetramethylammonium_Germanium,Trimethylammonium_Lead,-0.4706,0.999,-1.4229,0.4817,False
Tetramethylammonium_Germanium,Trimethylammonium_Tin,-0.5409,0.9854,-1.4932,0.4114,False
Tetramethylammonium_Lead,Tetramethylammonium_Tin,0.0465,1.0,-1.1241,1.2171,False
Tetramethylammonium_Lead,Trimethylammonium_Germanium,0.264,1.0,-0.6677,1.1958,False
Tetramethylammonium_Lead,Trimethylammonium_Lead,-0.0706,1.0,-0.9796,0.8384,False
Tetramethylammonium_Lead,Trimethylammonium_Tin,-0.1409,1.0,-1.0499,0.7681,False
Tetramethylammonium_Tin,Trimethylammonium_Germanium,0.2175,1.0,-0.7565,1.1915,False
Tetramethylammonium_Tin,Trimethylammonium_Lead,-0.1171,1.0,-1.0694,0.8352,False
Tetramethylammonium_Tin,Trimethylammonium_Tin,-0.1874,1.0,-1.1397,0.7649,False
Trimethylammonium_Germanium,Trimethylammonium_Lead,-0.3346,0.9965,-0.9707,0.3015,False
Trimethylammonium_Germanium,Trimethylammonium_Tin,-0.4049,0.9213,-1.041,0.2312,False
Trimethylammonium_Lead,Trimethylammonium_Tin,-0.0703,1.0,-0.6726,0.532,False
