group1,group2,meandiff,p-adj,lower,upper,reject
Acetamidinium_Bromide,Acetamidinium_Chloride,0.2097,0.2918,-0.0369,0.4564,False
Acetamidinium_Bromide,Acetamidinium_Iodide,-0.2203,0.1628,-0.4633,0.0227,False
Acetamidinium_Bromide,Ammonium_Bromide,1.0345,-0.0,0.7459,1.3231,True
Acetamidinium_Bromide,Ammonium_Chloride,1.2769,-0.0,0.9655,1.5882,True
Acetamidinium_Bromide,Ammonium_Iodide,0.7268,-0.0,0.4381,1.0154,True
Acetamidinium_Bromide,Azetidinium_Bromide,-0.3102,0.0,-0.5123,-0.1081,True
Acetamidinium_Bromide,Azetidinium_Chloride,-0.1078,0.9956,-0.3106,0.095,False
Acetamidinium_Bromide,Azetidinium_Iodide,-0.3929,0.0,-0.5944,-0.1914,True
Acetamidinium_Bromide,Butylammonium_Bromide,-0.0631,1.0,-0.3517,0.2256,False
Acetamidinium_Bromide,Butylammonium_Chloride,0.0459,1.0,-0.2427,0.3346,False
Acetamidinium_Bromide,Butylammonium_Iodide,-0.1142,1.0,-0.3941,0.1657,False
Acetamidinium_Bromide,Dimethylammonium_Bromide,-0.1219,0.9955,-0.3509,0.1071,False
Acetamidinium_Bromide,Dimethylammonium_Chloride,0.0224,1.0,-0.209,0.2537,False
Acetamidinium_Bromide,Dimethylammonium_Iodide,-0.2345,0.0355,-0.4636,-0.0055,True
Acetamidinium_Bromide,Ethylammonium_Bromide,0.2108,0.0567,-0.0019,0.4236,False
Acetamidinium_Bromide,Ethylammonium_Chloride,0.3766,0.0,0.1613,0.5918,True
Acetamidinium_Bromide,Ethylammonium_Iodide,0.0615,1.0,-0.149,0.272,False
Acetamidinium_Bromide,Formamidinium_Bromide,0.0423,1.0,-0.2567,0.3412,False
Acetamidinium_Bromide,Formamidinium_Chloride,0.3798,0.0005,0.0808,0.6787,True
Acetamidinium_Bromide,Formamidinium_Iodide,-0.2708,0.1642,-0.5698,0.0281,False
Acetamidinium_Bromide,Guanidinium_Bromide,0.1267,1.0,-0.1722,0.4257,False
Acetamidinium_Bromide,Guanidinium_Chloride,0.3671,0.0028,0.0558,0.6785,True
Acetamidinium_Bromide,Guanidinium_Iodide,-0.2059,0.8106,-0.5048,0.0931,False
Acetamidinium_Bromide,Hydrazinium_Bromide,0.6239,-0.0,0.4087,0.8392,True
Acetamidinium_Bromide,Hydrazinium_Chloride,0.8827,-0.0,0.666,1.0993,True
Acetamidinium_Bromide,Hydrazinium_Iodide,0.2143,0.0532,-0.001,0.4295,False
Acetamidinium_Bromide,Hydroxylammonium_Bromide,0.5966,-0.0,0.3627,0.8305,True
Acetamidinium_Bromide,Hydroxylammonium_Chloride,0.9579,-0.0,0.7182,1.1976,True
Acetamidinium_Bromide,Hydroxylammonium_Iodide,0.1139,0.9993,-0.12,0.3478,False
Acetamidinium_Bromide,Imidazolium_Bromide,-0.3788,0.0,-0.6155,-0.1421,True
Acetamidinium_Bromide,Imidazolium_Chloride,-0.0335,1.0,-0.2674,0.2004,False
Acetamidinium_Bromide,Imidazolium_Iodide,-0.5381,-0.0,-0.7671,-0.3091,True
Acetamidinium_Bromide,Isopropylammonium_Bromide,0.1254,0.9839,-0.0941,0.345,False
Acetamidinium_Bromide,Isopropylammonium_Chloride,0.3008,0.0001,0.0759,0.5256,True
Acetamidinium_Bromide,Isopropylammonium_Iodide,-0.0114,1.0,-0.231,0.2082,False
Acetamidinium_Bromide,Methylammonium_Bromide,0.3702,0.0,0.1235,0.6168,True
Acetamidinium_Bromide,Methylammonium_Chloride,0.5512,-0.0,0.3005,0.8019,True
Acetamidinium_Bromide,Methylammonium_Iodide,0.1804,0.6449,-0.0626,0.4234,False
Acetamidinium_Bromide,Propylammonium_Bromide,0.0437,1.0,-0.1648,0.2522,False
Acetamidinium_Bromide,Propylammonium_Chloride,0.1938,0.1248,-0.0147,0.4024,False
Acetamidinium_Bromide,Propylammonium_Iodide,-0.0224,1.0,-0.23,0.1852,False
Acetamidinium_Bromide,Tetramethylammonium_Bromide,-0.479,0.0,-0.778,-0.1801,True
Acetamidinium_Bromide,Tetramethylammonium_Chloride,-0.3584,0.002,-0.6573,-0.0594,True
Acetamidinium_Bromide,Tetramethylammonium_Iodide,-0.4934,0.0,-0.8201,-0.1668,True
Acetamidinium_Bromide,Trimethylammonium_Bromide,-0.3463,0.0,-0.5643,-0.1282,True
Acetamidinium_Bromide,Trimethylammonium_Chloride,-0.2035,0.1197,-0.4215,0.0146,False
Acetamidinium_Bromide,Trimethylammonium_Iodide,-0.4169,0.0,-0.6309,-0.2029,True
Acetamidinium_Chloride,Acetamidinium_Iodide,-0.4301,0.0,-0.6799,-0.1802,True
Acetamidinium_Chloride,Ammonium_Bromide,0.8248,-0.0,0.5304,1.1192,True
Acetamidinium_Chloride,Ammonium_Chloride,1.0672,-0.0,0.7504,1.3839,True
Acetamidinium_Chloride,Ammonium_Iodide,0.517,0.0,0.2226,0.8115,True
Acetamidinium_Chloride,Azetidinium_Bromide,-0.5199,-0.0,-0.7302,-0.3096,True
Acetamidinium_Chloride,Azetidinium_Chloride,-0.3175,0.0,-0.5285,-0.1066,True
Acetamidinium_Chloride,Azetidinium_Iodide,-0.6026,-0.0,-0.8123,-0.3929,True
Acetamidinium_Chloride,Butylammonium_Bromide,-0.2728,0.1296,-0.5672,0.0217,False
Acetamidinium_Chloride,Butylammonium_Chloride,-0.1638,0.9899,-0.4582,0.1306,False
Acetamidinium_Chloride,Butylammonium_Iodide,-0.3239,0.0063,-0.6098,-0.038,True
Acetamidinium_Chloride,Dimethylammonium_Bromide,-0.3316,0.0,-0.5679,-0.0953,True
Acetamidinium_Chloride,Dimethylammonium_Chloride,-0.1874,0.4959,-0.4259,0.0512,False
Acetamidinium_Chloride,Dimethylammonium_Iodide,-0.4442,0.0,-0.6805,-0.2079,True
Acetamidinium_Chloride,Ethylammonium_Bromide,0.0011,1.0,-0.2195,0.2217,False
Acetamidinium_Chloride,Ethylammonium_Chloride,0.1669,0.6241,-0.0561,0.3898,False
Acetamidinium_Chloride,Ethylammonium_Iodide,-0.1482,0.8365,-0.3666,0.0702,False
Acetamidinium_Chloride,Formamidinium_Bromide,-0.1674,0.9918,-0.472,0.1371,False
Acetamidinium_Chloride,Formamidinium_Chloride,0.1701,0.9892,-0.1345,0.4746,False
Acetamidinium_Chloride,Formamidinium_Iodide,-0.4806,0.0,-0.7851,-0.176,True
Acetamidinium_Chloride,Guanidinium_Bromide,-0.083,1.0,-0.3876,0.2215,False
Acetamidinium_Chloride,Guanidinium_Chloride,0.1574,0.9989,-0.1593,0.4742,False
Acetamidinium_Chloride,Guanidinium_Iodide,-0.4156,0.0001,-0.7202,-0.1111,True
Acetamidinium_Chloride,Hydrazinium_Bromide,0.4142,0.0,0.1913,0.6372,True
Acetamidinium_Chloride,Hydrazinium_Chloride,0.6729,-0.0,0.4487,0.8972,True
Acetamidinium_Chloride,Hydrazinium_Iodide,0.0046,1.0,-0.2184,0.2275,False
Acetamidinium_Chloride,Hydroxylammonium_Bromide,0.3869,0.0,0.1459,0.6279,True
Acetamidinium_Chloride,Hydroxylammonium_Chloride,0.7482,-0.0,0.5015,0.9948,True
Acetamidinium_Chloride,Hydroxylammonium_Iodide,-0.0958,1.0,-0.3369,0.1452,False
Acetamidinium_Chloride,Imidazolium_Bromide,-0.5885,-0.0,-0.8322,-0.3448,True
Acetamidinium_Chloride,Imidazolium_Chloride,-0.2432,0.044,-0.4842,-0.0022,True
Acetamidinium_Chloride,Imidazolium_Iodide,-0.7478,-0.0,-0.9841,-0.5115,True
Acetamidinium_Chloride,Isopropylammonium_Bromide,-0.0843,1.0,-0.3114,0.1429,False
Acetamidinium_Chloride,Isopropylammonium_Chloride,0.091,1.0,-0.1412,0.3233,False
Acetamidinium_Chloride,Isopropylammonium_Iodide,-0.2211,0.0718,-0.4483,0.006,False
Acetamidinium_Chloride,Methylammonium_Bromide,0.1604,0.9265,-0.093,0.4138,False
Acetamidinium_Chloride,Methylammonium_Chloride,0.3415,0.0002,0.0842,0.5988,True
Acetamidinium_Chloride,Methylammonium_Iodide,-0.0293,1.0,-0.2792,0.2205,False
Acetamidinium_Chloride,Propylammonium_Bromide,-0.166,0.5594,-0.3825,0.0504,False
Acetamidinium_Chloride,Propylammonium_Chloride,-0.0159,1.0,-0.2323,0.2006,False
Acetamidinium_Chloride,Propylammonium_Iodide,-0.2321,0.0159,-0.4477,-0.0166,True
Acetamidinium_Chloride,Tetramethylammonium_Bromide,-0.6887,-0.0,-0.9933,-0.3842,True
Acetamidinium_Chloride,Tetramethylammonium_Chloride,-0.5681,0.0,-0.8726,-0.2635,True
Acetamidinium_Chloride,Tetramethylammonium_Iodide,-0.7031,-0.0,-1.0349,-0.3714,True
Acetamidinium_Chloride,Trimethylammonium_Bromide,-0.556,-0.0,-0.7817,-0.3303,True
Acetamidinium_Chloride,Trimethylammonium_Chloride,-0.4132,0.0,-0.6388,-0.1875,True
Acetamidinium_Chloride,Trimethylammonium_Iodide,-0.6266,-0.0,-0.8483,-0.4049,True
Acetamidinium_Iodide,Ammonium_Bromide,1.2548,-0.0,0.9635,1.5462,True
Acetamidinium_Iodide,Ammonium_Chloride,1.4972,-0.0,1.1833,1.8111,True
Acetamidinium_Iodide,Ammonium_Iodide,0.9471,-0.0,0.6557,1.2385,True
Acetamidinium_Iodide,Azetidinium_Bromide,-0.0899,1.0,-0.2959,0.1162,False
Acetamidinium_Iodide,Azetidinium_Chloride,0.1125,0.9932,-0.0942,0.3192,False
Acetamidinium_Iodide,Azetidinium_Iodide,-0.1725,0.3205,-0.3779,0.0329,False
Acetamidinium_Iodide,Butylammonium_Bromide,0.1573,0.9942,-0.1341,0.4487,False
Acetamidinium_Iodide,Butylammonium_Chloride,0.2663,0.1503,-0.0251,0.5576,False
Acetamidinium_Iodide,Butylammonium_Iodide,0.1062,1.0,-0.1766,0.3889,False
Acetamidinium_Iodide,Dimethylammonium_Bromide,0.0984,1.0,-0.1341,0.3309,False
Acetamidinium_Iodide,Dimethylammonium_Chloride,0.2427,0.0308,0.0079,0.4775,True
Acetamidinium_Iodide,Dimethylammonium_Iodide,-0.0142,1.0,-0.2467,0.2183,False
Acetamidinium_Iodide,Ethylammonium_Bromide,0.4312,0.0,0.2147,0.6476,True
Acetamidinium_Iodide,Ethylammonium_Chloride,0.5969,-0.0,0.378,0.8158,True
Acetamidinium_Iodide,Ethylammonium_Iodide,0.2818,0.0002,0.0676,0.4961,True
Acetamidinium_Iodide,Formamidinium_Bromide,0.2626,0.2391,-0.039,0.5642,False
Acetamidinium_Iodide,Formamidinium_Chloride,0.6001,0.0,0.2985,0.9017,True
Acetamidinium_Iodide,Formamidinium_Iodide,-0.0505,1.0,-0.3521,0.2511,False
Acetamidinium_Iodide,Guanidinium_Bromide,0.3471,0.0046,0.0454,0.6487,True
Acetamidinium_Iodide,Guanidinium_Chloride,0.5875,0.0,0.2736,0.9014,True
Acetamidinium_Iodide,Guanidinium_Iodide,0.0145,1.0,-0.2872,0.3161,False
Acetamidinium_Iodide,Hydrazinium_Bromide,0.8443,-0.0,0.6254,1.0632,True
Acetamidinium_Iodide,Hydrazinium_Chloride,1.103,-0.0,0.8827,1.3233,True
Acetamidinium_Iodide,Hydrazinium_Iodide,0.4346,0.0,0.2157,0.6535,True
Acetamidinium_Iodide,Hydroxylammonium_Bromide,0.817,-0.0,0.5796,1.0543,True
Acetamidinium_Iodide,Hydroxylammonium_Chloride,1.1782,-0.0,0.9352,1.4212,True
Acetamidinium_Iodide,Hydroxylammonium_Iodide,0.3342,0.0,0.0969,0.5715,True
Acetamidinium_Iodide,Imidazolium_Bromide,-0.1584,0.8785,-0.3985,0.0816,False
Acetamidinium_Iodide,Imidazolium_Chloride,0.1868,0.4888,-0.0505,0.4242,False
Acetamidinium_Iodide,Imidazolium_Iodide,-0.3178,0.0001,-0.5502,-0.0853,True
Acetamidinium_Iodide,Isopropylammonium_Bromide,0.3458,0.0,0.1226,0.569,True
Acetamidinium_Iodide,Isopropylammonium_Chloride,0.5211,-0.0,0.2927,0.7495,True
Acetamidinium_Iodide,Isopropylammonium_Iodide,0.2089,0.1155,-0.0143,0.4321,False
Acetamidinium_Iodide,Methylammonium_Bromide,0.5905,-0.0,0.3406,0.8403,True
Acetamidinium_Iodide,Methylammonium_Chloride,0.7715,-0.0,0.5177,1.0254,True
Acetamidinium_Iodide,Methylammonium_Iodide,0.4007,0.0,0.1545,0.647,True
Acetamidinium_Iodide,Propylammonium_Bromide,0.264,0.0008,0.0517,0.4763,True
Acetamidinium_Iodide,Propylammonium_Chloride,0.4142,0.0,0.2019,0.6265,True
Acetamidinium_Iodide,Propylammonium_Iodide,0.1979,0.1152,-0.0135,0.4093,False
Acetamidinium_Iodide,Tetramethylammonium_Bromide,-0.2587,0.2719,-0.5603,0.0429,False
Acetamidinium_Iodide,Tetramethylammonium_Chloride,-0.138,0.9998,-0.4396,0.1636,False
Acetamidinium_Iodide,Tetramethylammonium_Iodide,-0.2731,0.3507,-0.6022,0.056,False
Acetamidinium_Iodide,Trimethylammonium_Bromide,-0.1259,0.9854,-0.3476,0.0957,False
Acetamidinium_Iodide,Trimethylammonium_Chloride,0.0169,1.0,-0.2048,0.2386,False
Acetamidinium_Iodide,Trimethylammonium_Iodide,-0.1966,0.1697,-0.4142,0.0211,False
Ammonium_Bromide,Ammonium_Chloride,0.2424,0.8027,-0.1081,0.5928,False
Ammonium_Bromide,Ammonium_Iodide,-0.3077,0.1221,-0.6381,0.0227,False
Ammonium_Bromide,Azetidinium_Bromide,-1.3447,-0.0,-1.603,-1.0864,True
Ammonium_Bromide,Azetidinium_Chloride,-1.1423,-0.0,-1.4012,-0.8835,True
Ammonium_Bromide,Azetidinium_Iodide,-1.4274,-0.0,-1.6852,-1.1696,True
Ammonium_Bromide,Butylammonium_Bromide,-1.0976,-0.0,-1.428,-0.7672,True
Ammonium_Bromide,Butylammonium_Chloride,-0.9886,-0.0,-1.319,-0.6582,True
Ammonium_Bromide,Butylammonium_Iodide,-1.1487,-0.0,-1.4715,-0.8259,True
Ammonium_Bromide,Dimethylammonium_Bromide,-1.1564,-0.0,-1.4363,-0.8766,True
Ammonium_Bromide,Dimethylammonium_Chloride,-1.0121,-0.0,-1.2939,-0.7304,True
Ammonium_Bromide,Dimethylammonium_Iodide,-1.269,-0.0,-1.5489,-0.9892,True
Ammonium_Bromide,Ethylammonium_Bromide,-0.8237,-0.0,-1.0904,-0.557,True
Ammonium_Bromide,Ethylammonium_Chloride,-0.6579,-0.0,-0.9266,-0.3893,True
Ammonium_Bromide,Ethylammonium_Iodide,-0.973,-0.0,-1.2379,-0.7081,True
Ammonium_Bromide,Formamidinium_Bromide,-0.9922,-0.0,-1.3317,-0.6528,True
Ammonium_Bromide,Formamidinium_Chloride,-0.6547,0.0,-0.9942,-0.3153,True
Ammonium_Bromide,Formamidinium_Iodide,-1.3053,-0.0,-1.6448,-0.9659,True
Ammonium_Bromide,Guanidinium_Bromide,-0.9078,-0.0,-1.2472,-0.5683,True
Ammonium_Bromide,Guanidinium_Chloride,-0.6674,0.0,-1.0178,-0.3169,True
Ammonium_Bromide,Guanidinium_Iodide,-1.2404,-0.0,-1.5798,-0.9009,True
Ammonium_Bromide,Hydrazinium_Bromide,-0.4106,0.0,-0.6792,-0.1419,True
Ammonium_Bromide,Hydrazinium_Chloride,-0.1518,0.9875,-0.4216,0.1179,False
Ammonium_Bromide,Hydrazinium_Iodide,-0.8202,-0.0,-1.0889,-0.5515,True
Ammonium_Bromide,Hydroxylammonium_Bromide,-0.4379,0.0,-0.7217,-0.154,True
Ammonium_Bromide,Hydroxylammonium_Chloride,-0.0766,1.0,-0.3652,0.212,False
Ammonium_Bromide,Hydroxylammonium_Iodide,-0.9206,-0.0,-1.2045,-0.6368,True
Ammonium_Bromide,Imidazolium_Bromide,-1.4133,-0.0,-1.6994,-1.1272,True
Ammonium_Bromide,Imidazolium_Chloride,-1.068,-0.0,-1.3518,-0.7841,True
Ammonium_Bromide,Imidazolium_Iodide,-1.5726,-0.0,-1.8524,-1.2928,True
Ammonium_Bromide,Isopropylammonium_Bromide,-0.9091,-0.0,-1.1812,-0.6369,True
Ammonium_Bromide,Isopropylammonium_Chloride,-0.7337,-0.0,-1.0102,-0.4573,True
Ammonium_Bromide,Isopropylammonium_Iodide,-1.0459,-0.0,-1.3181,-0.7738,True
Ammonium_Bromide,Methylammonium_Bromide,-0.6644,-0.0,-0.9588,-0.3699,True
Ammonium_Bromide,Methylammonium_Chloride,-0.4833,0.0,-0.7811,-0.1855,True
Ammonium_Bromide,Methylammonium_Iodide,-0.8541,-0.0,-1.1455,-0.5627,True
Ammonium_Bromide,Propylammonium_Bromide,-0.9908,-0.0,-1.2541,-0.7275,True
Ammonium_Bromide,Propylammonium_Chloride,-0.8407,-0.0,-1.104,-0.5774,True
Ammonium_Bromide,Propylammonium_Iodide,-1.0569,-0.0,-1.3195,-0.7944,True
Ammonium_Bromide,Tetramethylammonium_Bromide,-1.5135,-0.0,-1.853,-1.1741,True
Ammonium_Bromide,Tetramethylammonium_Chloride,-1.3929,-0.0,-1.7323,-1.0534,True
Ammonium_Bromide,Tetramethylammonium_Iodide,-1.5279,-0.0,-1.892,-1.1638,True
Ammonium_Bromide,Trimethylammonium_Bromide,-1.3808,-0.0,-1.6517,-1.1099,True
Ammonium_Bromide,Trimethylammonium_Chloride,-1.238,-0.0,-1.5089,-0.967,True
Ammonium_Bromide,Trimethylammonium_Iodide,-1.4514,-0.0,-1.7191,-1.1838,True
Ammonium_Chloride,Ammonium_Iodide,-0.5501,0.0,-0.9006,-0.1997,True
Ammonium_Chloride,Azetidinium_Bromide,-1.5871,-0.0,-1.8705,-1.3036,True
Ammonium_Chloride,Azetidinium_Chloride,-1.3847,-0.0,-1.6687,-1.1008,True
Ammonium_Chloride,Azetidinium_Iodide,-1.6698,-0.0,-1.9528,-1.3868,True
Ammonium_Chloride,Butylammonium_Bromide,-1.3399,-0.0,-1.6904,-0.9895,True
Ammonium_Chloride,Butylammonium_Chloride,-1.231,-0.0,-1.5814,-0.8805,True
Ammonium_Chloride,Butylammonium_Iodide,-1.3911,-0.0,-1.7343,-1.0478,True
Ammonium_Chloride,Dimethylammonium_Bromide,-1.3988,-0.0,-1.702,-1.0955,True
Ammonium_Chloride,Dimethylammonium_Chloride,-1.2545,-0.0,-1.5595,-0.9495,True
Ammonium_Chloride,Dimethylammonium_Iodide,-1.5114,-0.0,-1.8146,-1.2082,True
Ammonium_Chloride,Ethylammonium_Bromide,-1.0661,-0.0,-1.3572,-0.7749,True
Ammonium_Chloride,Ethylammonium_Chloride,-0.9003,-0.0,-1.1933,-0.6073,True
Ammonium_Chloride,Ethylammonium_Iodide,-1.2154,-0.0,-1.5049,-0.9259,True
Ammonium_Chloride,Formamidinium_Bromide,-1.2346,-0.0,-1.5936,-0.8756,True
Ammonium_Chloride,Formamidinium_Chloride,-0.8971,-0.0,-1.2561,-0.5381,True
Ammonium_Chloride,Formamidinium_Iodide,-1.5477,-0.0,-1.9067,-1.1887,True
Ammonium_Chloride,Guanidinium_Bromide,-1.1502,-0.0,-1.5092,-0.7912,True
Ammonium_Chloride,Guanidinium_Chloride,-0.9097,-0.0,-1.2791,-0.5403,True
Ammonium_Chloride,Guanidinium_Iodide,-1.4828,-0.0,-1.8418,-1.1238,True
Ammonium_Chloride,Hydrazinium_Bromide,-0.6529,-0.0,-0.9459,-0.36,True
Ammonium_Chloride,Hydrazinium_Chloride,-0.3942,0.0001,-0.6882,-0.1003,True
Ammonium_Chloride,Hydrazinium_Iodide,-1.0626,-0.0,-1.3556,-0.7696,True
Ammonium_Chloride,Hydroxylammonium_Bromide,-0.6803,-0.0,-0.9872,-0.3733,True
Ammonium_Chloride,Hydroxylammonium_Chloride,-0.319,0.0353,-0.6304,-0.0076,True
Ammonium_Chloride,Hydroxylammonium_Iodide,-1.163,-0.0,-1.4699,-0.8561,True
Ammonium_Chloride,Imidazolium_Bromide,-1.6557,-0.0,-1.9647,-1.3466,True
Ammonium_Chloride,Imidazolium_Chloride,-1.3104,-0.0,-1.6173,-1.0034,True
Ammonium_Chloride,Imidazolium_Iodide,-1.815,-0.0,-2.1182,-1.5117,True
Ammonium_Chloride,Isopropylammonium_Bromide,-1.1514,-0.0,-1.4476,-0.8553,True
Ammonium_Chloride,Isopropylammonium_Chloride,-0.9761,-0.0,-1.2762,-0.676,True
Ammonium_Chloride,Isopropylammonium_Iodide,-1.2883,-0.0,-1.5845,-0.9921,True
Ammonium_Chloride,Methylammonium_Bromide,-0.9067,-0.0,-1.2235,-0.59,True
Ammonium_Chloride,Methylammonium_Chloride,-0.7257,-0.0,-1.0456,-0.4058,True
Ammonium_Chloride,Methylammonium_Iodide,-1.0965,-0.0,-1.4104,-0.7826,True
Ammonium_Chloride,Propylammonium_Bromide,-1.2332,-0.0,-1.5213,-0.9451,True
Ammonium_Chloride,Propylammonium_Chloride,-1.083,-0.0,-1.3711,-0.795,True
Ammonium_Chloride,Propylammonium_Iodide,-1.2993,-0.0,-1.5867,-1.0119,True
Ammonium_Chloride,Tetramethylammonium_Bromide,-1.7559,-0.0,-2.1149,-1.3969,True
Ammonium_Chloride,Tetramethylammonium_Chloride,-1.6353,-0.0,-1.9942,-1.2763,True
Ammonium_Chloride,Tetramethylammonium_Iodide,-1.7703,-0.0,-2.1527,-1.3879,True
Ammonium_Chloride,Trimethylammonium_Bromide,-1.6232,-0.0,-1.9182,-1.3281,True
Ammonium_Chloride,Trimethylammonium_Chloride,-1.4803,-0.0,-1.7754,-1.1853,True
Ammonium_Chloride,Trimethylammonium_Iodide,-1.6938,-0.0,-1.9858,-1.4018,True
Ammonium_Iodide,Azetidinium_Bromide,-1.037,-0.0,-1.2952,-0.7787,True
Ammonium_Iodide,Azetidinium_Chloride,-0.8346,-0.0,-1.0934,-0.5758,True
Ammonium_Iodide,Azetidinium_Iodide,-1.1196,-0.0,-1.3774,-0.8619,True
Ammonium_Iodide,Butylammonium_Bromide,-0.7898,-0.0,-1.1202,-0.4594,True
Ammonium_Iodide,Butylammonium_Chloride,-0.6808,0.0,-1.0112,-0.3504,True
Ammonium_Iodide,Butylammonium_Iodide,-0.8409,-0.0,-1.1637,-0.5182,True
Ammonium_Iodide,Dimethylammonium_Bromide,-0.8487,-0.0,-1.1285,-0.5688,True
Ammonium_Iodide,Dimethylammonium_Chloride,-0.7044,-0.0,-0.9862,-0.4226,True
Ammonium_Iodide,Dimethylammonium_Iodide,-0.9613,-0.0,-1.2411,-0.6814,True
Ammonium_Iodide,Ethylammonium_Bromide,-0.5159,0.0,-0.7826,-0.2493,True
Ammonium_Iodide,Ethylammonium_Chloride,-0.3502,0.0003,-0.6189,-0.0815,True
Ammonium_Iodide,Ethylammonium_Iodide,-0.6653,-0.0,-0.9302,-0.4004,True
Ammonium_Iodide,Formamidinium_Bromide,-0.6845,0.0,-1.0239,-0.345,True
Ammonium_Iodide,Formamidinium_Chloride,-0.347,0.0364,-0.6864,-0.0075,True
Ammonium_Iodide,Formamidinium_Iodide,-0.9976,-0.0,-1.3371,-0.6582,True
Ammonium_Iodide,Guanidinium_Bromide,-0.6001,0.0,-0.9395,-0.2606,True
Ammonium_Iodide,Guanidinium_Chloride,-0.3596,0.0344,-0.71,-0.0092,True
Ammonium_Iodide,Guanidinium_Iodide,-0.9327,-0.0,-1.2721,-0.5932,True
Ammonium_Iodide,Hydrazinium_Bromide,-0.1028,1.0,-0.3715,0.1659,False
Ammonium_Iodide,Hydrazinium_Chloride,0.1559,0.9806,-0.1139,0.4257,False
Ammonium_Iodide,Hydrazinium_Iodide,-0.5125,0.0,-0.7812,-0.2438,True
Ammonium_Iodide,Hydroxylammonium_Bromide,-0.1302,0.9998,-0.414,0.1537,False
Ammonium_Iodide,Hydroxylammonium_Chloride,0.2311,0.4433,-0.0575,0.5198,False
Ammonium_Iodide,Hydroxylammonium_Iodide,-0.6129,-0.0,-0.8967,-0.329,True
Ammonium_Iodide,Imidazolium_Bromide,-1.1056,-0.0,-1.3917,-0.8194,True
Ammonium_Iodide,Imidazolium_Chloride,-0.7603,-0.0,-1.0441,-0.4764,True
Ammonium_Iodide,Imidazolium_Iodide,-1.2649,-0.0,-1.5447,-0.985,True
Ammonium_Iodide,Isopropylammonium_Bromide,-0.6013,-0.0,-0.8735,-0.3292,True
Ammonium_Iodide,Isopropylammonium_Chloride,-0.426,0.0,-0.7024,-0.1496,True
Ammonium_Iodide,Isopropylammonium_Iodide,-0.7382,-0.0,-1.0103,-0.466,True
Ammonium_Iodide,Methylammonium_Bromide,-0.3566,0.0015,-0.651,-0.0622,True
Ammonium_Iodide,Methylammonium_Chloride,-0.1756,0.9733,-0.4734,0.1223,False
Ammonium_Iodide,Methylammonium_Iodide,-0.5464,0.0,-0.8378,-0.255,True
Ammonium_Iodide,Propylammonium_Bromide,-0.6831,-0.0,-0.9464,-0.4198,True
Ammonium_Iodide,Propylammonium_Chloride,-0.5329,0.0,-0.7962,-0.2696,True
Ammonium_Iodide,Propylammonium_Iodide,-0.7492,-0.0,-1.0118,-0.4866,True
Ammonium_Iodide,Tetramethylammonium_Bromide,-1.2058,-0.0,-1.5452,-0.8663,True
Ammonium_Iodide,Tetramethylammonium_Chloride,-1.0851,-0.0,-1.4246,-0.7457,True
Ammonium_Iodide,Tetramethylammonium_Iodide,-1.2202,-0.0,-1.5843,-0.8561,True
Ammonium_Iodide,Trimethylammonium_Bromide,-1.073,-0.0,-1.344,-0.8021,True
Ammonium_Iodide,Trimethylammonium_Chloride,-0.9302,-0.0,-1.2012,-0.6593,True
Ammonium_Iodide,Trimethylammonium_Iodide,-1.1437,-0.0,-1.4113,-0.876,True
Azetidinium_Bromide,Azetidinium_Chloride,0.2024,0.0003,0.0457,0.359,True
Azetidinium_Bromide,Azetidinium_Iodide,-0.0827,0.9953,-0.2376,0.0722,False
Azetidinium_Bromide,Butylammonium_Bromide,0.2471,0.089,-0.0111,0.5054,False
Azetidinium_Bromide,Butylammonium_Chloride,0.3561,0.0001,0.0978,0.6144,True
Azetidinium_Bromide,Butylammonium_Iodide,0.196,0.4838,-0.0525,0.4445,False
Azetidinium_Bromide,Dimethylammonium_Bromide,0.1883,0.0541,-0.0011,0.3777,False
Azetidinium_Bromide,Dimethylammonium_Chloride,0.3326,0.0,0.1404,0.5248,True
Azetidinium_Bromide,Dimethylammonium_Iodide,0.0757,1.0,-0.1137,0.265,False
Azetidinium_Bromide,Ethylammonium_Bromide,0.521,-0.0,0.3517,0.6903,True
Azetidinium_Bromide,Ethylammonium_Chloride,0.6868,-0.0,0.5143,0.8592,True
Azetidinium_Bromide,Ethylammonium_Iodide,0.3717,-0.0,0.2052,0.5382,True
Azetidinium_Bromide,Formamidinium_Bromide,0.3525,0.0002,0.0827,0.6223,True
Azetidinium_Bromide,Formamidinium_Chloride,0.69,-0.0,0.4202,0.9597,True
Azetidinium_Bromide,Formamidinium_Iodide,0.0394,1.0,-0.2304,0.3091,False
Azetidinium_Bromide,Guanidinium_Bromide,0.4369,0.0,0.1671,0.7067,True
Azetidinium_Bromide,Guanidinium_Chloride,0.6774,-0.0,0.3939,0.9608,True
Azetidinium_Bromide,Guanidinium_Iodide,0.1043,1.0,-0.1655,0.3741,False
Azetidinium_Bromide,Hydrazinium_Bromide,0.9342,-0.0,0.7617,1.1066,True
Azetidinium_Bromide,Hydrazinium_Chloride,1.1929,-0.0,1.0187,1.367,True
Azetidinium_Bromide,Hydrazinium_Iodide,0.5245,-0.0,0.352,0.6969,True
Azetidinium_Bromide,Hydroxylammonium_Bromide,0.9068,-0.0,0.7116,1.1021,True
